RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
5/30/2026,DIPC,5/30/2026 12:05:00 AM,CLUZ,19435.2672,
5/30/2026,DIPC,5/30/2026 12:05:00 AM,CMIN,19435.2672,
5/30/2026,DIPC,5/30/2026 12:05:00 AM,CVIS,19435.2672,
5/30/2026,DIPC,5/30/2026 12:05:00 AM,SYSTEM,19435.2672,
5/30/2026 12:05:00 AM,DIPC,5/30/2026 12:10:00 AM,CLUZ,19439.2831,
5/30/2026 12:05:00 AM,DIPC,5/30/2026 12:10:00 AM,CMIN,19439.2831,
5/30/2026 12:05:00 AM,DIPC,5/30/2026 12:10:00 AM,CVIS,19439.2831,
5/30/2026 12:05:00 AM,DIPC,5/30/2026 12:10:00 AM,SYSTEM,19439.2831,
5/30/2026 12:10:00 AM,DIPC,5/30/2026 12:15:00 AM,CLUZ,19434.4344,
5/30/2026 12:10:00 AM,DIPC,5/30/2026 12:15:00 AM,CMIN,19434.4344,
5/30/2026 12:10:00 AM,DIPC,5/30/2026 12:15:00 AM,CVIS,19434.4344,
5/30/2026 12:10:00 AM,DIPC,5/30/2026 12:15:00 AM,SYSTEM,19434.4344,
5/30/2026 12:15:00 AM,DIPC,5/30/2026 12:20:00 AM,CLUZ,16864.6961,
5/30/2026 12:15:00 AM,DIPC,5/30/2026 12:20:00 AM,CMIN,16864.6961,
5/30/2026 12:15:00 AM,DIPC,5/30/2026 12:20:00 AM,CVIS,16864.6961,
5/30/2026 12:15:00 AM,DIPC,5/30/2026 12:20:00 AM,SYSTEM,16864.6961,
5/30/2026 12:20:00 AM,DIPC,5/30/2026 12:25:00 AM,CLUZ,16328.5422,
5/30/2026 12:20:00 AM,DIPC,5/30/2026 12:25:00 AM,CMIN,16328.5422,
5/30/2026 12:20:00 AM,DIPC,5/30/2026 12:25:00 AM,CVIS,16328.5422,
5/30/2026 12:20:00 AM,DIPC,5/30/2026 12:25:00 AM,SYSTEM,16328.5422,
5/30/2026 12:25:00 AM,DIPC,5/30/2026 12:30:00 AM,CLUZ,19431.1356,
5/30/2026 12:25:00 AM,DIPC,5/30/2026 12:30:00 AM,CMIN,19431.1356,
