RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
4/17/2026,DIPC,4/17/2026 12:05:00 AM,CLUZ,5995.0567,
4/17/2026,DIPC,4/17/2026 12:05:00 AM,CMIN,5996.4423,
4/17/2026,DIPC,4/17/2026 12:05:00 AM,CVIS,5970.2962,
4/17/2026,DIPC,4/17/2026 12:05:00 AM,SYSTEM,5992.1305,
4/17/2026 12:05:00 AM,DIPC,4/17/2026 12:10:00 AM,CLUZ,5854.7204,
4/17/2026 12:05:00 AM,DIPC,4/17/2026 12:10:00 AM,CMIN,5851.9155,
4/17/2026 12:05:00 AM,DIPC,4/17/2026 12:10:00 AM,CVIS,5826.2812,
4/17/2026 12:05:00 AM,DIPC,4/17/2026 12:10:00 AM,SYSTEM,5850.7610,
4/17/2026 12:10:00 AM,DIPC,4/17/2026 12:15:00 AM,CLUZ,5695.4199,
4/17/2026 12:10:00 AM,DIPC,4/17/2026 12:15:00 AM,CMIN,5694.4121,
4/17/2026 12:10:00 AM,DIPC,4/17/2026 12:15:00 AM,CVIS,5649.0237,
4/17/2026 12:10:00 AM,DIPC,4/17/2026 12:15:00 AM,SYSTEM,5689.4031,
4/17/2026 12:15:00 AM,DIPC,4/17/2026 12:20:00 AM,CLUZ,5682.8536,
4/17/2026 12:15:00 AM,DIPC,4/17/2026 12:20:00 AM,CMIN,5684.45,
4/17/2026 12:15:00 AM,DIPC,4/17/2026 12:20:00 AM,CVIS,5650.8973,
4/17/2026 12:15:00 AM,DIPC,4/17/2026 12:20:00 AM,SYSTEM,5679.0547,
4/17/2026 12:20:00 AM,DIPC,4/17/2026 12:25:00 AM,CLUZ,5266.7868,
4/17/2026 12:20:00 AM,DIPC,4/17/2026 12:25:00 AM,CMIN,5274.9052,
4/17/2026 12:20:00 AM,DIPC,4/17/2026 12:25:00 AM,CVIS,5231.7367,
4/17/2026 12:20:00 AM,DIPC,4/17/2026 12:25:00 AM,SYSTEM,5263.5733,
4/17/2026 12:25:00 AM,DIPC,4/17/2026 12:30:00 AM,CLUZ,5639.5863,
4/17/2026 12:25:00 AM,DIPC,4/17/2026 12:30:00 AM,CMIN,5646.8637,
4/17/2026 12:25:00 AM,DIPC,4/17/2026 12:30:00 AM,CVIS,5585.2626,
4/17/2026 12:25:00 AM,DIPC,4/17/2026 12:30:00 AM,SYSTEM,5633.7064,
4/17/2026 12:30:00 AM,DIPC,4/17/2026 12:35:00 AM,CLUZ,5484.0427,
4/17/2026 12:30:00 AM,DIPC,4/17/2026 12:35:00 AM,CMIN,5481.0179,
4/17/2026 12:30:00 AM,DIPC,4/17/2026 12:35:00 AM,CVIS,5434.2044,
4/17/2026 12:30:00 AM,DIPC,4/17/2026 12:35:00 AM,SYSTEM,5477.3236,
4/17/2026 12:35:00 AM,DIPC,4/17/2026 12:40:00 AM,CLUZ,5691.0015,
4/17/2026 12:35:00 AM,DIPC,4/17/2026 12:40:00 AM,CMIN,5691.6258,
4/17/2026 12:35:00 AM,DIPC,4/17/2026 12:40:00 AM,CVIS,5664.39,
4/17/2026 12:35:00 AM,DIPC,4/17/2026 12:40:00 AM,SYSTEM,5687.7702,
4/17/2026 12:40:00 AM,DIPC,4/17/2026 12:45:00 AM,CLUZ,5675.0028,
4/17/2026 12:40:00 AM,DIPC,4/17/2026 12:45:00 AM,CMIN,5660.1115,
4/17/2026 12:40:00 AM,DIPC,4/17/2026 12:45:00 AM,CVIS,5638.3943,
4/17/2026 12:40:00 AM,DIPC,4/17/2026 12:45:00 AM,SYSTEM,5668.3114,
4/17/2026 12:45:00 AM,DIPC,4/17/2026 12:50:00 AM,CLUZ,5662.9340,
4/17/2026 12:45:00 AM,DIPC,4/17/2026 12:50:00 AM,CMIN,5646.7979,
4/17/2026 12:45:00 AM,DIPC,4/17/2026 12:50:00 AM,CVIS,5626.2483,
4/17/2026 12:45:00 AM,DIPC,4/17/2026 12:50:00 AM,SYSTEM,5656.0316,
