RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
6/24/2026,DIPC,6/24/2026 12:05:00 AM,CLUZ,15653.7657,
6/24/2026,DIPC,6/24/2026 12:05:00 AM,CMIN,15807.3029,
6/24/2026,DIPC,6/24/2026 12:05:00 AM,CVIS,15418.7440,
6/24/2026,DIPC,6/24/2026 12:05:00 AM,SYSTEM,15644.5341,
6/24/2026 12:05:00 AM,DIPC,6/24/2026 12:10:00 AM,CLUZ,9239.8495,
6/24/2026 12:05:00 AM,DIPC,6/24/2026 12:10:00 AM,CMIN,9320.2536,
6/24/2026 12:05:00 AM,DIPC,6/24/2026 12:10:00 AM,CVIS,9097.8147,
6/24/2026 12:05:00 AM,DIPC,6/24/2026 12:10:00 AM,SYSTEM,9232.7049,
6/24/2026 12:10:00 AM,DIPC,6/24/2026 12:15:00 AM,CLUZ,9196.2779,
6/24/2026 12:10:00 AM,DIPC,6/24/2026 12:15:00 AM,CMIN,9290.3821,
6/24/2026 12:10:00 AM,DIPC,6/24/2026 12:15:00 AM,CVIS,9061.7339,
6/24/2026 12:10:00 AM,DIPC,6/24/2026 12:15:00 AM,SYSTEM,9191.9196,
6/24/2026 12:15:00 AM,DIPC,6/24/2026 12:20:00 AM,CLUZ,8854.3555,
6/24/2026 12:15:00 AM,DIPC,6/24/2026 12:20:00 AM,CMIN,8970.1206,
6/24/2026 12:15:00 AM,DIPC,6/24/2026 12:20:00 AM,CVIS,8732.7112,
6/24/2026 12:15:00 AM,DIPC,6/24/2026 12:20:00 AM,SYSTEM,8854.6393,
6/24/2026 12:20:00 AM,DIPC,6/24/2026 12:25:00 AM,CLUZ,9171.9097,
6/24/2026 12:20:00 AM,DIPC,6/24/2026 12:25:00 AM,CMIN,9265.9501,
6/24/2026 12:20:00 AM,DIPC,6/24/2026 12:25:00 AM,CVIS,9051.0072,
6/24/2026 12:20:00 AM,DIPC,6/24/2026 12:25:00 AM,SYSTEM,9169.3268,
6/24/2026 12:25:00 AM,DIPC,6/24/2026 12:30:00 AM,CLUZ,9157.3528,
6/24/2026 12:25:00 AM,DIPC,6/24/2026 12:30:00 AM,CMIN,9241.9430,
6/24/2026 12:25:00 AM,DIPC,6/24/2026 12:30:00 AM,CVIS,9047.0470,
6/24/2026 12:25:00 AM,DIPC,6/24/2026 12:30:00 AM,SYSTEM,9154.8187,
6/24/2026 12:30:00 AM,DIPC,6/24/2026 12:35:00 AM,CLUZ,9205.8192,
6/24/2026 12:30:00 AM,DIPC,6/24/2026 12:35:00 AM,CMIN,9281.2914,
6/24/2026 12:30:00 AM,DIPC,6/24/2026 12:35:00 AM,CVIS,9094.6998,
6/24/2026 12:30:00 AM,DIPC,6/24/2026 12:35:00 AM,SYSTEM,9201.8826,
6/24/2026 12:35:00 AM,DIPC,6/24/2026 12:40:00 AM,CLUZ,8821.2955,
6/24/2026 12:35:00 AM,DIPC,6/24/2026 12:40:00 AM,CMIN,8885.4931,
6/24/2026 12:35:00 AM,DIPC,6/24/2026 12:40:00 AM,CVIS,8733.0914,
6/24/2026 12:35:00 AM,DIPC,6/24/2026 12:40:00 AM,SYSTEM,8818.7595,
6/24/2026 12:40:00 AM,DIPC,6/24/2026 12:45:00 AM,CLUZ,9124.5932,
6/24/2026 12:40:00 AM,DIPC,6/24/2026 12:45:00 AM,CMIN,9197.2722,
6/24/2026 12:40:00 AM,DIPC,6/24/2026 12:45:00 AM,CVIS,9043.7509,
6/24/2026 12:40:00 AM,DIPC,6/24/2026 12:45:00 AM,SYSTEM,9124.1368,
6/24/2026 12:45:00 AM,DIPC,6/24/2026 12:50:00 AM,CLUZ,9116.1189,
6/24/2026 12:45:00 AM,DIPC,6/24/2026 12:50:00 AM,CMIN,6301.5238,
6/24/2026 12:45:00 AM,DIPC,6/24/2026 12:50:00 AM,CVIS,9040.3386,
6/24/2026 12:45:00 AM,DIPC,6/24/2026 12:50:00 AM,SYSTEM,8733.0547,
6/24/2026 12:50:00 AM,DIPC,6/24/2026 12:55:00 AM,CLUZ,9133.8132,
6/24/2026 12:50:00 AM,DIPC,6/24/2026 12:55:00 AM,CMIN,6301.4267,
6/24/2026 12:50:00 AM,DIPC,6/24/2026 12:55:00 AM,CVIS,9049.2429,
6/24/2026 12:50:00 AM,DIPC,6/24/2026 12:55:00 AM,SYSTEM,8746.9582,
6/24/2026 12:55:00 AM,DIPC,6/24/2026 1:00:00 AM,CLUZ,9132.4127,
6/24/2026 12:55:00 AM,DIPC,6/24/2026 1:00:00 AM,CMIN,6297.1867,
6/24/2026 12:55:00 AM,DIPC,6/24/2026 1:00:00 AM,CVIS,9045.6387,
6/24/2026 12:55:00 AM,DIPC,6/24/2026 1:00:00 AM,SYSTEM,8745.3534,
6/24/2026 1:00:00 AM,DIPC,6/24/2026 1:05:00 AM,CLUZ,14855.3675,
6/24/2026 1:00:00 AM,DIPC,6/24/2026 1:05:00 AM,CMIN,8664.8362,
6/24/2026 1:00:00 AM,DIPC,6/24/2026 1:05:00 AM,CVIS,14720.3393,
6/24/2026 1:00:00 AM,DIPC,6/24/2026 1:05:00 AM,SYSTEM,14024.5712,
6/24/2026 1:05:00 AM,DIPC,6/24/2026 1:10:00 AM,CLUZ,9144.4661,
6/24/2026 1:05:00 AM,DIPC,6/24/2026 1:10:00 AM,CMIN,6288.3363,
6/24/2026 1:05:00 AM,DIPC,6/24/2026 1:10:00 AM,CVIS,9062.7292,
6/24/2026 1:05:00 AM,DIPC,6/24/2026 1:10:00 AM,SYSTEM,8758.9048,
6/24/2026 1:10:00 AM,DIPC,6/24/2026 1:15:00 AM,CLUZ,9128.7719,
6/24/2026 1:10:00 AM,DIPC,6/24/2026 1:15:00 AM,CMIN,5741.7698,
6/24/2026 1:10:00 AM,DIPC,6/24/2026 1:15:00 AM,CVIS,9055.8915,
6/24/2026 1:10:00 AM,DIPC,6/24/2026 1:15:00 AM,SYSTEM,8675.2181,
6/24/2026 1:15:00 AM,DIPC,6/24/2026 1:20:00 AM,CLUZ,9115.4971,
6/24/2026 1:15:00 AM,DIPC,6/24/2026 1:20:00 AM,CMIN,5753.0112,
6/24/2026 1:15:00 AM,DIPC,6/24/2026 1:20:00 AM,CVIS,9048.8505,
6/24/2026 1:15:00 AM,DIPC,6/24/2026 1:20:00 AM,SYSTEM,8666.2171,
