RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
5/26/2026,DIPC,5/26/2026 12:05:00 AM,CLUZ,20240.7754,
5/26/2026,DIPC,5/26/2026 12:05:00 AM,CMIN,20240.7754,
5/26/2026,DIPC,5/26/2026 12:05:00 AM,CVIS,20240.7754,
5/26/2026,DIPC,5/26/2026 12:05:00 AM,SYSTEM,20240.7754,
5/26/2026 12:05:00 AM,DIPC,5/26/2026 12:10:00 AM,CLUZ,10723.2756,
5/26/2026 12:05:00 AM,DIPC,5/26/2026 12:10:00 AM,CMIN,10723.2756,
5/26/2026 12:05:00 AM,DIPC,5/26/2026 12:10:00 AM,CVIS,10723.2756,
5/26/2026 12:05:00 AM,DIPC,5/26/2026 12:10:00 AM,SYSTEM,10723.2756,
5/26/2026 12:10:00 AM,DIPC,5/26/2026 12:15:00 AM,CLUZ,8649.4352,
5/26/2026 12:10:00 AM,DIPC,5/26/2026 12:15:00 AM,CMIN,8649.4352,
5/26/2026 12:10:00 AM,DIPC,5/26/2026 12:15:00 AM,CVIS,8649.4352,
5/26/2026 12:10:00 AM,DIPC,5/26/2026 12:15:00 AM,SYSTEM,8649.4352,
5/26/2026 12:15:00 AM,DIPC,5/26/2026 12:20:00 AM,CLUZ,7020.0735,
5/26/2026 12:15:00 AM,DIPC,5/26/2026 12:20:00 AM,CMIN,7020.0735,
5/26/2026 12:15:00 AM,DIPC,5/26/2026 12:20:00 AM,CVIS,7020.0735,
5/26/2026 12:15:00 AM,DIPC,5/26/2026 12:20:00 AM,SYSTEM,7020.0735,
5/26/2026 12:20:00 AM,DIPC,5/26/2026 12:25:00 AM,CLUZ,7149.0769,
5/26/2026 12:20:00 AM,DIPC,5/26/2026 12:25:00 AM,CMIN,7149.0769,
5/26/2026 12:20:00 AM,DIPC,5/26/2026 12:25:00 AM,CVIS,7149.0769,
5/26/2026 12:20:00 AM,DIPC,5/26/2026 12:25:00 AM,SYSTEM,7149.0769,
5/26/2026 12:25:00 AM,DIPC,5/26/2026 12:30:00 AM,CLUZ,5773.0911,
5/26/2026 12:25:00 AM,DIPC,5/26/2026 12:30:00 AM,CMIN,5773.0911,
5/26/2026 12:25:00 AM,DIPC,5/26/2026 12:30:00 AM,CVIS,5773.0911,
5/26/2026 12:25:00 AM,DIPC,5/26/2026 12:30:00 AM,SYSTEM,5773.0911,
5/26/2026 12:30:00 AM,DIPC,5/26/2026 12:35:00 AM,CLUZ,5773.2649,
5/26/2026 12:30:00 AM,DIPC,5/26/2026 12:35:00 AM,CMIN,5773.2649,
