RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
4/11/2026,DIPC,4/11/2026 12:05:00 AM,CLUZ,5446.4617,
4/11/2026,DIPC,4/11/2026 12:05:00 AM,CMIN,5450.6442,
4/11/2026,DIPC,4/11/2026 12:05:00 AM,CVIS,5439.0009,
4/11/2026,DIPC,4/11/2026 12:05:00 AM,SYSTEM,5446.0999,
4/11/2026 12:05:00 AM,DIPC,4/11/2026 12:10:00 AM,CLUZ,5357.3488,
4/11/2026 12:05:00 AM,DIPC,4/11/2026 12:10:00 AM,CMIN,5367.1031,
4/11/2026 12:05:00 AM,DIPC,4/11/2026 12:10:00 AM,CVIS,5353.7172,
4/11/2026 12:05:00 AM,DIPC,4/11/2026 12:10:00 AM,SYSTEM,5358.1928,
4/11/2026 12:10:00 AM,DIPC,4/11/2026 12:15:00 AM,CLUZ,5728.4340,
4/11/2026 12:10:00 AM,DIPC,4/11/2026 12:15:00 AM,CMIN,5744.0157,
4/11/2026 12:10:00 AM,DIPC,4/11/2026 12:15:00 AM,CVIS,5739.7139,
4/11/2026 12:10:00 AM,DIPC,4/11/2026 12:15:00 AM,SYSTEM,5731.8908,
4/11/2026 12:15:00 AM,DIPC,4/11/2026 12:20:00 AM,CLUZ,5361.6907,
4/11/2026 12:15:00 AM,DIPC,4/11/2026 12:20:00 AM,CMIN,5392.8208,
4/11/2026 12:15:00 AM,DIPC,4/11/2026 12:20:00 AM,CVIS,5381.8269,
4/11/2026 12:15:00 AM,DIPC,4/11/2026 12:20:00 AM,SYSTEM,5368.3132,
4/11/2026 12:20:00 AM,DIPC,4/11/2026 12:25:00 AM,CLUZ,5258.8472,
4/11/2026 12:20:00 AM,DIPC,4/11/2026 12:25:00 AM,CMIN,5279.64,
4/11/2026 12:20:00 AM,DIPC,4/11/2026 12:25:00 AM,CVIS,5276.5187,
4/11/2026 12:20:00 AM,DIPC,4/11/2026 12:25:00 AM,SYSTEM,5263.8083,
4/11/2026 12:25:00 AM,DIPC,4/11/2026 12:30:00 AM,CLUZ,5354.5009,
4/11/2026 12:25:00 AM,DIPC,4/11/2026 12:30:00 AM,CMIN,5378.9640,
4/11/2026 12:25:00 AM,DIPC,4/11/2026 12:30:00 AM,CVIS,5377.1157,
4/11/2026 12:25:00 AM,DIPC,4/11/2026 12:30:00 AM,SYSTEM,5360.5663,
4/11/2026 12:30:00 AM,DIPC,4/11/2026 12:35:00 AM,CLUZ,5321.4154,
4/11/2026 12:30:00 AM,DIPC,4/11/2026 12:35:00 AM,CMIN,5309.8722,
4/11/2026 12:30:00 AM,DIPC,4/11/2026 12:35:00 AM,CVIS,5332.3515,
4/11/2026 12:30:00 AM,DIPC,4/11/2026 12:35:00 AM,SYSTEM,5321.2353,
4/11/2026 12:35:00 AM,DIPC,4/11/2026 12:40:00 AM,CLUZ,5315.6617,
4/11/2026 12:35:00 AM,DIPC,4/11/2026 12:40:00 AM,CMIN,5320.7227,
4/11/2026 12:35:00 AM,DIPC,4/11/2026 12:40:00 AM,CVIS,5325.2871,
4/11/2026 12:35:00 AM,DIPC,4/11/2026 12:40:00 AM,SYSTEM,5317.5253,
4/11/2026 12:40:00 AM,DIPC,4/11/2026 12:45:00 AM,CLUZ,5230.8630,
4/11/2026 12:40:00 AM,DIPC,4/11/2026 12:45:00 AM,CMIN,5245.4435,
4/11/2026 12:40:00 AM,DIPC,4/11/2026 12:45:00 AM,CVIS,5240.1975,
4/11/2026 12:40:00 AM,DIPC,4/11/2026 12:45:00 AM,SYSTEM,5233.9546,
4/11/2026 12:45:00 AM,DIPC,4/11/2026 12:50:00 AM,CLUZ,5318.4081,
4/11/2026 12:45:00 AM,DIPC,4/11/2026 12:50:00 AM,CMIN,5318.2231,
4/11/2026 12:45:00 AM,DIPC,4/11/2026 12:50:00 AM,CVIS,5312.8824,
4/11/2026 12:45:00 AM,DIPC,4/11/2026 12:50:00 AM,SYSTEM,5317.6942,
4/11/2026 12:50:00 AM,DIPC,4/11/2026 12:55:00 AM,CLUZ,4832.2234,
4/11/2026 12:50:00 AM,DIPC,4/11/2026 12:55:00 AM,CMIN,4842.6467,
4/11/2026 12:50:00 AM,DIPC,4/11/2026 12:55:00 AM,CVIS,4827.8220,
4/11/2026 12:50:00 AM,DIPC,4/11/2026 12:55:00 AM,SYSTEM,4833.0577,
4/11/2026 12:55:00 AM,DIPC,4/11/2026 1:00:00 AM,CLUZ,5160.1942,
4/11/2026 12:55:00 AM,DIPC,4/11/2026 1:00:00 AM,CMIN,5157.7214,
4/11/2026 12:55:00 AM,DIPC,4/11/2026 1:00:00 AM,CVIS,5157.1091,
4/11/2026 12:55:00 AM,DIPC,4/11/2026 1:00:00 AM,SYSTEM,5159.4845,
4/11/2026 1:00:00 AM,DIPC,4/11/2026 1:05:00 AM,CLUZ,4855.7298,
4/11/2026 1:00:00 AM,DIPC,4/11/2026 1:05:00 AM,CMIN,4854.4313,
4/11/2026 1:00:00 AM,DIPC,4/11/2026 1:05:00 AM,CVIS,4840.0192,
4/11/2026 1:00:00 AM,DIPC,4/11/2026 1:05:00 AM,SYSTEM,4853.5970,
