RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
5/29/2026,DIPC,5/29/2026 12:05:00 AM,CLUZ,9221.4328,
5/29/2026,DIPC,5/29/2026 12:05:00 AM,CMIN,9221.4328,
5/29/2026,DIPC,5/29/2026 12:05:00 AM,CVIS,9221.4328,
5/29/2026,DIPC,5/29/2026 12:05:00 AM,SYSTEM,9221.4328,
5/29/2026 12:05:00 AM,DIPC,5/29/2026 12:10:00 AM,CLUZ,7191.7135,
5/29/2026 12:05:00 AM,DIPC,5/29/2026 12:10:00 AM,CMIN,7191.7135,
5/29/2026 12:05:00 AM,DIPC,5/29/2026 12:10:00 AM,CVIS,7191.7135,
5/29/2026 12:05:00 AM,DIPC,5/29/2026 12:10:00 AM,SYSTEM,7191.7135,
5/29/2026 12:10:00 AM,DIPC,5/29/2026 12:15:00 AM,CLUZ,7243.4816,
5/29/2026 12:10:00 AM,DIPC,5/29/2026 12:15:00 AM,CMIN,7243.4816,
5/29/2026 12:10:00 AM,DIPC,5/29/2026 12:15:00 AM,CVIS,7243.4816,
5/29/2026 12:10:00 AM,DIPC,5/29/2026 12:15:00 AM,SYSTEM,7243.4816,
5/29/2026 12:15:00 AM,DIPC,5/29/2026 12:20:00 AM,CLUZ,7018.3120,
5/29/2026 12:15:00 AM,DIPC,5/29/2026 12:20:00 AM,CMIN,7018.3120,
5/29/2026 12:15:00 AM,DIPC,5/29/2026 12:20:00 AM,CVIS,7018.3120,
5/29/2026 12:15:00 AM,DIPC,5/29/2026 12:20:00 AM,SYSTEM,7018.3120,
5/29/2026 12:20:00 AM,DIPC,5/29/2026 12:25:00 AM,CLUZ,7016.9510,
5/29/2026 12:20:00 AM,DIPC,5/29/2026 12:25:00 AM,CMIN,7016.9510,
5/29/2026 12:20:00 AM,DIPC,5/29/2026 12:25:00 AM,CVIS,7016.9510,
5/29/2026 12:20:00 AM,DIPC,5/29/2026 12:25:00 AM,SYSTEM,7016.9510,
5/29/2026 12:25:00 AM,DIPC,5/29/2026 12:30:00 AM,CLUZ,7016.4713,
5/29/2026 12:25:00 AM,DIPC,5/29/2026 12:30:00 AM,CMIN,7016.4713,
5/29/2026 12:25:00 AM,DIPC,5/29/2026 12:30:00 AM,CVIS,7016.4713,
5/29/2026 12:25:00 AM,DIPC,5/29/2026 12:30:00 AM,SYSTEM,7016.4713,
5/29/2026 12:30:00 AM,DIPC,5/29/2026 12:35:00 AM,CLUZ,7015.0376,
5/29/2026 12:30:00 AM,DIPC,5/29/2026 12:35:00 AM,CMIN,7015.0376,
5/29/2026 12:30:00 AM,DIPC,5/29/2026 12:35:00 AM,CVIS,7015.0376,
5/29/2026 12:30:00 AM,DIPC,5/29/2026 12:35:00 AM,SYSTEM,7015.0376,
5/29/2026 12:35:00 AM,DIPC,5/29/2026 12:40:00 AM,CLUZ,7012.8489,
5/29/2026 12:35:00 AM,DIPC,5/29/2026 12:40:00 AM,CMIN,7012.8489,
5/29/2026 12:35:00 AM,DIPC,5/29/2026 12:40:00 AM,CVIS,7012.8489,
