RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
5/10/2026,DIPC,5/10/2026 12:05:00 AM,CLUZ,10732.7253,
5/10/2026,DIPC,5/10/2026 12:05:00 AM,CMIN,10732.7253,
5/10/2026,DIPC,5/10/2026 12:05:00 AM,CVIS,10732.7253,
5/10/2026,DIPC,5/10/2026 12:05:00 AM,SYSTEM,10732.7253,
5/10/2026 12:05:00 AM,DIPC,5/10/2026 12:10:00 AM,CLUZ,10729.9224,
5/10/2026 12:05:00 AM,DIPC,5/10/2026 12:10:00 AM,CMIN,10729.9224,
5/10/2026 12:05:00 AM,DIPC,5/10/2026 12:10:00 AM,CVIS,10729.9224,
5/10/2026 12:05:00 AM,DIPC,5/10/2026 12:10:00 AM,SYSTEM,10729.9224,
5/10/2026 12:10:00 AM,DIPC,5/10/2026 12:15:00 AM,CLUZ,10727.4862,
5/10/2026 12:10:00 AM,DIPC,5/10/2026 12:15:00 AM,CMIN,10727.4862,
5/10/2026 12:10:00 AM,DIPC,5/10/2026 12:15:00 AM,CVIS,10727.4862,
5/10/2026 12:10:00 AM,DIPC,5/10/2026 12:15:00 AM,SYSTEM,10727.4862,
5/10/2026 12:15:00 AM,DIPC,5/10/2026 12:20:00 AM,CLUZ,10732.6163,
5/10/2026 12:15:00 AM,DIPC,5/10/2026 12:20:00 AM,CMIN,4678.7355,
5/10/2026 12:15:00 AM,DIPC,5/10/2026 12:20:00 AM,CVIS,8516.3495,
5/10/2026 12:15:00 AM,DIPC,5/10/2026 12:20:00 AM,SYSTEM,9617.7647,
5/10/2026 12:20:00 AM,DIPC,5/10/2026 12:25:00 AM,CLUZ,7435.61,
5/10/2026 12:20:00 AM,DIPC,5/10/2026 12:25:00 AM,CMIN,7435.61,
5/10/2026 12:20:00 AM,DIPC,5/10/2026 12:25:00 AM,CVIS,7435.61,
5/10/2026 12:20:00 AM,DIPC,5/10/2026 12:25:00 AM,SYSTEM,7435.61,
5/10/2026 12:25:00 AM,DIPC,5/10/2026 12:30:00 AM,CLUZ,5786.5919,
5/10/2026 12:25:00 AM,DIPC,5/10/2026 12:30:00 AM,CMIN,5786.5919,
5/10/2026 12:25:00 AM,DIPC,5/10/2026 12:30:00 AM,CVIS,5786.5919,
5/10/2026 12:25:00 AM,DIPC,5/10/2026 12:30:00 AM,SYSTEM,5786.5919,
5/10/2026 12:30:00 AM,DIPC,5/10/2026 12:35:00 AM,CLUZ,7433.1405,
5/10/2026 12:30:00 AM,DIPC,5/10/2026 12:35:00 AM,CMIN,7433.1405,
5/10/2026 12:30:00 AM,DIPC,5/10/2026 12:35:00 AM,CVIS,7433.1405,
5/10/2026 12:30:00 AM,DIPC,5/10/2026 12:35:00 AM,SYSTEM,7433.1405,
5/10/2026 12:35:00 AM,DIPC,5/10/2026 12:40:00 AM,CLUZ,7431.0126,
5/10/2026 12:35:00 AM,DIPC,5/10/2026 12:40:00 AM,CMIN,7431.0126,
5/10/2026 12:35:00 AM,DIPC,5/10/2026 12:40:00 AM,CVIS,7431.0126,
5/10/2026 12:35:00 AM,DIPC,5/10/2026 12:40:00 AM,SYSTEM,7431.0126,
5/10/2026 12:40:00 AM,DIPC,5/10/2026 12:45:00 AM,CLUZ,7428.7740,
5/10/2026 12:40:00 AM,DIPC,5/10/2026 12:45:00 AM,CMIN,7428.7740,
5/10/2026 12:40:00 AM,DIPC,5/10/2026 12:45:00 AM,CVIS,7428.7740,
5/10/2026 12:40:00 AM,DIPC,5/10/2026 12:45:00 AM,SYSTEM,7428.7740,
5/10/2026 12:45:00 AM,DIPC,5/10/2026 12:50:00 AM,CLUZ,10714.3771,
5/10/2026 12:45:00 AM,DIPC,5/10/2026 12:50:00 AM,CMIN,10714.3771,
5/10/2026 12:45:00 AM,DIPC,5/10/2026 12:50:00 AM,CVIS,10714.3771,
5/10/2026 12:45:00 AM,DIPC,5/10/2026 12:50:00 AM,SYSTEM,10714.3771,
5/10/2026 12:50:00 AM,DIPC,5/10/2026 12:55:00 AM,CLUZ,8592.0653,
5/10/2026 12:50:00 AM,DIPC,5/10/2026 12:55:00 AM,CMIN,8592.0653,
5/10/2026 12:50:00 AM,DIPC,5/10/2026 12:55:00 AM,CVIS,8592.0653,
5/10/2026 12:50:00 AM,DIPC,5/10/2026 12:55:00 AM,SYSTEM,8592.0653,
5/10/2026 12:55:00 AM,DIPC,5/10/2026 1:00:00 AM,CLUZ,6346.8514,
5/10/2026 12:55:00 AM,DIPC,5/10/2026 1:00:00 AM,CMIN,6346.8514,
5/10/2026 12:55:00 AM,DIPC,5/10/2026 1:00:00 AM,CVIS,6346.8514,
5/10/2026 12:55:00 AM,DIPC,5/10/2026 1:00:00 AM,SYSTEM,6346.8514,
5/10/2026 1:00:00 AM,DIPC,5/10/2026 1:05:00 AM,CLUZ,7427.2038,
5/10/2026 1:00:00 AM,DIPC,5/10/2026 1:05:00 AM,CMIN,7427.2038,
5/10/2026 1:00:00 AM,DIPC,5/10/2026 1:05:00 AM,CVIS,7427.2038,
5/10/2026 1:00:00 AM,DIPC,5/10/2026 1:05:00 AM,SYSTEM,7427.2038,
5/10/2026 1:05:00 AM,DIPC,5/10/2026 1:10:00 AM,CLUZ,5790.2150,
5/10/2026 1:05:00 AM,DIPC,5/10/2026 1:10:00 AM,CMIN,5790.2150,
5/10/2026 1:05:00 AM,DIPC,5/10/2026 1:10:00 AM,CVIS,5790.2150,
5/10/2026 1:05:00 AM,DIPC,5/10/2026 1:10:00 AM,SYSTEM,5790.2150,
5/10/2026 1:10:00 AM,DIPC,5/10/2026 1:15:00 AM,CLUZ,5789.9349,
5/10/2026 1:10:00 AM,DIPC,5/10/2026 1:15:00 AM,CMIN,5789.9349,
5/10/2026 1:10:00 AM,DIPC,5/10/2026 1:15:00 AM,CVIS,5789.9349,
5/10/2026 1:10:00 AM,DIPC,5/10/2026 1:15:00 AM,SYSTEM,5789.9349,
5/10/2026 1:15:00 AM,DIPC,5/10/2026 1:20:00 AM,CLUZ,5789.7190,
5/10/2026 1:15:00 AM,DIPC,5/10/2026 1:20:00 AM,CMIN,5789.7190,
5/10/2026 1:15:00 AM,DIPC,5/10/2026 1:20:00 AM,CVIS,5789.7190,
5/10/2026 1:15:00 AM,DIPC,5/10/2026 1:20:00 AM,SYSTEM,5789.7190,
5/10/2026 1:20:00 AM,DIPC,5/10/2026 1:25:00 AM,CLUZ,5789.2180,
5/10/2026 1:20:00 AM,DIPC,5/10/2026 1:25:00 AM,CMIN,5789.2180,
5/10/2026 1:20:00 AM,DIPC,5/10/2026 1:25:00 AM,CVIS,5789.2180,
5/10/2026 1:20:00 AM,DIPC,5/10/2026 1:25:00 AM,SYSTEM,5789.2180,
5/10/2026 1:25:00 AM,DIPC,5/10/2026 1:30:00 AM,CLUZ,5789.6776,
5/10/2026 1:25:00 AM,DIPC,5/10/2026 1:30:00 AM,CMIN,5789.6776,
