RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
4/29/2026,DIPC,4/29/2026 12:05:00 AM,CLUZ,5995.6872,
4/29/2026,DIPC,4/29/2026 12:05:00 AM,CMIN,5972.6590,
4/29/2026,DIPC,4/29/2026 12:05:00 AM,CVIS,5992.4249,
4/29/2026,DIPC,4/29/2026 12:05:00 AM,SYSTEM,5992.0325,
4/29/2026 12:05:00 AM,DIPC,4/29/2026 12:10:00 AM,CLUZ,5327.3291,
4/29/2026 12:05:00 AM,DIPC,4/29/2026 12:10:00 AM,CMIN,5315.7168,
4/29/2026 12:05:00 AM,DIPC,4/29/2026 12:10:00 AM,CVIS,5329.8244,
4/29/2026 12:05:00 AM,DIPC,4/29/2026 12:10:00 AM,SYSTEM,5326.0238,
4/29/2026 12:10:00 AM,DIPC,4/29/2026 12:15:00 AM,CLUZ,5324.5364,
4/29/2026 12:10:00 AM,DIPC,4/29/2026 12:15:00 AM,CMIN,5325.3777,
4/29/2026 12:10:00 AM,DIPC,4/29/2026 12:15:00 AM,CVIS,5325.2720,
4/29/2026 12:10:00 AM,DIPC,4/29/2026 12:15:00 AM,SYSTEM,5324.7473,
4/29/2026 12:15:00 AM,DIPC,4/29/2026 12:20:00 AM,CLUZ,5237.9513,
4/29/2026 12:15:00 AM,DIPC,4/29/2026 12:20:00 AM,CMIN,5239.0792,
4/29/2026 12:15:00 AM,DIPC,4/29/2026 12:20:00 AM,CVIS,5243.0333,
4/29/2026 12:15:00 AM,DIPC,4/29/2026 12:20:00 AM,SYSTEM,5238.7470,
4/29/2026 12:20:00 AM,DIPC,4/29/2026 12:25:00 AM,CLUZ,5252.0745,
4/29/2026 12:20:00 AM,DIPC,4/29/2026 12:25:00 AM,CMIN,5265.3893,
4/29/2026 12:20:00 AM,DIPC,4/29/2026 12:25:00 AM,CVIS,5258.6330,
4/29/2026 12:20:00 AM,DIPC,4/29/2026 12:25:00 AM,SYSTEM,5254.7469,
4/29/2026 12:25:00 AM,DIPC,4/29/2026 12:30:00 AM,CLUZ,5285.1459,
4/29/2026 12:25:00 AM,DIPC,4/29/2026 12:30:00 AM,CMIN,5292.7546,
4/29/2026 12:25:00 AM,DIPC,4/29/2026 12:30:00 AM,CVIS,5281.0720,
4/29/2026 12:25:00 AM,DIPC,4/29/2026 12:30:00 AM,SYSTEM,5285.6699,
4/29/2026 12:30:00 AM,DIPC,4/29/2026 12:35:00 AM,CLUZ,5288.5305,
4/29/2026 12:30:00 AM,DIPC,4/29/2026 12:35:00 AM,CMIN,5297.3840,
4/29/2026 12:30:00 AM,DIPC,4/29/2026 12:35:00 AM,CVIS,5291.4745,
4/29/2026 12:30:00 AM,DIPC,4/29/2026 12:35:00 AM,SYSTEM,5290.1217,
4/29/2026 12:35:00 AM,DIPC,4/29/2026 12:40:00 AM,CLUZ,5255.3907,
4/29/2026 12:35:00 AM,DIPC,4/29/2026 12:40:00 AM,CMIN,5256.4122,
4/29/2026 12:35:00 AM,DIPC,4/29/2026 12:40:00 AM,CVIS,5251.2176,
