RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
6/7/2026,DIPC,6/7/2026 12:05:00 AM,CLUZ,4015.1436,
6/7/2026,DIPC,6/7/2026 12:05:00 AM,CMIN,4013.6637,
6/7/2026,DIPC,6/7/2026 12:05:00 AM,CVIS,4003.3915,
6/7/2026,DIPC,6/7/2026 12:05:00 AM,SYSTEM,4013.1769,
6/7/2026 12:05:00 AM,DIPC,6/7/2026 12:10:00 AM,CLUZ,3251.2634,
6/7/2026 12:05:00 AM,DIPC,6/7/2026 12:10:00 AM,CMIN,3262.2710,
6/7/2026 12:05:00 AM,DIPC,6/7/2026 12:10:00 AM,CVIS,3238.0939,
6/7/2026 12:05:00 AM,DIPC,6/7/2026 12:10:00 AM,SYSTEM,3250.9772,
6/7/2026 12:10:00 AM,DIPC,6/7/2026 12:15:00 AM,CLUZ,2933.2086,
6/7/2026 12:10:00 AM,DIPC,6/7/2026 12:15:00 AM,CMIN,4113.0559,
6/7/2026 12:10:00 AM,DIPC,6/7/2026 12:15:00 AM,CVIS,4095.0329,
6/7/2026 12:10:00 AM,DIPC,6/7/2026 12:15:00 AM,SYSTEM,3284.7210,
6/7/2026 12:15:00 AM,DIPC,6/7/2026 12:20:00 AM,CLUZ,3251.7763,
6/7/2026 12:15:00 AM,DIPC,6/7/2026 12:20:00 AM,CMIN,3721.4461,
6/7/2026 12:15:00 AM,DIPC,6/7/2026 12:20:00 AM,CVIS,3718.6695,
6/7/2026 12:15:00 AM,DIPC,6/7/2026 12:20:00 AM,SYSTEM,3390.9998,
6/7/2026 12:20:00 AM,DIPC,6/7/2026 12:25:00 AM,CLUZ,2939.7294,
6/7/2026 12:20:00 AM,DIPC,6/7/2026 12:25:00 AM,CMIN,4022.7783,
6/7/2026 12:20:00 AM,DIPC,6/7/2026 12:25:00 AM,CVIS,4000.7065,
6/7/2026 12:20:00 AM,DIPC,6/7/2026 12:25:00 AM,SYSTEM,3259.4285,
6/7/2026 12:25:00 AM,DIPC,6/7/2026 12:30:00 AM,CLUZ,2937.3429,
6/7/2026 12:25:00 AM,DIPC,6/7/2026 12:30:00 AM,CMIN,4029.6479,
6/7/2026 12:25:00 AM,DIPC,6/7/2026 12:30:00 AM,CVIS,3998.7019,
6/7/2026 12:25:00 AM,DIPC,6/7/2026 12:30:00 AM,SYSTEM,3259.1654,
6/7/2026 12:30:00 AM,DIPC,6/7/2026 12:35:00 AM,CLUZ,4233.3084,
6/7/2026 12:30:00 AM,DIPC,6/7/2026 12:35:00 AM,CMIN,4221.5135,
6/7/2026 12:30:00 AM,DIPC,6/7/2026 12:35:00 AM,CVIS,4231.5087,
6/7/2026 12:30:00 AM,DIPC,6/7/2026 12:35:00 AM,SYSTEM,4231.2989,
6/7/2026 12:35:00 AM,DIPC,6/7/2026 12:40:00 AM,CLUZ,3306.9947,
6/7/2026 12:35:00 AM,DIPC,6/7/2026 12:40:00 AM,CMIN,3311.6276,
6/7/2026 12:35:00 AM,DIPC,6/7/2026 12:40:00 AM,CVIS,3301.8857,
6/7/2026 12:35:00 AM,DIPC,6/7/2026 12:40:00 AM,SYSTEM,3306.9338,
6/7/2026 12:40:00 AM,DIPC,6/7/2026 12:45:00 AM,CLUZ,3253.0483,
6/7/2026 12:40:00 AM,DIPC,6/7/2026 12:45:00 AM,CMIN,3267.8434,
6/7/2026 12:40:00 AM,DIPC,6/7/2026 12:45:00 AM,CVIS,3246.6925,
6/7/2026 12:40:00 AM,DIPC,6/7/2026 12:45:00 AM,SYSTEM,3254.3055,
6/7/2026 12:45:00 AM,DIPC,6/7/2026 12:50:00 AM,CLUZ,3168.8702,
6/7/2026 12:45:00 AM,DIPC,6/7/2026 12:50:00 AM,CMIN,3646.1430,
6/7/2026 12:45:00 AM,DIPC,6/7/2026 12:50:00 AM,CVIS,3616.9469,
6/7/2026 12:45:00 AM,DIPC,6/7/2026 12:50:00 AM,SYSTEM,3304.4468,
6/7/2026 12:50:00 AM,DIPC,6/7/2026 12:55:00 AM,CLUZ,2907.5153,
6/7/2026 12:50:00 AM,DIPC,6/7/2026 12:55:00 AM,CMIN,4084.8934,
6/7/2026 12:50:00 AM,DIPC,6/7/2026 12:55:00 AM,CVIS,4078.8191,
6/7/2026 12:50:00 AM,DIPC,6/7/2026 12:55:00 AM,SYSTEM,3251.7863,
6/7/2026 12:55:00 AM,DIPC,6/7/2026 1:00:00 AM,CLUZ,4404.2435,
6/7/2026 12:55:00 AM,DIPC,6/7/2026 1:00:00 AM,CMIN,4084.5644,
6/7/2026 12:55:00 AM,DIPC,6/7/2026 1:00:00 AM,CVIS,4398.4803,
6/7/2026 12:55:00 AM,DIPC,6/7/2026 1:00:00 AM,SYSTEM,4356.3516,
6/7/2026 1:00:00 AM,DIPC,6/7/2026 1:05:00 AM,CLUZ,5786.8557,
6/7/2026 1:00:00 AM,DIPC,6/7/2026 1:05:00 AM,CMIN,4076.2447,
6/7/2026 1:00:00 AM,DIPC,6/7/2026 1:05:00 AM,CVIS,5773.1160,
