RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
4/22/2026,DIPC,4/22/2026 12:05:00 AM,CLUZ,6000.8409,
4/22/2026,DIPC,4/22/2026 12:05:00 AM,CMIN,6004.7522,
4/22/2026,DIPC,4/22/2026 12:05:00 AM,CVIS,6002.2473,
4/22/2026,DIPC,4/22/2026 12:05:00 AM,SYSTEM,6001.5982,
4/22/2026 12:05:00 AM,DIPC,4/22/2026 12:10:00 AM,CLUZ,5421.8775,
4/22/2026 12:05:00 AM,DIPC,4/22/2026 12:10:00 AM,CMIN,5426.7048,
4/22/2026 12:05:00 AM,DIPC,4/22/2026 12:10:00 AM,CVIS,5423.5416,
4/22/2026 12:05:00 AM,DIPC,4/22/2026 12:10:00 AM,SYSTEM,5422.8028,
4/22/2026 12:10:00 AM,DIPC,4/22/2026 12:15:00 AM,CLUZ,5458.9750,
4/22/2026 12:10:00 AM,DIPC,4/22/2026 12:15:00 AM,CMIN,5471.0724,
4/22/2026 12:10:00 AM,DIPC,4/22/2026 12:15:00 AM,CVIS,5468.2483,
4/22/2026 12:10:00 AM,DIPC,4/22/2026 12:15:00 AM,SYSTEM,5461.9556,
4/22/2026 12:15:00 AM,DIPC,4/22/2026 12:20:00 AM,CLUZ,5426.6758,
4/22/2026 12:15:00 AM,DIPC,4/22/2026 12:20:00 AM,CMIN,5429.9631,
4/22/2026 12:15:00 AM,DIPC,4/22/2026 12:20:00 AM,CVIS,5421.0703,
4/22/2026 12:15:00 AM,DIPC,4/22/2026 12:20:00 AM,SYSTEM,5426.4272,
4/22/2026 12:20:00 AM,DIPC,4/22/2026 12:25:00 AM,CLUZ,5401.0879,
4/22/2026 12:20:00 AM,DIPC,4/22/2026 12:25:00 AM,CMIN,5403.3484,
4/22/2026 12:20:00 AM,DIPC,4/22/2026 12:25:00 AM,CVIS,5397.5653,
4/22/2026 12:20:00 AM,DIPC,4/22/2026 12:25:00 AM,SYSTEM,5400.9637,
4/22/2026 12:25:00 AM,DIPC,4/22/2026 12:30:00 AM,CLUZ,5431.7304,
4/22/2026 12:25:00 AM,DIPC,4/22/2026 12:30:00 AM,CMIN,5431.2837,
4/22/2026 12:25:00 AM,DIPC,4/22/2026 12:30:00 AM,CVIS,5441.3231,
4/22/2026 12:25:00 AM,DIPC,4/22/2026 12:30:00 AM,SYSTEM,5432.9079,
4/22/2026 12:30:00 AM,DIPC,4/22/2026 12:35:00 AM,CLUZ,5426.7989,
4/22/2026 12:30:00 AM,DIPC,4/22/2026 12:35:00 AM,CMIN,5425.4986,
4/22/2026 12:30:00 AM,DIPC,4/22/2026 12:35:00 AM,CVIS,5430.7192,
4/22/2026 12:30:00 AM,DIPC,4/22/2026 12:35:00 AM,SYSTEM,5427.1184,
4/22/2026 12:35:00 AM,DIPC,4/22/2026 12:40:00 AM,CLUZ,5431.7344,
4/22/2026 12:35:00 AM,DIPC,4/22/2026 12:40:00 AM,CMIN,5453.0724,
