RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
6/25/2026,DIPC,6/25/2026 12:05:00 AM,CLUZ,3767.3835,
6/25/2026,DIPC,6/25/2026 12:05:00 AM,CMIN,3767.3835,
6/25/2026,DIPC,6/25/2026 12:05:00 AM,CVIS,3767.3835,
6/25/2026,DIPC,6/25/2026 12:05:00 AM,SYSTEM,3767.3835,
6/25/2026 12:05:00 AM,DIPC,6/25/2026 12:10:00 AM,CLUZ,3768.3987,
6/25/2026 12:05:00 AM,DIPC,6/25/2026 12:10:00 AM,CMIN,3768.3987,
6/25/2026 12:05:00 AM,DIPC,6/25/2026 12:10:00 AM,CVIS,3768.3987,
6/25/2026 12:05:00 AM,DIPC,6/25/2026 12:10:00 AM,SYSTEM,3768.3987,
6/25/2026 12:10:00 AM,DIPC,6/25/2026 12:15:00 AM,CLUZ,3940.1314,
6/25/2026 12:10:00 AM,DIPC,6/25/2026 12:15:00 AM,CMIN,3940.1314,
6/25/2026 12:10:00 AM,DIPC,6/25/2026 12:15:00 AM,CVIS,3940.1314,
6/25/2026 12:10:00 AM,DIPC,6/25/2026 12:15:00 AM,SYSTEM,3940.1314,
6/25/2026 12:15:00 AM,DIPC,6/25/2026 12:20:00 AM,CLUZ,3938.2013,
6/25/2026 12:15:00 AM,DIPC,6/25/2026 12:20:00 AM,CMIN,3938.2013,
6/25/2026 12:15:00 AM,DIPC,6/25/2026 12:20:00 AM,CVIS,3938.2013,
6/25/2026 12:15:00 AM,DIPC,6/25/2026 12:20:00 AM,SYSTEM,3938.2013,
6/25/2026 12:20:00 AM,DIPC,6/25/2026 12:25:00 AM,CLUZ,3666.9817,
6/25/2026 12:20:00 AM,DIPC,6/25/2026 12:25:00 AM,CMIN,3666.9817,
6/25/2026 12:20:00 AM,DIPC,6/25/2026 12:25:00 AM,CVIS,3666.9817,
6/25/2026 12:20:00 AM,DIPC,6/25/2026 12:25:00 AM,SYSTEM,3666.9817,
6/25/2026 12:25:00 AM,DIPC,6/25/2026 12:30:00 AM,CLUZ,3570.5276,
6/25/2026 12:25:00 AM,DIPC,6/25/2026 12:30:00 AM,CMIN,3570.5276,
6/25/2026 12:25:00 AM,DIPC,6/25/2026 12:30:00 AM,CVIS,3570.5276,
6/25/2026 12:25:00 AM,DIPC,6/25/2026 12:30:00 AM,SYSTEM,3570.5276,
6/25/2026 12:30:00 AM,DIPC,6/25/2026 12:35:00 AM,CLUZ,3927.3270,
6/25/2026 12:30:00 AM,DIPC,6/25/2026 12:35:00 AM,CMIN,3927.3270,
6/25/2026 12:30:00 AM,DIPC,6/25/2026 12:35:00 AM,CVIS,3927.3270,
6/25/2026 12:30:00 AM,DIPC,6/25/2026 12:35:00 AM,SYSTEM,3927.3270,
6/25/2026 12:35:00 AM,DIPC,6/25/2026 12:40:00 AM,CLUZ,3568.6892,
6/25/2026 12:35:00 AM,DIPC,6/25/2026 12:40:00 AM,CMIN,3568.6892,
6/25/2026 12:35:00 AM,DIPC,6/25/2026 12:40:00 AM,CVIS,3568.6892,
6/25/2026 12:35:00 AM,DIPC,6/25/2026 12:40:00 AM,SYSTEM,3568.6892,
6/25/2026 12:40:00 AM,DIPC,6/25/2026 12:45:00 AM,CLUZ,3568.5899,
6/25/2026 12:40:00 AM,DIPC,6/25/2026 12:45:00 AM,CMIN,3568.5899,
6/25/2026 12:40:00 AM,DIPC,6/25/2026 12:45:00 AM,CVIS,3568.5899,
6/25/2026 12:40:00 AM,DIPC,6/25/2026 12:45:00 AM,SYSTEM,3568.5899,
6/25/2026 12:45:00 AM,DIPC,6/25/2026 12:50:00 AM,CLUZ,2905.7378,
6/25/2026 12:45:00 AM,DIPC,6/25/2026 12:50:00 AM,CMIN,2905.7378,
6/25/2026 12:45:00 AM,DIPC,6/25/2026 12:50:00 AM,CVIS,2905.7378,
6/25/2026 12:45:00 AM,DIPC,6/25/2026 12:50:00 AM,SYSTEM,2905.7378,
6/25/2026 12:50:00 AM,DIPC,6/25/2026 12:55:00 AM,CLUZ,3568.4271,
6/25/2026 12:50:00 AM,DIPC,6/25/2026 12:55:00 AM,CMIN,3568.4271,
6/25/2026 12:50:00 AM,DIPC,6/25/2026 12:55:00 AM,CVIS,3568.4271,
6/25/2026 12:50:00 AM,DIPC,6/25/2026 12:55:00 AM,SYSTEM,3568.4271,
6/25/2026 12:55:00 AM,DIPC,6/25/2026 1:00:00 AM,CLUZ,3664.8683,
6/25/2026 12:55:00 AM,DIPC,6/25/2026 1:00:00 AM,CMIN,3664.8683,
6/25/2026 12:55:00 AM,DIPC,6/25/2026 1:00:00 AM,CVIS,3664.8683,
6/25/2026 12:55:00 AM,DIPC,6/25/2026 1:00:00 AM,SYSTEM,3664.8683,
6/25/2026 1:00:00 AM,DIPC,6/25/2026 1:05:00 AM,CLUZ,6984.8102,
6/25/2026 1:00:00 AM,DIPC,6/25/2026 1:05:00 AM,CMIN,6984.8102,
6/25/2026 1:00:00 AM,DIPC,6/25/2026 1:05:00 AM,CVIS,6984.8102,
6/25/2026 1:00:00 AM,DIPC,6/25/2026 1:05:00 AM,SYSTEM,6984.8102,
6/25/2026 1:05:00 AM,DIPC,6/25/2026 1:10:00 AM,CLUZ,3935.6331,
6/25/2026 1:05:00 AM,DIPC,6/25/2026 1:10:00 AM,CMIN,3935.6331,
6/25/2026 1:05:00 AM,DIPC,6/25/2026 1:10:00 AM,CVIS,3935.6331,
6/25/2026 1:05:00 AM,DIPC,6/25/2026 1:10:00 AM,SYSTEM,3935.6331,
6/25/2026 1:10:00 AM,DIPC,6/25/2026 1:15:00 AM,CLUZ,3763.7985,
6/25/2026 1:10:00 AM,DIPC,6/25/2026 1:15:00 AM,CMIN,3763.7985,
6/25/2026 1:10:00 AM,DIPC,6/25/2026 1:15:00 AM,CVIS,3763.7985,
6/25/2026 1:10:00 AM,DIPC,6/25/2026 1:15:00 AM,SYSTEM,3763.7985,
6/25/2026 1:15:00 AM,DIPC,6/25/2026 1:20:00 AM,CLUZ,3670.8937,
6/25/2026 1:15:00 AM,DIPC,6/25/2026 1:20:00 AM,CMIN,3670.8937,
6/25/2026 1:15:00 AM,DIPC,6/25/2026 1:20:00 AM,CVIS,3670.8937,
6/25/2026 1:15:00 AM,DIPC,6/25/2026 1:20:00 AM,SYSTEM,3670.8937,
6/25/2026 1:20:00 AM,DIPC,6/25/2026 1:25:00 AM,CLUZ,3670.9706,
6/25/2026 1:20:00 AM,DIPC,6/25/2026 1:25:00 AM,CMIN,3670.9706,
6/25/2026 1:20:00 AM,DIPC,6/25/2026 1:25:00 AM,CVIS,3670.9706,
6/25/2026 1:20:00 AM,DIPC,6/25/2026 1:25:00 AM,SYSTEM,3670.9706,
6/25/2026 1:25:00 AM,DIPC,6/25/2026 1:30:00 AM,CLUZ,3671.0146,
6/25/2026 1:25:00 AM,DIPC,6/25/2026 1:30:00 AM,CMIN,3671.0146,
6/25/2026 1:25:00 AM,DIPC,6/25/2026 1:30:00 AM,CVIS,3671.0146,
6/25/2026 1:25:00 AM,DIPC,6/25/2026 1:30:00 AM,SYSTEM,3671.0146,
6/25/2026 1:30:00 AM,DIPC,6/25/2026 1:35:00 AM,CLUZ,3670.2831,
6/25/2026 1:30:00 AM,DIPC,6/25/2026 1:35:00 AM,CMIN,3670.2831,
6/25/2026 1:30:00 AM,DIPC,6/25/2026 1:35:00 AM,CVIS,3670.2831,
6/25/2026 1:30:00 AM,DIPC,6/25/2026 1:35:00 AM,SYSTEM,3670.2831,
6/25/2026 1:35:00 AM,DIPC,6/25/2026 1:40:00 AM,CLUZ,3568.2805,
