RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
5/27/2026,DIPC,5/27/2026 12:05:00 AM,CLUZ,10738.7334,
5/27/2026,DIPC,5/27/2026 12:05:00 AM,CMIN,10738.7334,
5/27/2026,DIPC,5/27/2026 12:05:00 AM,CVIS,10738.7334,
5/27/2026,DIPC,5/27/2026 12:05:00 AM,SYSTEM,10738.7334,
5/27/2026 12:05:00 AM,DIPC,5/27/2026 12:10:00 AM,CLUZ,10740.4845,
5/27/2026 12:05:00 AM,DIPC,5/27/2026 12:10:00 AM,CMIN,10740.4845,
5/27/2026 12:05:00 AM,DIPC,5/27/2026 12:10:00 AM,CVIS,10740.4845,
5/27/2026 12:05:00 AM,DIPC,5/27/2026 12:10:00 AM,SYSTEM,10740.4845,
5/27/2026 12:10:00 AM,DIPC,5/27/2026 12:15:00 AM,CLUZ,10739.5029,
5/27/2026 12:10:00 AM,DIPC,5/27/2026 12:15:00 AM,CMIN,10739.5029,
5/27/2026 12:10:00 AM,DIPC,5/27/2026 12:15:00 AM,CVIS,10739.5029,
5/27/2026 12:10:00 AM,DIPC,5/27/2026 12:15:00 AM,SYSTEM,10739.5029,
5/27/2026 12:15:00 AM,DIPC,5/27/2026 12:20:00 AM,CLUZ,10738.5467,
5/27/2026 12:15:00 AM,DIPC,5/27/2026 12:20:00 AM,CMIN,10738.5467,
5/27/2026 12:15:00 AM,DIPC,5/27/2026 12:20:00 AM,CVIS,10738.5467,
5/27/2026 12:15:00 AM,DIPC,5/27/2026 12:20:00 AM,SYSTEM,10738.5467,
5/27/2026 12:20:00 AM,DIPC,5/27/2026 12:25:00 AM,CLUZ,11205.8485,
5/27/2026 12:20:00 AM,DIPC,5/27/2026 12:25:00 AM,CMIN,3861.2890,
5/27/2026 12:20:00 AM,DIPC,5/27/2026 12:25:00 AM,CVIS,10928.0025,
5/27/2026 12:20:00 AM,DIPC,5/27/2026 12:25:00 AM,SYSTEM,10301.8665,
5/27/2026 12:25:00 AM,DIPC,5/27/2026 12:30:00 AM,CLUZ,11196.7048,
5/27/2026 12:25:00 AM,DIPC,5/27/2026 12:30:00 AM,CMIN,3862.4545,
5/27/2026 12:25:00 AM,DIPC,5/27/2026 12:30:00 AM,CVIS,10916.1462,
5/27/2026 12:25:00 AM,DIPC,5/27/2026 12:30:00 AM,SYSTEM,10290.5094,
5/27/2026 12:30:00 AM,DIPC,5/27/2026 12:35:00 AM,CLUZ,11188.5204,
5/27/2026 12:30:00 AM,DIPC,5/27/2026 12:35:00 AM,CMIN,3858.5291,
5/27/2026 12:30:00 AM,DIPC,5/27/2026 12:35:00 AM,CVIS,10915.8023,
5/27/2026 12:30:00 AM,DIPC,5/27/2026 12:35:00 AM,SYSTEM,10289.1191,
5/27/2026 12:35:00 AM,DIPC,5/27/2026 12:40:00 AM,CLUZ,11135.8122,
5/27/2026 12:35:00 AM,DIPC,5/27/2026 12:40:00 AM,CMIN,3859.5269,
5/27/2026 12:35:00 AM,DIPC,5/27/2026 12:40:00 AM,CVIS,10878.9899,
5/27/2026 12:35:00 AM,DIPC,5/27/2026 12:40:00 AM,SYSTEM,10241.4758,
5/27/2026 12:40:00 AM,DIPC,5/27/2026 12:45:00 AM,CLUZ,11122.8474,
5/27/2026 12:40:00 AM,DIPC,5/27/2026 12:45:00 AM,CMIN,3852.3082,
5/27/2026 12:40:00 AM,DIPC,5/27/2026 12:45:00 AM,CVIS,10868.1659,
5/27/2026 12:40:00 AM,DIPC,5/27/2026 12:45:00 AM,SYSTEM,10229.0708,
5/27/2026 12:45:00 AM,DIPC,5/27/2026 12:50:00 AM,CLUZ,11119.8950,
5/27/2026 12:45:00 AM,DIPC,5/27/2026 12:50:00 AM,CMIN,3858.6718,
5/27/2026 12:45:00 AM,DIPC,5/27/2026 12:50:00 AM,CVIS,10865.7810,
5/27/2026 12:45:00 AM,DIPC,5/27/2026 12:50:00 AM,SYSTEM,10228.7382,
5/27/2026 12:50:00 AM,DIPC,5/27/2026 12:55:00 AM,CLUZ,11137.7696,
5/27/2026 12:50:00 AM,DIPC,5/27/2026 12:55:00 AM,CMIN,3845.1478,
5/27/2026 12:50:00 AM,DIPC,5/27/2026 12:55:00 AM,CVIS,10878.7503,
5/27/2026 12:50:00 AM,DIPC,5/27/2026 12:55:00 AM,SYSTEM,10250.19,
5/27/2026 12:55:00 AM,DIPC,5/27/2026 1:00:00 AM,CLUZ,11111.8915,
5/27/2026 12:55:00 AM,DIPC,5/27/2026 1:00:00 AM,CMIN,3863.8587,
5/27/2026 12:55:00 AM,DIPC,5/27/2026 1:00:00 AM,CVIS,10860.1523,
5/27/2026 12:55:00 AM,DIPC,5/27/2026 1:00:00 AM,SYSTEM,10221.5577,
5/27/2026 1:00:00 AM,DIPC,5/27/2026 1:05:00 AM,CLUZ,12179.8619,
5/27/2026 1:00:00 AM,DIPC,5/27/2026 1:05:00 AM,CMIN,3857.5092,
5/27/2026 1:00:00 AM,DIPC,5/27/2026 1:05:00 AM,CVIS,11919.2541,
5/27/2026 1:00:00 AM,DIPC,5/27/2026 1:05:00 AM,SYSTEM,11155.5140,
5/27/2026 1:05:00 AM,DIPC,5/27/2026 1:10:00 AM,CLUZ,11121.9730,
5/27/2026 1:05:00 AM,DIPC,5/27/2026 1:10:00 AM,CMIN,3859.7050,
5/27/2026 1:05:00 AM,DIPC,5/27/2026 1:10:00 AM,CVIS,10894.2646,
5/27/2026 1:05:00 AM,DIPC,5/27/2026 1:10:00 AM,SYSTEM,10227.9866,
5/27/2026 1:10:00 AM,DIPC,5/27/2026 1:15:00 AM,CLUZ,11088.4437,
5/27/2026 1:10:00 AM,DIPC,5/27/2026 1:15:00 AM,CMIN,3851.6898,
5/27/2026 1:10:00 AM,DIPC,5/27/2026 1:15:00 AM,CVIS,10874.2278,
5/27/2026 1:10:00 AM,DIPC,5/27/2026 1:15:00 AM,SYSTEM,10199.8326,
5/27/2026 1:15:00 AM,DIPC,5/27/2026 1:20:00 AM,CLUZ,11068.4983,
5/27/2026 1:15:00 AM,DIPC,5/27/2026 1:20:00 AM,CMIN,3845.4308,
5/27/2026 1:15:00 AM,DIPC,5/27/2026 1:20:00 AM,CVIS,10864.6469,
5/27/2026 1:15:00 AM,DIPC,5/27/2026 1:20:00 AM,SYSTEM,10186.6212,
5/27/2026 1:20:00 AM,DIPC,5/27/2026 1:25:00 AM,CLUZ,11072.6416,
5/27/2026 1:20:00 AM,DIPC,5/27/2026 1:25:00 AM,CMIN,3845.5870,
5/27/2026 1:20:00 AM,DIPC,5/27/2026 1:25:00 AM,CVIS,10864.0025,
5/27/2026 1:20:00 AM,DIPC,5/27/2026 1:25:00 AM,SYSTEM,10192.8772,
5/27/2026 1:25:00 AM,DIPC,5/27/2026 1:30:00 AM,CLUZ,6589.2640,
5/27/2026 1:25:00 AM,DIPC,5/27/2026 1:30:00 AM,CMIN,3844.1357,
5/27/2026 1:25:00 AM,DIPC,5/27/2026 1:30:00 AM,CVIS,6454.4985,
5/27/2026 1:25:00 AM,DIPC,5/27/2026 1:30:00 AM,SYSTEM,6247.3690,
5/27/2026 1:30:00 AM,DIPC,5/27/2026 1:35:00 AM,CLUZ,6229.8407,
5/27/2026 1:30:00 AM,DIPC,5/27/2026 1:35:00 AM,CMIN,3845.0026,
5/27/2026 1:30:00 AM,DIPC,5/27/2026 1:35:00 AM,CVIS,6109.1390,
5/27/2026 1:30:00 AM,DIPC,5/27/2026 1:35:00 AM,SYSTEM,5931.6483,
5/27/2026 1:35:00 AM,DIPC,5/27/2026 1:40:00 AM,CLUZ,6235.7621,
5/27/2026 1:35:00 AM,DIPC,5/27/2026 1:40:00 AM,CMIN,3838.2998,
5/27/2026 1:35:00 AM,DIPC,5/27/2026 1:40:00 AM,CVIS,6116.6812,
5/27/2026 1:35:00 AM,DIPC,5/27/2026 1:40:00 AM,SYSTEM,5936.8648,
5/27/2026 1:40:00 AM,DIPC,5/27/2026 1:45:00 AM,CLUZ,6251.7976,
5/27/2026 1:40:00 AM,DIPC,5/27/2026 1:45:00 AM,CMIN,3845.8462,
5/27/2026 1:40:00 AM,DIPC,5/27/2026 1:45:00 AM,CVIS,6124.4411,
5/27/2026 1:40:00 AM,DIPC,5/27/2026 1:45:00 AM,SYSTEM,5949.2925,
5/27/2026 1:45:00 AM,DIPC,5/27/2026 1:50:00 AM,CLUZ,6190.1474,
5/27/2026 1:45:00 AM,DIPC,5/27/2026 1:50:00 AM,CMIN,5277.3624,
5/27/2026 1:45:00 AM,DIPC,5/27/2026 1:50:00 AM,CVIS,5277.3624,
5/27/2026 1:45:00 AM,DIPC,5/27/2026 1:50:00 AM,SYSTEM,5961.0643,
5/27/2026 1:50:00 AM,DIPC,5/27/2026 1:55:00 AM,CLUZ,6180.7619,
5/27/2026 1:50:00 AM,DIPC,5/27/2026 1:55:00 AM,CMIN,3838.7039,
5/27/2026 1:50:00 AM,DIPC,5/27/2026 1:55:00 AM,CVIS,6069.6545,
5/27/2026 1:50:00 AM,DIPC,5/27/2026 1:55:00 AM,SYSTEM,5888.2268,
5/27/2026 1:55:00 AM,DIPC,5/27/2026 2:00:00 AM,CLUZ,6149.1438,
5/27/2026 1:55:00 AM,DIPC,5/27/2026 2:00:00 AM,CMIN,3835.3555,
5/27/2026 1:55:00 AM,DIPC,5/27/2026 2:00:00 AM,CVIS,6175.7119,
5/27/2026 1:55:00 AM,DIPC,5/27/2026 2:00:00 AM,SYSTEM,5878.3166,
5/27/2026 2:00:00 AM,DIPC,5/27/2026 2:05:00 AM,CLUZ,7518.7640,
5/27/2026 2:00:00 AM,DIPC,5/27/2026 2:05:00 AM,CMIN,3833.2556,
5/27/2026 2:00:00 AM,DIPC,5/27/2026 2:05:00 AM,CVIS,7545.9302,
5/27/2026 2:00:00 AM,DIPC,5/27/2026 2:05:00 AM,SYSTEM,7086.1578,
5/27/2026 2:05:00 AM,DIPC,5/27/2026 2:10:00 AM,CLUZ,7527.3209,
5/27/2026 2:05:00 AM,DIPC,5/27/2026 2:10:00 AM,CMIN,3836.5552,
5/27/2026 2:05:00 AM,DIPC,5/27/2026 2:10:00 AM,CVIS,7560.5173,
5/27/2026 2:05:00 AM,DIPC,5/27/2026 2:10:00 AM,SYSTEM,7091.8714,
5/27/2026 2:10:00 AM,DIPC,5/27/2026 2:15:00 AM,CLUZ,7511.7887,
5/27/2026 2:10:00 AM,DIPC,5/27/2026 2:15:00 AM,CMIN,3829.0219,
5/27/2026 2:10:00 AM,DIPC,5/27/2026 2:15:00 AM,CVIS,7540.7690,
5/27/2026 2:10:00 AM,DIPC,5/27/2026 2:15:00 AM,SYSTEM,7075.6379,
5/27/2026 2:15:00 AM,DIPC,5/27/2026 2:20:00 AM,CLUZ,7490.7357,
5/27/2026 2:15:00 AM,DIPC,5/27/2026 2:20:00 AM,CMIN,3834.7485,
5/27/2026 2:15:00 AM,DIPC,5/27/2026 2:20:00 AM,CVIS,7518.5504,
5/27/2026 2:15:00 AM,DIPC,5/27/2026 2:20:00 AM,SYSTEM,7057.9418,
5/27/2026 2:20:00 AM,DIPC,5/27/2026 2:25:00 AM,CLUZ,7453.9388,
5/27/2026 2:20:00 AM,DIPC,5/27/2026 2:25:00 AM,CMIN,3830.0846,
5/27/2026 2:20:00 AM,DIPC,5/27/2026 2:25:00 AM,CVIS,7480.7180,
5/27/2026 2:20:00 AM,DIPC,5/27/2026 2:25:00 AM,SYSTEM,7024.7105,
5/27/2026 2:25:00 AM,DIPC,5/27/2026 2:30:00 AM,CLUZ,7425.4064,
5/27/2026 2:25:00 AM,DIPC,5/27/2026 2:30:00 AM,CMIN,3827.4709,
5/27/2026 2:25:00 AM,DIPC,5/27/2026 2:30:00 AM,CVIS,7450.3363,
5/27/2026 2:25:00 AM,DIPC,5/27/2026 2:30:00 AM,SYSTEM,6997.8443,
5/27/2026 2:30:00 AM,DIPC,5/27/2026 2:35:00 AM,CLUZ,6148.0076,
5/27/2026 2:30:00 AM,DIPC,5/27/2026 2:35:00 AM,CMIN,3824.3538,
5/27/2026 2:30:00 AM,DIPC,5/27/2026 2:35:00 AM,CVIS,6160.0291,
5/27/2026 2:30:00 AM,DIPC,5/27/2026 2:35:00 AM,SYSTEM,5872.7119,
5/27/2026 2:35:00 AM,DIPC,5/27/2026 2:40:00 AM,CLUZ,7074.8093,
5/27/2026 2:35:00 AM,DIPC,5/27/2026 2:40:00 AM,CMIN,3832.0084,
5/27/2026 2:35:00 AM,DIPC,5/27/2026 2:40:00 AM,CVIS,7086.5023,
5/27/2026 2:35:00 AM,DIPC,5/27/2026 2:40:00 AM,SYSTEM,6687.6878,
5/27/2026 2:40:00 AM,DIPC,5/27/2026 2:45:00 AM,CLUZ,7058.2110,
5/27/2026 2:40:00 AM,DIPC,5/27/2026 2:45:00 AM,CMIN,3825.8237,
5/27/2026 2:40:00 AM,DIPC,5/27/2026 2:45:00 AM,CVIS,7068.0583,
5/27/2026 2:40:00 AM,DIPC,5/27/2026 2:45:00 AM,SYSTEM,6672.1987,
5/27/2026 2:45:00 AM,DIPC,5/27/2026 2:50:00 AM,CLUZ,7055.4308,
5/27/2026 2:45:00 AM,DIPC,5/27/2026 2:50:00 AM,CMIN,3828.7138,
5/27/2026 2:45:00 AM,DIPC,5/27/2026 2:50:00 AM,CVIS,7064.7710,
5/27/2026 2:45:00 AM,DIPC,5/27/2026 2:50:00 AM,SYSTEM,6669.1314,
5/27/2026 2:50:00 AM,DIPC,5/27/2026 2:55:00 AM,CLUZ,7043.8456,
5/27/2026 2:50:00 AM,DIPC,5/27/2026 2:55:00 AM,CMIN,3825.3796,
5/27/2026 2:50:00 AM,DIPC,5/27/2026 2:55:00 AM,CVIS,7051.5930,
5/27/2026 2:50:00 AM,DIPC,5/27/2026 2:55:00 AM,SYSTEM,6658.0865,
5/27/2026 2:55:00 AM,DIPC,5/27/2026 3:00:00 AM,CLUZ,6062.9688,
5/27/2026 2:55:00 AM,DIPC,5/27/2026 3:00:00 AM,CMIN,3823.0838,
5/27/2026 2:55:00 AM,DIPC,5/27/2026 3:00:00 AM,CVIS,6070.3438,
5/27/2026 2:55:00 AM,DIPC,5/27/2026 3:00:00 AM,SYSTEM,5795.0612,
5/27/2026 3:00:00 AM,DIPC,5/27/2026 3:05:00 AM,CLUZ,4424.7808,
5/27/2026 3:00:00 AM,DIPC,5/27/2026 3:05:00 AM,CMIN,3823.1893,
5/27/2026 3:00:00 AM,DIPC,5/27/2026 3:05:00 AM,CVIS,4436.3683,
5/27/2026 3:00:00 AM,DIPC,5/27/2026 3:05:00 AM,SYSTEM,4353.6567,
5/27/2026 3:05:00 AM,DIPC,5/27/2026 3:10:00 AM,CLUZ,4910.8226,
5/27/2026 3:05:00 AM,DIPC,5/27/2026 3:10:00 AM,CMIN,3816.8777,
5/27/2026 3:05:00 AM,DIPC,5/27/2026 3:10:00 AM,CVIS,4923.5731,
5/27/2026 3:05:00 AM,DIPC,5/27/2026 3:10:00 AM,SYSTEM,4780.7602,
5/27/2026 3:10:00 AM,DIPC,5/27/2026 3:15:00 AM,CLUZ,4750.5486,
5/27/2026 3:10:00 AM,DIPC,5/27/2026 3:15:00 AM,CMIN,3814.3694,
5/27/2026 3:10:00 AM,DIPC,5/27/2026 3:15:00 AM,CVIS,4762.4615,
5/27/2026 3:10:00 AM,DIPC,5/27/2026 3:15:00 AM,SYSTEM,4639.2521,
5/27/2026 3:15:00 AM,DIPC,5/27/2026 3:20:00 AM,CLUZ,6073.8974,
5/27/2026 3:15:00 AM,DIPC,5/27/2026 3:20:00 AM,CMIN,3816.1554,
5/27/2026 3:15:00 AM,DIPC,5/27/2026 3:20:00 AM,CVIS,6092.4085,
5/27/2026 3:15:00 AM,DIPC,5/27/2026 3:20:00 AM,SYSTEM,5803.6381,
5/27/2026 3:20:00 AM,DIPC,5/27/2026 3:25:00 AM,CLUZ,7050.8293,
5/27/2026 3:20:00 AM,DIPC,5/27/2026 3:25:00 AM,CMIN,3811.6593,
5/27/2026 3:20:00 AM,DIPC,5/27/2026 3:25:00 AM,CVIS,7074.1482,
5/27/2026 3:20:00 AM,DIPC,5/27/2026 3:25:00 AM,SYSTEM,6664.1098,
5/27/2026 3:25:00 AM,DIPC,5/27/2026 3:30:00 AM,CLUZ,6203.8970,
5/27/2026 3:25:00 AM,DIPC,5/27/2026 3:30:00 AM,CMIN,3810.3925,
5/27/2026 3:25:00 AM,DIPC,5/27/2026 3:30:00 AM,CVIS,6223.8001,
5/27/2026 3:25:00 AM,DIPC,5/27/2026 3:30:00 AM,SYSTEM,5919.3737,
5/27/2026 3:30:00 AM,DIPC,5/27/2026 3:35:00 AM,CLUZ,7391.0657,
5/27/2026 3:30:00 AM,DIPC,5/27/2026 3:35:00 AM,CMIN,3805.7709,
5/27/2026 3:30:00 AM,DIPC,5/27/2026 3:35:00 AM,CVIS,7413.0771,
5/27/2026 3:30:00 AM,DIPC,5/27/2026 3:35:00 AM,SYSTEM,6968.3145,
5/27/2026 3:35:00 AM,DIPC,5/27/2026 3:40:00 AM,CLUZ,7035.9559,
5/27/2026 3:35:00 AM,DIPC,5/27/2026 3:40:00 AM,CMIN,3814.1804,
5/27/2026 3:35:00 AM,DIPC,5/27/2026 3:40:00 AM,CVIS,7053.7784,
5/27/2026 3:35:00 AM,DIPC,5/27/2026 3:40:00 AM,SYSTEM,6653.8929,
5/27/2026 3:40:00 AM,DIPC,5/27/2026 3:45:00 AM,CLUZ,5933.1601,
5/27/2026 3:40:00 AM,DIPC,5/27/2026 3:45:00 AM,CMIN,3815.2939,
5/27/2026 3:40:00 AM,DIPC,5/27/2026 3:45:00 AM,CVIS,5947.4415,
5/27/2026 3:40:00 AM,DIPC,5/27/2026 3:45:00 AM,SYSTEM,5679.7557,
5/27/2026 3:45:00 AM,DIPC,5/27/2026 3:50:00 AM,CLUZ,5718.2149,
5/27/2026 3:45:00 AM,DIPC,5/27/2026 3:50:00 AM,CMIN,3807.5475,
5/27/2026 3:45:00 AM,DIPC,5/27/2026 3:50:00 AM,CVIS,5732.6314,
5/27/2026 3:45:00 AM,DIPC,5/27/2026 3:50:00 AM,SYSTEM,5489.4788,
5/27/2026 3:50:00 AM,DIPC,5/27/2026 3:55:00 AM,CLUZ,5666.3662,
5/27/2026 3:50:00 AM,DIPC,5/27/2026 3:55:00 AM,CMIN,3808.9758,
5/27/2026 3:50:00 AM,DIPC,5/27/2026 3:55:00 AM,CVIS,5681.2668,
5/27/2026 3:50:00 AM,DIPC,5/27/2026 3:55:00 AM,SYSTEM,5444.2794,
5/27/2026 3:55:00 AM,DIPC,5/27/2026 4:00:00 AM,CLUZ,4407.8667,
5/27/2026 3:55:00 AM,DIPC,5/27/2026 4:00:00 AM,CMIN,3811.5123,
5/27/2026 3:55:00 AM,DIPC,5/27/2026 4:00:00 AM,CVIS,4419.41,
5/27/2026 3:55:00 AM,DIPC,5/27/2026 4:00:00 AM,SYSTEM,4337.0524,
5/27/2026 4:00:00 AM,DIPC,5/27/2026 4:05:00 AM,CLUZ,7387.3694,
5/27/2026 4:00:00 AM,DIPC,5/27/2026 4:05:00 AM,CMIN,3814.5286,
5/27/2026 4:00:00 AM,DIPC,5/27/2026 4:05:00 AM,CVIS,7336.4947,
5/27/2026 4:00:00 AM,DIPC,5/27/2026 4:05:00 AM,SYSTEM,6953.1012,
5/27/2026 4:05:00 AM,DIPC,5/27/2026 4:10:00 AM,CLUZ,7042.1906,
5/27/2026 4:05:00 AM,DIPC,5/27/2026 4:10:00 AM,CMIN,3811.7580,
5/27/2026 4:05:00 AM,DIPC,5/27/2026 4:10:00 AM,CVIS,6990.7718,
5/27/2026 4:05:00 AM,DIPC,5/27/2026 4:10:00 AM,SYSTEM,6649.2159,
5/27/2026 4:10:00 AM,DIPC,5/27/2026 4:15:00 AM,CLUZ,7039.8012,
5/27/2026 4:10:00 AM,DIPC,5/27/2026 4:15:00 AM,CMIN,3800.0178,
5/27/2026 4:10:00 AM,DIPC,5/27/2026 4:15:00 AM,CVIS,6989.2174,
5/27/2026 4:10:00 AM,DIPC,5/27/2026 4:15:00 AM,SYSTEM,6644.4971,
5/27/2026 4:15:00 AM,DIPC,5/27/2026 4:20:00 AM,CLUZ,7033.9195,
5/27/2026 4:15:00 AM,DIPC,5/27/2026 4:20:00 AM,CMIN,3819.8073,
5/27/2026 4:15:00 AM,DIPC,5/27/2026 4:20:00 AM,CVIS,6987.0796,
5/27/2026 4:15:00 AM,DIPC,5/27/2026 4:20:00 AM,SYSTEM,6638.9936,
5/27/2026 4:20:00 AM,DIPC,5/27/2026 4:25:00 AM,CLUZ,7031.1513,
5/27/2026 4:20:00 AM,DIPC,5/27/2026 4:25:00 AM,CMIN,3802.6652,
5/27/2026 4:20:00 AM,DIPC,5/27/2026 4:25:00 AM,CVIS,6982.9314,
5/27/2026 4:20:00 AM,DIPC,5/27/2026 4:25:00 AM,SYSTEM,6635.4082,
5/27/2026 4:25:00 AM,DIPC,5/27/2026 4:30:00 AM,CLUZ,7022.5324,
5/27/2026 4:25:00 AM,DIPC,5/27/2026 4:30:00 AM,CMIN,3810.1041,
5/27/2026 4:25:00 AM,DIPC,5/27/2026 4:30:00 AM,CVIS,6980.1716,
5/27/2026 4:25:00 AM,DIPC,5/27/2026 4:30:00 AM,SYSTEM,6627.5503,
5/27/2026 4:30:00 AM,DIPC,5/27/2026 4:35:00 AM,CLUZ,7377.5525,
5/27/2026 4:30:00 AM,DIPC,5/27/2026 4:35:00 AM,CMIN,3810.8240,
5/27/2026 4:30:00 AM,DIPC,5/27/2026 4:35:00 AM,CVIS,7342.0608,
5/27/2026 4:30:00 AM,DIPC,5/27/2026 4:35:00 AM,SYSTEM,6944.8118,
5/27/2026 4:35:00 AM,DIPC,5/27/2026 4:40:00 AM,CLUZ,7027.0106,
5/27/2026 4:35:00 AM,DIPC,5/27/2026 4:40:00 AM,CMIN,3818.0811,
5/27/2026 4:35:00 AM,DIPC,5/27/2026 4:40:00 AM,CVIS,6990.0740,
5/27/2026 4:35:00 AM,DIPC,5/27/2026 4:40:00 AM,SYSTEM,6634.3351,
5/27/2026 4:40:00 AM,DIPC,5/27/2026 4:45:00 AM,CLUZ,7015.0192,
5/27/2026 4:40:00 AM,DIPC,5/27/2026 4:45:00 AM,CMIN,3813.0247,
5/27/2026 4:40:00 AM,DIPC,5/27/2026 4:45:00 AM,CVIS,6983.7977,
5/27/2026 4:40:00 AM,DIPC,5/27/2026 4:45:00 AM,SYSTEM,6622.9147,
5/27/2026 4:45:00 AM,DIPC,5/27/2026 4:50:00 AM,CLUZ,7009.53,
5/27/2026 4:45:00 AM,DIPC,5/27/2026 4:50:00 AM,CMIN,3813.1758,
5/27/2026 4:45:00 AM,DIPC,5/27/2026 4:50:00 AM,CVIS,6980.1999,
5/27/2026 4:45:00 AM,DIPC,5/27/2026 4:50:00 AM,SYSTEM,6618.1210,
5/27/2026 4:50:00 AM,DIPC,5/27/2026 4:55:00 AM,CLUZ,6254.4550,
5/27/2026 4:50:00 AM,DIPC,5/27/2026 4:55:00 AM,CMIN,3814.9851,
5/27/2026 4:50:00 AM,DIPC,5/27/2026 4:55:00 AM,CVIS,6230.8653,
5/27/2026 4:50:00 AM,DIPC,5/27/2026 4:55:00 AM,SYSTEM,5955.4015,
5/27/2026 4:55:00 AM,DIPC,5/27/2026 5:00:00 AM,CLUZ,5989.6105,
5/27/2026 4:55:00 AM,DIPC,5/27/2026 5:00:00 AM,CMIN,3823.6691,
5/27/2026 4:55:00 AM,DIPC,5/27/2026 5:00:00 AM,CVIS,5968.3168,
5/27/2026 4:55:00 AM,DIPC,5/27/2026 5:00:00 AM,SYSTEM,5721.2665,
5/27/2026 5:00:00 AM,DIPC,5/27/2026 5:05:00 AM,CLUZ,6989.8003,
5/27/2026 5:00:00 AM,DIPC,5/27/2026 5:05:00 AM,CMIN,3825.9502,
5/27/2026 5:00:00 AM,DIPC,5/27/2026 5:05:00 AM,CVIS,6970.6608,
5/27/2026 5:00:00 AM,DIPC,5/27/2026 5:05:00 AM,SYSTEM,6599.4811,
5/27/2026 5:05:00 AM,DIPC,5/27/2026 5:10:00 AM,CLUZ,6972.5701,
5/27/2026 5:05:00 AM,DIPC,5/27/2026 5:10:00 AM,CMIN,3814.1852,
5/27/2026 5:05:00 AM,DIPC,5/27/2026 5:10:00 AM,CVIS,6963.2727,
5/27/2026 5:05:00 AM,DIPC,5/27/2026 5:10:00 AM,SYSTEM,6583.8474,
5/27/2026 5:10:00 AM,DIPC,5/27/2026 5:15:00 AM,CLUZ,6960.0557,
5/27/2026 5:10:00 AM,DIPC,5/27/2026 5:15:00 AM,CMIN,4723.4738,
5/27/2026 5:10:00 AM,DIPC,5/27/2026 5:15:00 AM,CVIS,6956.2342,
5/27/2026 5:10:00 AM,DIPC,5/27/2026 5:15:00 AM,SYSTEM,6681.3695,
5/27/2026 5:15:00 AM,DIPC,5/27/2026 5:20:00 AM,CLUZ,6442.0675,
5/27/2026 5:15:00 AM,DIPC,5/27/2026 5:20:00 AM,CMIN,3826.2552,
5/27/2026 5:15:00 AM,DIPC,5/27/2026 5:20:00 AM,CVIS,6440.4740,
5/27/2026 5:15:00 AM,DIPC,5/27/2026 5:20:00 AM,SYSTEM,6116.75,
5/27/2026 5:20:00 AM,DIPC,5/27/2026 5:25:00 AM,CLUZ,5826.6755,
5/27/2026 5:20:00 AM,DIPC,5/27/2026 5:25:00 AM,CMIN,3826.1502,
5/27/2026 5:20:00 AM,DIPC,5/27/2026 5:25:00 AM,CVIS,5825.1394,
5/27/2026 5:20:00 AM,DIPC,5/27/2026 5:25:00 AM,SYSTEM,5577.9428,
5/27/2026 5:25:00 AM,DIPC,5/27/2026 5:30:00 AM,CLUZ,4861.9693,
5/27/2026 5:25:00 AM,DIPC,5/27/2026 5:30:00 AM,CMIN,3834.2975,
5/27/2026 5:25:00 AM,DIPC,5/27/2026 5:30:00 AM,CVIS,4861.4830,
5/27/2026 5:25:00 AM,DIPC,5/27/2026 5:30:00 AM,SYSTEM,4733.0821,
