RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,LWAP,
4/21/2026,DIPC,4/21/2026 12:05:00 AM,CLUZ,5772.7305,
4/21/2026,DIPC,4/21/2026 12:05:00 AM,CMIN,5778.0523,
4/21/2026,DIPC,4/21/2026 12:05:00 AM,CVIS,5769.7960,
4/21/2026,DIPC,4/21/2026 12:05:00 AM,SYSTEM,5773.1251,
4/21/2026 12:05:00 AM,DIPC,4/21/2026 12:10:00 AM,CLUZ,5438.3829,
4/21/2026 12:05:00 AM,DIPC,4/21/2026 12:10:00 AM,CMIN,5446.6096,
4/21/2026 12:05:00 AM,DIPC,4/21/2026 12:10:00 AM,CVIS,5441.1084,
4/21/2026 12:05:00 AM,DIPC,4/21/2026 12:10:00 AM,SYSTEM,5439.9342,
4/21/2026 12:10:00 AM,DIPC,4/21/2026 12:15:00 AM,CLUZ,5377.6301,
4/21/2026 12:10:00 AM,DIPC,4/21/2026 12:15:00 AM,CMIN,5378.3810,
4/21/2026 12:10:00 AM,DIPC,4/21/2026 12:15:00 AM,CVIS,5366.2909,
4/21/2026 12:10:00 AM,DIPC,4/21/2026 12:15:00 AM,SYSTEM,5376.2779,
4/21/2026 12:15:00 AM,DIPC,4/21/2026 12:20:00 AM,CLUZ,5377.9550,
4/21/2026 12:15:00 AM,DIPC,4/21/2026 12:20:00 AM,CMIN,5379.0507,
4/21/2026 12:15:00 AM,DIPC,4/21/2026 12:20:00 AM,CVIS,5365.2917,
4/21/2026 12:15:00 AM,DIPC,4/21/2026 12:20:00 AM,SYSTEM,5376.4709,
4/21/2026 12:20:00 AM,DIPC,4/21/2026 12:25:00 AM,CLUZ,4306.4856,
4/21/2026 12:20:00 AM,DIPC,4/21/2026 12:25:00 AM,CMIN,4305.2694,
4/21/2026 12:20:00 AM,DIPC,4/21/2026 12:25:00 AM,CVIS,4285.5971,
4/21/2026 12:20:00 AM,DIPC,4/21/2026 12:25:00 AM,SYSTEM,4303.6091,
4/21/2026 12:25:00 AM,DIPC,4/21/2026 12:30:00 AM,CLUZ,4864.5533,
4/21/2026 12:25:00 AM,DIPC,4/21/2026 12:30:00 AM,CMIN,4863.8408,
4/21/2026 12:25:00 AM,DIPC,4/21/2026 12:30:00 AM,CVIS,4852.2751,
4/21/2026 12:25:00 AM,DIPC,4/21/2026 12:30:00 AM,SYSTEM,4862.8873,
4/21/2026 12:30:00 AM,DIPC,4/21/2026 12:35:00 AM,CLUZ,4837.7995,
4/21/2026 12:30:00 AM,DIPC,4/21/2026 12:35:00 AM,CMIN,4837.7291,
4/21/2026 12:30:00 AM,DIPC,4/21/2026 12:35:00 AM,CVIS,4820.2413,
4/21/2026 12:30:00 AM,DIPC,4/21/2026 12:35:00 AM,SYSTEM,4835.5690,
4/21/2026 12:35:00 AM,DIPC,4/21/2026 12:40:00 AM,CLUZ,5582.1233,
4/21/2026 12:35:00 AM,DIPC,4/21/2026 12:40:00 AM,CMIN,5578.5079,
4/21/2026 12:35:00 AM,DIPC,4/21/2026 12:40:00 AM,CVIS,5571.3184,
4/21/2026 12:35:00 AM,DIPC,4/21/2026 12:40:00 AM,SYSTEM,5580.2423,
4/21/2026 12:40:00 AM,DIPC,4/21/2026 12:45:00 AM,CLUZ,5283.7667,
4/21/2026 12:40:00 AM,DIPC,4/21/2026 12:45:00 AM,CMIN,5284.1787,
4/21/2026 12:40:00 AM,DIPC,4/21/2026 12:45:00 AM,CVIS,5269.5888,
4/21/2026 12:40:00 AM,DIPC,4/21/2026 12:45:00 AM,SYSTEM,5282.0371,
4/21/2026 12:45:00 AM,DIPC,4/21/2026 12:50:00 AM,CLUZ,5282.9195,
4/21/2026 12:45:00 AM,DIPC,4/21/2026 12:50:00 AM,CMIN,5285.8796,
4/21/2026 12:45:00 AM,DIPC,4/21/2026 12:50:00 AM,CVIS,5274.7948,
4/21/2026 12:45:00 AM,DIPC,4/21/2026 12:50:00 AM,SYSTEM,5282.3104,
4/21/2026 12:50:00 AM,DIPC,4/21/2026 12:55:00 AM,CLUZ,5325.3018,
4/21/2026 12:50:00 AM,DIPC,4/21/2026 12:55:00 AM,CMIN,5332.8448,
4/21/2026 12:50:00 AM,DIPC,4/21/2026 12:55:00 AM,CVIS,5324.8487,
4/21/2026 12:50:00 AM,DIPC,4/21/2026 12:55:00 AM,SYSTEM,5326.3394,
4/21/2026 12:55:00 AM,DIPC,4/21/2026 1:00:00 AM,CLUZ,5283.4215,
4/21/2026 12:55:00 AM,DIPC,4/21/2026 1:00:00 AM,CMIN,5286.7443,
4/21/2026 12:55:00 AM,DIPC,4/21/2026 1:00:00 AM,CVIS,5279.9576,
4/21/2026 12:55:00 AM,DIPC,4/21/2026 1:00:00 AM,SYSTEM,5283.4599,
4/21/2026 1:00:00 AM,DIPC,4/21/2026 1:05:00 AM,CLUZ,5510.3974,
4/21/2026 1:00:00 AM,DIPC,4/21/2026 1:05:00 AM,CMIN,5504.1588,
4/21/2026 1:00:00 AM,DIPC,4/21/2026 1:05:00 AM,CVIS,5497.4799,
4/21/2026 1:00:00 AM,DIPC,4/21/2026 1:05:00 AM,SYSTEM,5507.8635,
4/21/2026 1:05:00 AM,DIPC,4/21/2026 1:10:00 AM,CLUZ,5390.8316,
4/21/2026 1:05:00 AM,DIPC,4/21/2026 1:10:00 AM,CMIN,5385.1433,
4/21/2026 1:05:00 AM,DIPC,4/21/2026 1:10:00 AM,CVIS,5376.3847,
4/21/2026 1:05:00 AM,DIPC,4/21/2026 1:10:00 AM,SYSTEM,5388.1909,
4/21/2026 1:10:00 AM,DIPC,4/21/2026 1:15:00 AM,CLUZ,5293.5956,
4/21/2026 1:10:00 AM,DIPC,4/21/2026 1:15:00 AM,CMIN,5284.2415,
4/21/2026 1:10:00 AM,DIPC,4/21/2026 1:15:00 AM,CVIS,5278.3014,
4/21/2026 1:10:00 AM,DIPC,4/21/2026 1:15:00 AM,SYSTEM,5290.3527,
4/21/2026 1:15:00 AM,DIPC,4/21/2026 1:20:00 AM,CLUZ,5370.6025,
4/21/2026 1:15:00 AM,DIPC,4/21/2026 1:20:00 AM,CMIN,5342.2550,
4/21/2026 1:15:00 AM,DIPC,4/21/2026 1:20:00 AM,CVIS,5354.5608,
4/21/2026 1:15:00 AM,DIPC,4/21/2026 1:20:00 AM,SYSTEM,5364.5039,
4/21/2026 1:20:00 AM,DIPC,4/21/2026 1:25:00 AM,CLUZ,5367.37,
4/21/2026 1:20:00 AM,DIPC,4/21/2026 1:25:00 AM,CMIN,5351.5299,
4/21/2026 1:20:00 AM,DIPC,4/21/2026 1:25:00 AM,CVIS,5354.0515,
4/21/2026 1:20:00 AM,DIPC,4/21/2026 1:25:00 AM,SYSTEM,5363.4080,
4/21/2026 1:25:00 AM,DIPC,4/21/2026 1:30:00 AM,CLUZ,5293.4045,
4/21/2026 1:25:00 AM,DIPC,4/21/2026 1:30:00 AM,CMIN,5275.5410,
4/21/2026 1:25:00 AM,DIPC,4/21/2026 1:30:00 AM,CVIS,5279.4169,
4/21/2026 1:25:00 AM,DIPC,4/21/2026 1:30:00 AM,SYSTEM,5289.0592,
4/21/2026 1:30:00 AM,DIPC,4/21/2026 1:35:00 AM,CLUZ,5321.1502,
4/21/2026 1:30:00 AM,DIPC,4/21/2026 1:35:00 AM,CMIN,5287.2508,
4/21/2026 1:30:00 AM,DIPC,4/21/2026 1:35:00 AM,CVIS,5310.0221,
4/21/2026 1:30:00 AM,DIPC,4/21/2026 1:35:00 AM,SYSTEM,5314.8778,
4/21/2026 1:35:00 AM,DIPC,4/21/2026 1:40:00 AM,CLUZ,5305.0390,
4/21/2026 1:35:00 AM,DIPC,4/21/2026 1:40:00 AM,CMIN,5293.8789,
4/21/2026 1:35:00 AM,DIPC,4/21/2026 1:40:00 AM,CVIS,5301.6969,
4/21/2026 1:35:00 AM,DIPC,4/21/2026 1:40:00 AM,SYSTEM,5303.0102,
4/21/2026 1:40:00 AM,DIPC,4/21/2026 1:45:00 AM,CLUZ,5323.8022,
4/21/2026 1:40:00 AM,DIPC,4/21/2026 1:45:00 AM,CMIN,5332.9713,
4/21/2026 1:40:00 AM,DIPC,4/21/2026 1:45:00 AM,CVIS,5324.8658,
4/21/2026 1:40:00 AM,DIPC,4/21/2026 1:45:00 AM,SYSTEM,5325.2406,
4/21/2026 1:45:00 AM,DIPC,4/21/2026 1:50:00 AM,CLUZ,5333.3584,
4/21/2026 1:45:00 AM,DIPC,4/21/2026 1:50:00 AM,CMIN,5342.4963,
4/21/2026 1:45:00 AM,DIPC,4/21/2026 1:50:00 AM,CVIS,5333.5497,
4/21/2026 1:45:00 AM,DIPC,4/21/2026 1:50:00 AM,SYSTEM,5334.6872,
4/21/2026 1:50:00 AM,DIPC,4/21/2026 1:55:00 AM,CLUZ,5239.2031,
4/21/2026 1:50:00 AM,DIPC,4/21/2026 1:55:00 AM,CMIN,5263.9958,
4/21/2026 1:50:00 AM,DIPC,4/21/2026 1:55:00 AM,CVIS,5249.9909,
4/21/2026 1:50:00 AM,DIPC,4/21/2026 1:55:00 AM,SYSTEM,5244.0791,
4/21/2026 1:55:00 AM,DIPC,4/21/2026 2:00:00 AM,CLUZ,5291.3164,
4/21/2026 1:55:00 AM,DIPC,4/21/2026 2:00:00 AM,CMIN,5308.5143,
4/21/2026 1:55:00 AM,DIPC,4/21/2026 2:00:00 AM,CVIS,5295.9163,
4/21/2026 1:55:00 AM,DIPC,4/21/2026 2:00:00 AM,SYSTEM,5294.3519,
4/21/2026 2:00:00 AM,DIPC,4/21/2026 2:05:00 AM,CLUZ,5346.0287,
4/21/2026 2:00:00 AM,DIPC,4/21/2026 2:05:00 AM,CMIN,5348.0491,
4/21/2026 2:00:00 AM,DIPC,4/21/2026 2:05:00 AM,CVIS,5336.3295,
4/21/2026 2:00:00 AM,DIPC,4/21/2026 2:05:00 AM,SYSTEM,5345.0969,
4/21/2026 2:05:00 AM,DIPC,4/21/2026 2:10:00 AM,CLUZ,5276.3705,
4/21/2026 2:05:00 AM,DIPC,4/21/2026 2:10:00 AM,CMIN,5274.6260,
4/21/2026 2:05:00 AM,DIPC,4/21/2026 2:10:00 AM,CVIS,5264.1837,
4/21/2026 2:05:00 AM,DIPC,4/21/2026 2:10:00 AM,SYSTEM,5274.5827,
4/21/2026 2:10:00 AM,DIPC,4/21/2026 2:15:00 AM,CLUZ,5288.0352,
4/21/2026 2:10:00 AM,DIPC,4/21/2026 2:15:00 AM,CMIN,5287.2529,
4/21/2026 2:10:00 AM,DIPC,4/21/2026 2:15:00 AM,CVIS,5275.9115,
4/21/2026 2:10:00 AM,DIPC,4/21/2026 2:15:00 AM,SYSTEM,5286.3713,
4/21/2026 2:15:00 AM,DIPC,4/21/2026 2:20:00 AM,CLUZ,5024.6883,
4/21/2026 2:15:00 AM,DIPC,4/21/2026 2:20:00 AM,CMIN,5020.9276,
4/21/2026 2:15:00 AM,DIPC,4/21/2026 2:20:00 AM,CVIS,5011.1276,
4/21/2026 2:15:00 AM,DIPC,4/21/2026 2:20:00 AM,SYSTEM,5022.4044,
4/21/2026 2:20:00 AM,DIPC,4/21/2026 2:25:00 AM,CLUZ,5198.6628,
4/21/2026 2:20:00 AM,DIPC,4/21/2026 2:25:00 AM,CMIN,5198.8164,
4/21/2026 2:20:00 AM,DIPC,4/21/2026 2:25:00 AM,CVIS,5185.9634,
4/21/2026 2:20:00 AM,DIPC,4/21/2026 2:25:00 AM,SYSTEM,5197.0580,
4/21/2026 2:25:00 AM,DIPC,4/21/2026 2:30:00 AM,CLUZ,5244.5774,
4/21/2026 2:25:00 AM,DIPC,4/21/2026 2:30:00 AM,CMIN,5238.0998,
4/21/2026 2:25:00 AM,DIPC,4/21/2026 2:30:00 AM,CVIS,5231.4846,
4/21/2026 2:25:00 AM,DIPC,4/21/2026 2:30:00 AM,SYSTEM,5241.9643,
4/21/2026 2:30:00 AM,DIPC,4/21/2026 2:35:00 AM,CLUZ,5249.4159,
4/21/2026 2:30:00 AM,DIPC,4/21/2026 2:35:00 AM,CMIN,5243.0383,
4/21/2026 2:30:00 AM,DIPC,4/21/2026 2:35:00 AM,CVIS,5235.9518,
4/21/2026 2:30:00 AM,DIPC,4/21/2026 2:35:00 AM,SYSTEM,5246.77,
4/21/2026 2:35:00 AM,DIPC,4/21/2026 2:40:00 AM,CLUZ,5333.2446,
4/21/2026 2:35:00 AM,DIPC,4/21/2026 2:40:00 AM,CMIN,5336.5270,
4/21/2026 2:35:00 AM,DIPC,4/21/2026 2:40:00 AM,CVIS,5324.3985,
4/21/2026 2:35:00 AM,DIPC,4/21/2026 2:40:00 AM,SYSTEM,5332.5887,
4/21/2026 2:40:00 AM,DIPC,4/21/2026 2:45:00 AM,CLUZ,5263.6328,
4/21/2026 2:40:00 AM,DIPC,4/21/2026 2:45:00 AM,CMIN,5279.1506,
4/21/2026 2:40:00 AM,DIPC,4/21/2026 2:45:00 AM,CVIS,5267.2646,
4/21/2026 2:40:00 AM,DIPC,4/21/2026 2:45:00 AM,SYSTEM,5266.3360,
4/21/2026 2:45:00 AM,DIPC,4/21/2026 2:50:00 AM,CLUZ,5194.0833,
4/21/2026 2:45:00 AM,DIPC,4/21/2026 2:50:00 AM,CMIN,5217.4393,
4/21/2026 2:45:00 AM,DIPC,4/21/2026 2:50:00 AM,CVIS,5204.5342,
