RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
6/20/2026,DAP,6/20/2026 1:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.2657,588.2657,0,100,
6/20/2026,DAP,6/20/2026 2:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.5513,588.5513,0,100,
6/20/2026,DAP,6/20/2026 5:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.6023,230.9777,0.3754,100.16,
6/20/2026,DAP,6/20/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.1122,192.1122,0,100,
6/20/2026,DAP,6/20/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.8605,241.2899,12.4294,105.43,
6/20/2026,DAP,6/20/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.3986,192.3986,0,100,
6/20/2026,DAP,6/20/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.2505,242.0509,13.8004,106.05,
6/20/2026,DAP,6/20/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.2448,193.2448,0,100,
6/20/2026,DAP,6/20/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.0944,241.9680,14.8736,106.55,
6/20/2026,DAP,6/20/2026 8:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026,DAP,6/20/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.7069,193.7069,0,100,
6/20/2026,DAP,6/20/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.5378,242.1896,15.6518,106.91,
6/20/2026,DAP,6/20/2026 9:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026,DAP,6/20/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1918,194.1918,0,100,
6/20/2026,DAP,6/20/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.8384,242.3908,16.5524,107.33,
6/20/2026,DAP,6/20/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026,DAP,6/20/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.2847,242.4709,17.1862,107.63,
6/20/2026,DAP,6/20/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026,DAP,6/20/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.4204,194.4204,0,100,
6/20/2026,DAP,6/20/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.3810,242.4731,17.0921,107.58,
6/20/2026,DAP,6/20/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026,DAP,6/20/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.4214,194.4214,0,100,
6/20/2026,DAP,6/20/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.4752,242.4752,17,107.54,
6/20/2026,DAP,6/20/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026,DAP,6/20/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2799,194.2799,0,100,
6/20/2026,DAP,6/20/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9531,242.4554,16.5023,107.30,
6/20/2026,DAP,6/20/2026 2:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026,DAP,6/20/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.0650,194.0650,0,100,
6/20/2026,DAP,6/20/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.5681,242.4203,15.8522,107,
6/20/2026,DAP,6/20/2026 3:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026,DAP,6/20/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.2615,235.1809,7.9194,103.48,
6/20/2026,DAP,6/20/2026 5:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.6217,230.9534,3.3317,101.46,
6/20/2026,DAP,6/20/2026 6:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.8288,230.8288,0,100,
6/20/2026,DAP,6/20/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.3712,589.3712,0,100,
6/20/2026,DAP,6/20/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.6201,587.6201,0,100,
6/20/2026,DAP,6/20/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.0266,588.0266,0,100,
6/20/2026,DAP,6/20/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.7413,588.7413,0,100,
6/20/2026,DAP,6/20/2026 10:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.3242,230.3242,0,100,
6/20/2026,DAP,6/20/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.0043,590.0043,0,100,
6/20/2026,DAP,6/21/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.1127,591.1127,0,100,
6/20/2026 1:00:00 AM,DAP,6/20/2026 2:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.3652,588.3652,0,100,
6/20/2026 1:00:00 AM,DAP,6/20/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,229.2347,241.0045,11.7698,105.13,
6/20/2026 1:00:00 AM,DAP,6/20/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.0819,193.0819,0,100,
6/20/2026 1:00:00 AM,DAP,6/20/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.2107,241.9050,14.6943,106.47,
6/20/2026 1:00:00 AM,DAP,6/20/2026 8:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026 1:00:00 AM,DAP,6/20/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8377,242.1566,15.3189,106.75,
6/20/2026 1:00:00 AM,DAP,6/20/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.4440,193.4440,0,100,
6/20/2026 1:00:00 AM,DAP,6/20/2026 9:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/20/2026 1:00:00 AM,DAP,6/20/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2029,194.2029,0,100,
6/20/2026 1:00:00 AM,DAP,6/20/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.8208,242.3936,16.5728,107.34,
6/20/2026 1:00:00 AM,DAP,6/20/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
