RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
4/7/2026,DAP,4/7/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,191.6238,191.6238,0,100,
4/7/2026,DAP,4/7/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.1054,239.2421,22.1367,110.20,
4/7/2026,DAP,4/7/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,191.3472,191.3472,0,100,
4/7/2026,DAP,4/7/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.7102,238.4537,21.7435,110.03,
4/7/2026,DAP,4/7/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,191.0840,191.0840,0,100,
4/7/2026,DAP,4/7/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.2101,237.9731,21.7630,110.07,
4/7/2026,DAP,4/7/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,191.2711,191.2711,0,100,
4/7/2026,DAP,4/7/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.5775,238.2780,21.7005,110.02,
4/7/2026,DAP,4/7/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,191.3105,191.3105,0,100,
4/7/2026,DAP,4/7/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.6579,238.3075,21.6496,109.99,
4/7/2026,DAP,4/7/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,191.2478,191.2478,0,100,
4/7/2026,DAP,4/7/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.5183,238.1834,21.6651,110.01,
4/7/2026,DAP,4/7/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3085,233.3671,16.0586,107.39,
4/7/2026,DAP,4/7/2026 4:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,218.1237,224.0954,5.9717,102.74,
4/7/2026,DAP,4/7/2026 5:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.7689,594.7689,0,100,
4/7/2026,DAP,4/7/2026 6:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,595.3897,595.3897,0,100,
4/7/2026,DAP,4/7/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,595.6411,595.6411,0,100,
