RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
5/5/2026,DAP,5/5/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.1924,236.6312,20.4388,109.45,
5/5/2026,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.1630,232.5824,16.4194,107.60,
5/5/2026,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3513,217.7048,0.3535,100.16,
5/5/2026 1:00:00 AM,DAP,5/5/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.2335,236.1880,19.9545,109.23,
5/5/2026 1:00:00 AM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.1612,232.6251,16.4639,107.62,
5/5/2026 1:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3598,217.7118,0.3520,100.16,
5/5/2026 2:00:00 AM,DAP,5/5/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.4558,234.0681,17.6123,108.14,
5/5/2026 2:00:00 AM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.1290,233.3036,17.1746,107.95,
5/5/2026 2:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3327,218.4551,1.1224,100.52,
5/5/2026 3:00:00 AM,DAP,5/5/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.36,235.1413,18.7813,108.68,
5/5/2026 3:00:00 AM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.1231,233.2927,17.1696,107.94,
5/5/2026 3:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3355,218.4348,1.0993,100.51,
5/5/2026 4:00:00 AM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.2909,232.8899,16.5990,107.67,
5/5/2026 4:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.39,218.6065,1.2165,100.56,
5/5/2026 4:00:00 AM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.2028,594.2028,0,100,
5/5/2026 5:00:00 AM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.2909,232.8927,16.6018,107.68,
5/5/2026 5:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3913,218.6110,1.2197,100.56,
5/5/2026 5:00:00 AM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.2067,594.2067,0,100,
5/5/2026 6:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.4919,217.4919,0,100,
5/5/2026 7:00:00 AM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.5554,217.8940,0.3386,100.16,
5/5/2026 7:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.2575,220.9175,3.66,101.68,
5/5/2026 7:00:00 AM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.1769,594.1769,0,100,
5/5/2026 8:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.5008,218.2616,0.7608,100.35,
5/5/2026 8:00:00 AM,DAP,5/5/2026 5:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.8597,298.8597,0,100,
5/5/2026 8:00:00 AM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,594.1838,594.1838,0,100,
5/5/2026 9:00:00 AM,DAP,5/5/2026 4:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.2547,299.2547,0,100,
5/5/2026 9:00:00 AM,DAP,5/5/2026 5:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9469,298.9469,0,100,
5/5/2026 9:00:00 AM,DAP,5/5/2026 6:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.8151,298.8151,0,100,
5/5/2026 9:00:00 AM,DAP,5/5/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6917,298.6917,0,100,
5/5/2026 9:00:00 AM,DAP,5/5/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6950,298.6950,0,100,
5/5/2026 9:00:00 AM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.5946,298.5946,0,100,
5/5/2026 9:00:00 AM,DAP,5/5/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1SRAF_1SJO1,01SNRAFA,230,273.9996,273.9996,0,100,
5/5/2026 10:00:00 AM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.2480,233.6270,17.3790,108.04,
5/5/2026 10:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3407,219.7699,2.4292,101.12,
5/5/2026 10:00:00 AM,DAP,5/5/2026 5:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.0831,299.0831,0,100,
5/5/2026 10:00:00 AM,DAP,5/5/2026 6:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.7939,298.7939,0,100,
5/5/2026 10:00:00 AM,DAP,5/5/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9453,298.9453,0,100,
5/5/2026 10:00:00 AM,DAP,5/5/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9071,298.9071,0,100,
5/5/2026 10:00:00 AM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6280,298.6280,0,100,
5/5/2026 10:00:00 AM,DAP,5/5/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.4969,298.4969,0,100,
5/5/2026 11:00:00 AM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.2816,221.6005,4.3189,101.99,
5/5/2026 11:00:00 AM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3358,219.9643,2.6285,101.21,
5/5/2026 11:00:00 AM,DAP,5/5/2026 5:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9035,298.9035,0,100,
5/5/2026 11:00:00 AM,DAP,5/5/2026 6:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.7779,298.7779,0,100,
5/5/2026 11:00:00 AM,DAP,5/5/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9080,298.9080,0,100,
5/5/2026 11:00:00 AM,DAP,5/5/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9105,298.9105,0,100,
5/5/2026 11:00:00 AM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6107,298.6107,0,100,
5/5/2026 11:00:00 AM,DAP,5/5/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.4895,298.4895,0,100,
5/5/2026 12:00:00 PM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.4839,218.2131,0.7292,100.34,
5/5/2026 12:00:00 PM,DAP,5/5/2026 5:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9270,298.9270,0,100,
5/5/2026 12:00:00 PM,DAP,5/5/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9346,298.9346,0,100,
5/5/2026 12:00:00 PM,DAP,5/5/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6319,298.6319,0,100,
5/5/2026 12:00:00 PM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6827,298.6827,0,100,
5/5/2026 12:00:00 PM,DAP,5/5/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.4898,298.4898,0,100,
5/5/2026 12:00:00 PM,DAP,5/5/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.3554,298.3554,0,100,
5/5/2026 12:00:00 PM,DAP,5/6/2026 10:00:00 AM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7432,48.7432,0,100,
5/5/2026 12:00:00 PM,DAP,5/6/2026 11:00:00 AM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7094,48.7094,0,100,
5/5/2026 12:00:00 PM,DAP,5/6/2026 12:00:00 PM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7251,48.7251,0,100,
5/5/2026 12:00:00 PM,DAP,5/6/2026 1:00:00 PM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7004,48.7004,0,100,
5/5/2026 12:00:00 PM,DAP,5/6/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,215.6353,232.5035,16.8682,107.82,
5/5/2026 12:00:00 PM,DAP,5/6/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.0518,231.7148,15.6630,107.25,
5/5/2026 12:00:00 PM,DAP,5/6/2026 3:00:00 PM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7102,48.7102,0,100,
5/5/2026 1:00:00 PM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,190.7986,190.7986,0,100,
5/5/2026 1:00:00 PM,DAP,5/5/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,215.6864,237.2875,21.6011,110.02,
5/5/2026 1:00:00 PM,DAP,5/5/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.3503,230.8619,14.5116,106.71,
5/5/2026 1:00:00 PM,DAP,5/5/2026 4:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.2427,299.2427,0,100,
5/5/2026 1:00:00 PM,DAP,5/5/2026 5:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9583,298.9583,0,100,
5/5/2026 1:00:00 PM,DAP,5/5/2026 6:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.8265,298.8265,0,100,
5/5/2026 1:00:00 PM,DAP,5/5/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9709,298.9709,0,100,
5/5/2026 1:00:00 PM,DAP,5/5/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9031,298.9031,0,100,
5/5/2026 1:00:00 PM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.5909,298.5909,0,100,
5/5/2026 1:00:00 PM,DAP,5/5/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.4838,298.4838,0,100,
5/5/2026 1:00:00 PM,DAP,5/5/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.3495,298.3495,0,100,
5/5/2026 1:00:00 PM,DAP,5/6/2026 10:00:00 AM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7432,48.7432,0,100,
5/5/2026 1:00:00 PM,DAP,5/6/2026 11:00:00 AM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7092,48.7092,0,100,
5/5/2026 1:00:00 PM,DAP,5/6/2026 12:00:00 PM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7274,48.7274,0,100,
5/5/2026 1:00:00 PM,DAP,5/6/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,190.6488,190.6488,0,100,
5/5/2026 1:00:00 PM,DAP,5/6/2026 1:00:00 PM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.5660,48.5660,0,100,
5/5/2026 1:00:00 PM,DAP,5/6/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,215.3722,237.1463,21.7741,110.11,
5/5/2026 1:00:00 PM,DAP,5/6/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,215.3530,236.5867,21.2337,109.86,
5/5/2026 1:00:00 PM,DAP,5/6/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.0847,231.3401,15.2554,107.06,
5/5/2026 1:00:00 PM,DAP,5/6/2026 3:00:00 PM,BASE CASE,SCHED_RUN,8NABAS_TR1,08NABAS,69,48.7105,48.7105,0,100,
5/5/2026 2:00:00 PM,DAP,5/5/2026 4:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.5191,299.5191,0,100,
5/5/2026 2:00:00 PM,DAP,5/5/2026 5:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9549,298.9549,0,100,
5/5/2026 2:00:00 PM,DAP,5/5/2026 6:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.8405,298.8405,0,100,
5/5/2026 2:00:00 PM,DAP,5/5/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9716,298.9716,0,100,
5/5/2026 2:00:00 PM,DAP,5/5/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.8955,298.8955,0,100,
5/5/2026 2:00:00 PM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.8456,298.8456,0,100,
5/5/2026 2:00:00 PM,DAP,5/5/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.6416,298.6416,0,100,
5/5/2026 2:00:00 PM,DAP,5/5/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.3520,298.3520,0,100,
5/5/2026 2:00:00 PM,DAP,5/6/2026 10:00:00 AM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7432,48.7432,0,100,
5/5/2026 2:00:00 PM,DAP,5/6/2026 11:00:00 AM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7089,48.7089,0,100,
5/5/2026 2:00:00 PM,DAP,5/6/2026 12:00:00 PM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7275,48.7275,0,100,
5/5/2026 2:00:00 PM,DAP,5/6/2026 1:00:00 PM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.7053,48.7053,0,100,
5/5/2026 2:00:00 PM,DAP,5/6/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,215.6477,232.8165,17.1688,107.96,
5/5/2026 2:00:00 PM,DAP,5/6/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.0653,232.1767,16.1114,107.46,
5/5/2026 2:00:00 PM,DAP,5/6/2026 3:00:00 PM,BASE CASE,SCHED_RUN,8NABAS_TR2,08NABAS,69,48.6834,48.6834,0,100,
5/5/2026 3:00:00 PM,DAP,5/5/2026 4:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.4912,299.4912,0,100,
5/5/2026 3:00:00 PM,DAP,5/5/2026 5:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.2471,299.2471,0,100,
5/5/2026 3:00:00 PM,DAP,5/5/2026 6:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.8255,298.8255,0,100,
5/5/2026 3:00:00 PM,DAP,5/5/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.0098,299.0098,0,100,
5/5/2026 3:00:00 PM,DAP,5/5/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.9076,298.9076,0,100,
5/5/2026 3:00:00 PM,DAP,5/5/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.8618,298.8618,0,100,
