RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
4/22/2026,DAP,4/22/2026 8:00:00 AM,CONTINGENCY,SCHED_RUN,3DASMA_TR3,03DASMAE,230,592.2156,592.2156,0,100,
4/22/2026,DAP,4/22/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.6578,218.6533,0.9955,100.46,
4/22/2026 1:00:00 AM,DAP,4/22/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,200,200,0,100,
4/22/2026 1:00:00 AM,DAP,4/22/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,200,200,0,100,
4/22/2026 1:00:00 AM,DAP,4/22/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3780,221.4402,4.0622,101.87,
4/22/2026 2:00:00 AM,DAP,4/22/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.2870,224.2483,6.9613,103.20,
4/22/2026 2:00:00 AM,DAP,4/22/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,200,200,0,100,
4/22/2026 2:00:00 AM,DAP,4/22/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3777,221.4434,4.0657,101.87,
4/22/2026 2:00:00 AM,DAP,4/22/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.7709,217.7853,0.0144,100.01,
4/22/2026 3:00:00 AM,DAP,4/22/2026 8:00:00 AM,CONTINGENCY,SCHED_RUN,3DASMA_TR3,03DASMAE,230,592.1558,592.1558,0,100,
4/22/2026 3:00:00 AM,DAP,4/22/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,216.9659,231.4575,14.4916,106.68,
4/22/2026 3:00:00 AM,DAP,4/22/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
4/22/2026 3:00:00 AM,DAP,4/22/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,200,211.2216,11.2216,105.61,
4/22/2026 3:00:00 AM,DAP,4/22/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,200,200,0,100,
4/22/2026 3:00:00 AM,DAP,4/22/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.3791,221.4470,4.0679,101.87,
4/22/2026 3:00:00 AM,DAP,4/22/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,217.7681,217.8236,0.0555,100.03,
4/22/2026 4:00:00 AM,DAP,4/22/2026 8:00:00 AM,CONTINGENCY,SCHED_RUN,3DASMA_TR3,03DASMAE,230,591.8881,591.8881,0,100,
4/22/2026 4:00:00 AM,DAP,4/22/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
4/22/2026 4:00:00 AM,DAP,4/22/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,05DAANBN,230,200,210.6109,10.6109,105.31,
4/22/2026 5:00:00 AM,DAP,4/22/2026 8:00:00 AM,CONTINGENCY,SCHED_RUN,3DASMA_TR3,03DASMAE,230,591.8865,591.8865,0,100,
4/22/2026 5:00:00 AM,DAP,4/22/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,200,203.7688,3.7688,101.88,
