RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
6/29/2026,DAP,6/29/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,231.6344,231.6344,0,100,
6/29/2026,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.4008,591.4008,0,100,
6/29/2026 4:00:00 AM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.7757,590.7757,0,100,
6/29/2026 4:00:00 AM,DAP,6/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.9620,590.9620,0,100,
6/29/2026 5:00:00 AM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.9606,590.9606,0,100,
6/29/2026 5:00:00 AM,DAP,6/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.1243,591.1243,0,100,
6/29/2026 6:00:00 AM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.0221,591.0221,0,100,
6/29/2026 6:00:00 AM,DAP,6/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.1074,591.1074,0,100,
6/29/2026 7:00:00 AM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.0152,591.0152,0,100,
6/29/2026 9:00:00 AM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.9019,588.9019,0,100,
6/29/2026 9:00:00 AM,DAP,6/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.5114,589.5114,0,100,
6/29/2026 9:00:00 AM,DAP,6/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.9060,589.9060,0,100,
6/29/2026 10:00:00 AM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.0192,589.0192,0,100,
6/29/2026 10:00:00 AM,DAP,6/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.6652,589.6652,0,100,
6/29/2026 10:00:00 AM,DAP,6/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.0225,590.0225,0,100,
6/29/2026 11:00:00 AM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.9529,588.9529,0,100,
6/29/2026 11:00:00 AM,DAP,6/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.5452,589.5452,0,100,
6/29/2026 11:00:00 AM,DAP,6/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.9941,589.9941,0,100,
6/29/2026 12:00:00 PM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.9573,588.9573,0,100,
6/29/2026 12:00:00 PM,DAP,6/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.1603,589.1603,0,100,
6/29/2026 12:00:00 PM,DAP,6/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.6968,589.6968,0,100,
6/29/2026 1:00:00 PM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.1772,589.1772,0,100,
6/29/2026 1:00:00 PM,DAP,6/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.1905,589.1905,0,100,
6/29/2026 1:00:00 PM,DAP,6/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.6953,589.6953,0,100,
6/29/2026 2:00:00 PM,DAP,6/30/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.3757,229.3617,2.9860,101.32,
6/29/2026 2:00:00 PM,DAP,6/30/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.9933,588.9933,0,100,
6/29/2026 2:00:00 PM,DAP,6/30/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.0406,588.0406,0,100,
6/29/2026 3:00:00 PM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.2782,590.2782,0,100,
6/29/2026 3:00:00 PM,DAP,6/30/2026 1:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.5320,230.5320,0,100,
6/29/2026 3:00:00 PM,DAP,6/30/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.8265,588.8265,0,100,
6/29/2026 3:00:00 PM,DAP,6/30/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.9159,587.9159,0,100,
6/29/2026 3:00:00 PM,DAP,7/1/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.9190,588.9190,0,100,
6/29/2026 4:00:00 PM,DAP,6/29/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.5860,588.5860,0,100,
6/29/2026 4:00:00 PM,DAP,6/29/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.3763,587.3763,0,100,
6/29/2026 4:00:00 PM,DAP,6/30/2026 1:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.5329,230.5329,0,100,
6/29/2026 4:00:00 PM,DAP,6/30/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.8103,588.8103,0,100,
6/29/2026 4:00:00 PM,DAP,6/30/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.9248,587.9248,0,100,
6/29/2026 4:00:00 PM,DAP,7/1/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.9190,588.9190,0,100,
6/29/2026 5:00:00 PM,DAP,6/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.7620,589.7620,0,100,
6/29/2026 5:00:00 PM,DAP,6/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.8538,589.8538,0,100,
6/29/2026 5:00:00 PM,DAP,6/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.4150,590.4150,0,100,
6/29/2026 5:00:00 PM,DAP,6/30/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8426,230.1773,3.3347,101.47,
6/29/2026 5:00:00 PM,DAP,6/30/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8661,228.6491,1.7830,100.79,
