RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
6/8/2026,DAP,6/8/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.5770,193.5770,0,100,
6/8/2026,DAP,6/8/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1930,242.1921,14.9991,106.60,
6/8/2026,DAP,6/8/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6250,193.6250,0,100,
6/8/2026,DAP,6/8/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.3614,242.1917,14.8303,106.52,
6/8/2026,DAP,6/8/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8442,193.8442,0,100,
6/8/2026,DAP,6/8/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.9613,242.3167,15.3554,106.77,
6/8/2026,DAP,6/8/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.7846,193.7846,0,100,
6/8/2026,DAP,6/8/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.0652,242.2733,15.2081,106.70,
6/8/2026,DAP,6/8/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.3849,235.6436,8.2587,103.63,
6/8/2026,DAP,6/8/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.02,228.0788,1.0588,100.47,
6/8/2026,DAP,6/8/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1160,227.1160,0,100,
6/8/2026,DAP,6/9/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.7775,591.7775,0,100,
6/8/2026 1:00:00 AM,DAP,6/8/2026 6:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,229.2018,229.2018,0,100,
6/8/2026 1:00:00 AM,DAP,6/8/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6253,193.6253,0,100,
6/8/2026 1:00:00 AM,DAP,6/8/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.2247,242.1883,14.9636,106.59,
6/8/2026 1:00:00 AM,DAP,6/8/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6001,193.6001,0,100,
6/8/2026 1:00:00 AM,DAP,6/8/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.3992,242.1810,14.7818,106.50,
6/8/2026 1:00:00 AM,DAP,6/8/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.7899,193.7899,0,100,
6/8/2026 1:00:00 AM,DAP,6/8/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.0655,242.2645,15.1990,106.69,
6/8/2026 1:00:00 AM,DAP,6/8/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.7431,193.7431,0,100,
