RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
7/4/2026,DAP,7/4/2026 1:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.5782,590.5782,0,100,
7/4/2026,DAP,7/4/2026 2:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.2155,590.2155,0,100,
7/4/2026,DAP,7/4/2026 3:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.5628,590.5628,0,100,
7/4/2026,DAP,7/4/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,189.8009,189.8009,0,100,
7/4/2026,DAP,7/4/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,232.8657,240.2064,7.3407,103.15,
7/4/2026,DAP,7/4/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,190.1392,190.1392,0,100,
7/4/2026,DAP,7/4/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,232.5625,240.1621,7.5996,103.27,
7/4/2026,DAP,7/4/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,190.5331,190.5331,0,100,
7/4/2026,DAP,7/4/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,232.3157,240.6321,8.3164,103.58,
7/4/2026,DAP,7/4/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,190.7995,190.7995,0,100,
7/4/2026,DAP,7/4/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,232.0784,240.8105,8.7321,103.76,
7/4/2026,DAP,7/4/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,190.8282,190.8282,0,100,
7/4/2026,DAP,7/4/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,232.0219,240.8269,8.8050,103.79,
7/4/2026,DAP,7/4/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,190.7201,190.7201,0,100,
7/4/2026,DAP,7/4/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,232.1093,240.7416,8.6323,103.72,
7/4/2026,DAP,7/4/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.0711,589.0711,0,100,
7/4/2026,DAP,7/4/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.2634,589.2634,0,100,
7/4/2026,DAP,7/4/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.9172,586.9172,0,100,
7/4/2026,DAP,7/4/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.6439,588.6439,0,100,
7/4/2026,DAP,7/4/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.7687,588.7687,0,100,
7/4/2026,DAP,7/5/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.5952,589.5952,0,100,
7/4/2026 1:00:00 AM,DAP,7/4/2026 2:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.0911,590.0911,0,100,
7/4/2026 1:00:00 AM,DAP,7/4/2026 3:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.4509,590.4509,0,100,
7/4/2026 1:00:00 AM,DAP,7/4/2026 9:00:00 AM,BASE CASE,SCHED_RUN,8PANITA_TR2,08PANITA,69,29.1433,29.1433,0,100,
7/4/2026 1:00:00 AM,DAP,7/4/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,190.6442,190.6442,0,100,
7/4/2026 1:00:00 AM,DAP,7/4/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,232.2018,240.7043,8.5025,103.66,
7/4/2026 1:00:00 AM,DAP,7/4/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,190.8858,190.8858,0,100,
7/4/2026 1:00:00 AM,DAP,7/4/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,232.0015,240.8679,8.8664,103.82,
