RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
4/29/2026,DAP,4/29/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.0820,593.0820,0,100,
4/29/2026,DAP,4/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.6061,592.6061,0,100,
4/29/2026,DAP,4/29/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.8558,592.8558,0,100,
4/29/2026,DAP,4/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.5590,593.5590,0,100,
4/29/2026 1:00:00 AM,DAP,4/29/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.4185,593.4185,0,100,
4/29/2026 1:00:00 AM,DAP,4/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.6245,592.6245,0,100,
4/29/2026 1:00:00 AM,DAP,4/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.8860,593.8860,0,100,
4/29/2026 2:00:00 AM,DAP,4/29/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.2089,593.2089,0,100,
4/29/2026 2:00:00 AM,DAP,4/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.3228,592.3228,0,100,
4/29/2026 2:00:00 AM,DAP,4/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.5642,593.5642,0,100,
4/29/2026 3:00:00 AM,DAP,4/29/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.2276,593.2276,0,100,
4/29/2026 3:00:00 AM,DAP,4/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.3649,592.3649,0,100,
4/29/2026 3:00:00 AM,DAP,4/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.5663,593.5663,0,100,
4/29/2026 4:00:00 AM,DAP,4/29/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.4060,593.4060,0,100,
4/29/2026 4:00:00 AM,DAP,4/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.6557,592.6557,0,100,
4/29/2026 4:00:00 AM,DAP,4/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.8905,593.8905,0,100,
4/29/2026 5:00:00 AM,DAP,4/29/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.4816,593.4816,0,100,
4/29/2026 5:00:00 AM,DAP,4/29/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.6530,592.6530,0,100,
4/29/2026 5:00:00 AM,DAP,4/30/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.8924,593.8924,0,100,
4/29/2026 6:00:00 AM,DAP,4/29/2026 2:00:00 PM,BASE CASE,SCHED_RUN,8PANITA_TR3,08PANITA,69,29.1610,29.1610,0,100,
4/29/2026 6:00:00 AM,DAP,4/29/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.4742,593.4742,0,100,
