RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
5/31/2026,DAP,5/31/2026 6:00:00 AM,BASE CASE,SCHED_RUN,11VILL_11JAS1,11VILLA,138,190.2619,190.2619,0,100,
5/31/2026,DAP,5/31/2026 9:00:00 AM,BASE CASE,SCHED_RUN,11VILL_11JAS1,11VILLA,138,190.3245,190.3245,0,100,
5/31/2026,DAP,5/31/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.6993,242.4658,16.7665,107.43,
5/31/2026,DAP,5/31/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1618,194.1618,0,100,
5/31/2026,DAP,5/31/2026 10:00:00 AM,BASE CASE,SCHED_RUN,11VILL_11JAS1,11VILLA,138,189.9156,189.9156,0,100,
5/31/2026,DAP,5/31/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026,DAP,5/31/2026 11:00:00 AM,BASE CASE,SCHED_RUN,11VILL_11JAS1,11VILLA,138,189.8042,189.8042,0,100,
5/31/2026,DAP,5/31/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8022,242.4075,17.6053,107.83,
5/31/2026,DAP,5/31/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026,DAP,5/31/2026 12:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS1,11VILLA,138,189.5257,189.5257,0,100,
5/31/2026,DAP,5/31/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8955,242.4128,17.5173,107.79,
5/31/2026,DAP,5/31/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026,DAP,5/31/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.9764,242.4341,17.4577,107.76,
5/31/2026,DAP,5/31/2026 1:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS2,11VILLA,138,189.8062,189.8062,0,100,
5/31/2026,DAP,5/31/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026,DAP,5/31/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.4736,194.4736,0,100,
5/31/2026,DAP,5/31/2026 2:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS2,11VILLA,138,189.6180,189.6180,0,100,
5/31/2026,DAP,5/31/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.4954,242.5207,17.0253,107.55,
5/31/2026,DAP,5/31/2026 2:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026,DAP,5/31/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2342,194.2342,0,100,
5/31/2026,DAP,5/31/2026 3:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS2,11VILLA,138,189.7872,189.7872,0,100,
5/31/2026,DAP,5/31/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0740,242.4501,16.3761,107.24,
5/31/2026,DAP,5/31/2026 3:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026,DAP,5/31/2026 4:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS2,11VILLA,138,189.9467,189.9467,0,100,
5/31/2026,DAP,5/31/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.5123,592.5123,0,100,
5/31/2026,DAP,5/31/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.7816,590.7816,0,100,
5/31/2026,DAP,5/31/2026 10:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,229.8994,229.8994,0,100,
5/31/2026,DAP,5/31/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.0958,591.0958,0,100,
5/31/2026,DAP,6/1/2026,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,592.2518,592.2518,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1856,194.1856,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 10:00:00 AM,BASE CASE,SCHED_RUN,11VILL_11JAS1,11VILLA,138,189.8878,189.8878,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.6647,242.4626,16.7979,107.44,
5/31/2026 1:00:00 AM,DAP,5/31/2026 10:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 11:00:00 AM,BASE CASE,SCHED_RUN,11VILL_11JAS1,11VILLA,138,189.8035,189.8035,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.7608,242.4003,17.6395,107.85,
5/31/2026 1:00:00 AM,DAP,5/31/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 12:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS1,11VILLA,138,189.5971,189.5971,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.8594,242.4073,17.5479,107.80,
5/31/2026 1:00:00 AM,DAP,5/31/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 1:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS2,11VILLA,138,189.8433,189.8433,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,224.9339,242.4255,17.4916,107.78,
5/31/2026 1:00:00 AM,DAP,5/31/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 2:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS2,11VILLA,138,189.6143,189.6143,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 2:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.4487,242.5298,17.0811,107.58,
5/31/2026 1:00:00 AM,DAP,5/31/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.4999,194.4999,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 3:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS2,11VILLA,138,189.7796,189.7796,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2598,194.2598,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0338,242.4546,16.4208,107.26,
5/31/2026 1:00:00 AM,DAP,5/31/2026 3:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/31/2026 1:00:00 AM,DAP,5/31/2026 4:00:00 PM,BASE CASE,SCHED_RUN,11VILL_11JAS2,11VILLA,138,189.9454,189.9454,0,100,
