RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
5/25/2026,DAP,5/25/2026 1:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.7210,589.7210,0,100,
5/25/2026,DAP,5/25/2026 2:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.78,589.78,0,100,
5/25/2026,DAP,5/25/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.1667,229.3330,1.1663,100.51,
5/25/2026,DAP,5/25/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.4229,193.4229,0,100,
5/25/2026,DAP,5/25/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.9808,242.0686,15.0878,106.65,
5/25/2026,DAP,5/25/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8006,193.8006,0,100,
5/25/2026,DAP,5/25/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.4613,242.2056,15.7443,106.95,
5/25/2026,DAP,5/25/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.0594,194.0594,0,100,
5/25/2026,DAP,5/25/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.1087,242.3439,16.2352,107.18,
5/25/2026,DAP,5/25/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.1942,194.1942,0,100,
5/25/2026,DAP,5/25/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9056,242.3984,16.4928,107.30,
5/25/2026,DAP,5/25/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.9833,193.9833,0,100,
5/25/2026,DAP,5/25/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.3819,242.3258,15.9439,107.04,
5/25/2026,DAP,5/25/2026 1:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
5/25/2026,DAP,5/25/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6558,193.6558,0,100,
5/25/2026,DAP,5/25/2026 2:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1273,242.2171,15.0898,106.64,
5/25/2026,DAP,5/25/2026 3:00:00 PM,BASE CASE,SCHED_RUN,1OLONG_TR2,01OLONGA,230,48.7246,48.7246,0,100,
5/25/2026,DAP,5/25/2026 3:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.6055,227.6055,0,100,
5/25/2026,DAP,5/25/2026 4:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.7089,587.7089,0,100,
5/25/2026,DAP,5/25/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.6019,586.6019,0,100,
5/25/2026,DAP,5/25/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.9016,586.9016,0,100,
5/25/2026 1:00:00 AM,DAP,5/25/2026 2:00:00 AM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.4551,590.4551,0,100,
5/25/2026 1:00:00 AM,DAP,5/25/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.1634,193.1634,0,100,
5/25/2026 1:00:00 AM,DAP,5/25/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.5770,242.2022,14.6252,106.43,
5/25/2026 1:00:00 AM,DAP,5/25/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6918,193.6918,0,100,
5/25/2026 1:00:00 AM,DAP,5/25/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.6150,242.1473,15.5323,106.85,
5/25/2026 1:00:00 AM,DAP,5/25/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.9487,193.9487,0,100,
5/25/2026 1:00:00 AM,DAP,5/25/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.2714,242.2841,16.0127,107.08,
5/25/2026 1:00:00 AM,DAP,5/25/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.0775,194.0775,0,100,
