RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-05-06 11:00:00,RTD,2026-05-06 11:05:00,BASE CASE,SCHED_RUN,1ANGAT_TR3,01ANGAT,115,36.2,37.61,1.42,103.91,
2026-05-06 11:05:00,RTD,2026-05-06 11:10:00,BASE CASE,SCHED_RUN,1ANGAT_TR3,01ANGAT,115,36.19,37.61,1.42,103.93,
2026-05-06 20:50:00,RTD,2026-05-06 20:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.37,593.37,0,100,
2026-05-06 21:15:00,RTD,2026-05-06 21:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.05,593.05,0,100,
2026-05-06 11:10:00,RTD,2026-05-06 11:15:00,BASE CASE,SCHED_RUN,1ANGAT_TR3,01ANGAT,115,36.19,37.61,1.42,103.92,
2026-05-06 11:15:00,RTD,2026-05-06 11:20:00,BASE CASE,SCHED_RUN,1ANGAT_TR3,01ANGAT,115,36.19,37.61,1.42,103.93,
2026-05-06 13:50:00,RTD,2026-05-06 13:55:00,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,222.09,226.22,4.13,101.86,
2026-05-06 13:55:00,RTD,2026-05-06 14:00:00,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,222.2,222.2,0,100,
2026-05-06 20:00:00,RTD,2026-05-06 20:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.18,593.18,0,100,
2026-05-06 20:05:00,RTD,2026-05-06 20:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.16,593.16,0,100,
2026-05-06 20:10:00,RTD,2026-05-06 20:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.06,593.06,0,100,
2026-05-06 20:15:00,RTD,2026-05-06 20:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.06,593.06,0,100,
2026-05-06 20:30:00,RTD,2026-05-06 20:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.35,593.35,0,100,
2026-05-06 21:10:00,RTD,2026-05-06 21:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.94,299.94,0,100,
