RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-04-26 00:00:00,RTD,2026-04-26 00:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.6,590.6,0,100,
2026-04-26 00:05:00,RTD,2026-04-26 00:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.75,590.75,0,100,
2026-04-26 00:10:00,RTD,2026-04-26 00:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.8,590.8,0,100,
2026-04-26 00:15:00,RTD,2026-04-26 00:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.83,590.83,0,100,
2026-04-26 13:55:00,RTD,2026-04-26 14:00:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.11,80.11,0,100,
2026-04-26 14:00:00,RTD,2026-04-26 14:05:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.1,80.1,0,100,
2026-04-26 14:05:00,RTD,2026-04-26 14:10:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.08,80.08,0,100,
2026-04-26 14:10:00,RTD,2026-04-26 14:15:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.08,80.08,0,100,
2026-04-26 14:15:00,RTD,2026-04-26 14:20:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.09,80.09,0,100,
2026-04-26 14:20:00,RTD,2026-04-26 14:25:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.09,80.09,0,100,
2026-04-26 14:25:00,RTD,2026-04-26 14:30:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.1,80.1,0,100,
2026-04-26 14:30:00,RTD,2026-04-26 14:35:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.11,80.11,0,100,
2026-04-26 14:35:00,RTD,2026-04-26 14:40:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.09,80.09,0,100,
2026-04-26 14:40:00,RTD,2026-04-26 14:45:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.09,80.09,0,100,
2026-04-26 14:45:00,RTD,2026-04-26 14:50:00,BASE CASE,SCHED_RUN,1SJO115_TR1,01EHVSJO,115,80.09,80.09,0,100,
