RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-05-13 00:00:00,RTD,2026-05-13 00:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.77,586.77,0,100,
2026-05-13 00:05:00,RTD,2026-05-13 00:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.8,586.8,0,100,
2026-05-13 00:10:00,RTD,2026-05-13 00:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.82,586.82,0,100,
2026-05-13 00:15:00,RTD,2026-05-13 00:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.88,586.88,0,100,
2026-05-13 00:20:00,RTD,2026-05-13 00:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.01,587.01,0,100,
2026-05-13 00:25:00,RTD,2026-05-13 00:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.14,587.14,0,100,
2026-05-13 00:30:00,RTD,2026-05-13 00:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.68,299.68,0,100,
2026-05-13 00:30:00,RTD,2026-05-13 00:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.07,587.07,0,100,
2026-05-13 00:35:00,RTD,2026-05-13 00:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.9,586.9,0,100,
2026-05-13 00:40:00,RTD,2026-05-13 00:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.03,587.03,0,100,
2026-05-13 00:45:00,RTD,2026-05-13 00:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.86,586.86,0,100,
2026-05-13 00:50:00,RTD,2026-05-13 00:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.94,586.94,0,100,
