RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-05-14 00:30:00,RTD,2026-05-14 00:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.91,299.91,0,100,
2026-05-14 00:35:00,RTD,2026-05-14 00:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.94,299.94,0,100,
2026-05-14 00:40:00,RTD,2026-05-14 00:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.92,299.92,0,100,
2026-05-14 00:55:00,RTD,2026-05-14 01:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.96,299.96,0,100,
2026-05-14 01:50:00,RTD,2026-05-14 01:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.76,587.76,0,100,
2026-05-14 13:35:00,RTD,2026-05-14 13:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.5,299.5,0,100,
2026-05-14 13:40:00,RTD,2026-05-14 13:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.52,299.52,0,100,
2026-05-14 13:45:00,RTD,2026-05-14 13:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.55,299.55,0,100,
2026-05-14 13:50:00,RTD,2026-05-14 13:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.57,299.57,0,100,
2026-05-14 13:55:00,RTD,2026-05-14 14:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.57,299.57,0,100,
2026-05-14 00:45:00,RTD,2026-05-14 00:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.96,299.96,0,100,
2026-05-14 01:15:00,RTD,2026-05-14 01:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.88,587.88,0,100,
