RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-05-19 15:50:00,RTD,2026-05-19 15:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.48,586.48,0,100,
2026-05-19 15:55:00,RTD,2026-05-19 16:00:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.54,586.54,0,100,
2026-05-19 21:50:00,RTD,2026-05-19 21:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.22,590.22,0,100,
2026-05-19 20:00:00,RTD,2026-05-19 20:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.2,587.2,0,100,
2026-05-19 21:40:00,RTD,2026-05-19 21:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.29,590.29,0,100,
2026-05-19 20:05:00,RTD,2026-05-19 20:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.34,587.34,0,100,
2026-05-19 20:20:00,RTD,2026-05-19 20:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.38,587.38,0,100,
2026-05-19 20:10:00,RTD,2026-05-19 20:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.33,587.33,0,100,
2026-05-19 20:15:00,RTD,2026-05-19 20:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.41,587.41,0,100,
2026-05-19 20:25:00,RTD,2026-05-19 20:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.35,587.35,0,100,
2026-05-19 20:30:00,RTD,2026-05-19 20:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.42,587.42,0,100,
2026-05-19 20:35:00,RTD,2026-05-19 20:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.53,587.53,0,100,
2026-05-19 21:10:00,RTD,2026-05-19 21:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.49,590.49,0,100,
2026-05-19 21:15:00,RTD,2026-05-19 21:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.46,590.46,0,100,
2026-05-19 20:40:00,RTD,2026-05-19 20:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.61,587.61,0,100,
2026-05-19 21:25:00,RTD,2026-05-19 21:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.41,590.41,0,100,
2026-05-19 20:45:00,RTD,2026-05-19 20:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.47,587.47,0,100,
2026-05-19 20:50:00,RTD,2026-05-19 20:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.48,587.48,0,100,
2026-05-19 20:55:00,RTD,2026-05-19 21:00:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,587.5,587.5,0,100,
2026-05-19 21:00:00,RTD,2026-05-19 21:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.24,590.24,0,100,
2026-05-19 21:05:00,RTD,2026-05-19 21:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.38,590.38,0,100,
