RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-07-05 00:00:00,RTD,2026-07-05 00:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,298.92,298.92,0,100,
2026-07-05 00:00:00,RTD,2026-07-05 00:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.08,590.08,0,100,
2026-07-05 00:05:00,RTD,2026-07-05 00:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.56,589.56,0,100,
2026-07-05 00:10:00,RTD,2026-07-05 00:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.45,589.45,0,100,
2026-07-05 00:15:00,RTD,2026-07-05 00:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.38,589.38,0,100,
2026-07-05 00:20:00,RTD,2026-07-05 00:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.41,589.41,0,100,
2026-07-05 00:25:00,RTD,2026-07-05 00:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.41,589.41,0,100,
2026-07-05 00:30:00,RTD,2026-07-05 00:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.16,589.16,0,100,
2026-07-05 00:35:00,RTD,2026-07-05 00:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.13,589.13,0,100,
2026-07-05 00:40:00,RTD,2026-07-05 00:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.98,588.98,0,100,
2026-07-05 00:45:00,RTD,2026-07-05 00:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.09,589.09,0,100,
2026-07-05 00:50:00,RTD,2026-07-05 00:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.04,589.04,0,100,
2026-07-05 00:55:00,RTD,2026-07-05 01:00:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.02,589.02,0,100,
2026-07-05 01:00:00,RTD,2026-07-05 01:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.8,588.8,0,100,
2026-07-05 01:05:00,RTD,2026-07-05 01:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.83,588.83,0,100,
2026-07-05 01:10:00,RTD,2026-07-05 01:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.77,588.77,0,100,
2026-07-05 01:15:00,RTD,2026-07-05 01:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.79,588.79,0,100,
2026-07-05 01:20:00,RTD,2026-07-05 01:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.74,588.74,0,100,
2026-07-05 01:25:00,RTD,2026-07-05 01:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.81,588.81,0,100,
2026-07-05 01:30:00,RTD,2026-07-05 01:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.84,588.84,0,100,
2026-07-05 01:35:00,RTD,2026-07-05 01:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.65,588.65,0,100,
2026-07-05 01:40:00,RTD,2026-07-05 01:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.58,588.58,0,100,
2026-07-05 01:45:00,RTD,2026-07-05 01:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.44,588.44,0,100,
2026-07-05 01:50:00,RTD,2026-07-05 01:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.51,588.51,0,100,
2026-07-05 01:55:00,RTD,2026-07-05 02:00:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.59,588.59,0,100,
2026-07-05 02:00:00,RTD,2026-07-05 02:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.17,589.17,0,100,
2026-07-05 02:05:00,RTD,2026-07-05 02:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.25,589.25,0,100,
2026-07-05 02:20:00,RTD,2026-07-05 02:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.04,589.04,0,100,
2026-07-05 19:30:00,RTD,2026-07-05 19:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.1,586.1,0,100,
2026-07-05 19:35:00,RTD,2026-07-05 19:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.16,586.16,0,100,
2026-07-05 19:40:00,RTD,2026-07-05 19:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.15,586.15,0,100,
2026-07-05 19:45:00,RTD,2026-07-05 19:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.54,586.54,0,100,
2026-07-05 19:50:00,RTD,2026-07-05 19:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.98,586.98,0,100,
2026-07-05 19:55:00,RTD,2026-07-05 20:00:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.75,586.75,0,100,
2026-07-05 20:00:00,RTD,2026-07-05 20:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.37,299.37,0,100,
2026-07-05 20:00:00,RTD,2026-07-05 20:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.63,586.63,0,100,
2026-07-05 20:05:00,RTD,2026-07-05 20:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.36,299.36,0,100,
2026-07-05 20:05:00,RTD,2026-07-05 20:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.64,586.64,0,100,
2026-07-05 20:10:00,RTD,2026-07-05 20:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.38,299.38,0,100,
2026-07-05 20:10:00,RTD,2026-07-05 20:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.65,586.65,0,100,
2026-07-05 20:10:00,RTD,2026-07-05 20:15:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.12,97.12,0,100,
2026-07-05 20:15:00,RTD,2026-07-05 20:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.4,299.4,0,100,
2026-07-05 20:15:00,RTD,2026-07-05 20:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.73,586.73,0,100,
2026-07-05 20:15:00,RTD,2026-07-05 20:20:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.1,97.1,0,100,
2026-07-05 20:20:00,RTD,2026-07-05 20:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1BPP1,01BPPC,230,299.43,299.43,0,100,
2026-07-05 20:20:00,RTD,2026-07-05 20:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.83,586.83,0,100,
2026-07-05 20:20:00,RTD,2026-07-05 20:25:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.11,97.11,0,100,
