RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-06-24 07:05:00,RTD,2026-06-24 07:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.68,297.68,0,100,
2026-06-24 07:10:00,RTD,2026-06-24 07:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.66,297.66,0,100,
2026-06-24 07:15:00,RTD,2026-06-24 07:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.5,297.5,0,100,
2026-06-24 07:20:00,RTD,2026-06-24 07:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.41,297.41,0,100,
2026-06-24 07:30:00,RTD,2026-06-24 07:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.53,297.53,0,100,
2026-06-24 07:35:00,RTD,2026-06-24 07:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.43,297.43,0,100,
2026-06-24 08:45:00,RTD,2026-06-24 08:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.16,297.16,0,100,
2026-06-24 09:10:00,RTD,2026-06-24 09:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.46,297.46,0,100,
2026-06-24 07:25:00,RTD,2026-06-24 07:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.56,297.56,0,100,
2026-06-24 08:05:00,RTD,2026-06-24 08:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.3,297.3,0,100,
2026-06-24 08:20:00,RTD,2026-06-24 08:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.01,297.01,0,100,
2026-06-24 07:40:00,RTD,2026-06-24 07:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.63,297.63,0,100,
2026-06-24 07:45:00,RTD,2026-06-24 07:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,298.05,298.05,0,100,
2026-06-24 07:50:00,RTD,2026-06-24 07:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,298.04,298.04,0,100,
2026-06-24 07:55:00,RTD,2026-06-24 08:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,298.05,298.05,0,100,
2026-06-24 08:10:00,RTD,2026-06-24 08:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.28,297.28,0,100,
2026-06-24 08:15:00,RTD,2026-06-24 08:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.28,297.28,0,100,
2026-06-24 08:25:00,RTD,2026-06-24 08:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.08,297.08,0,100,
2026-06-24 08:30:00,RTD,2026-06-24 08:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.21,297.21,0,100,
2026-06-24 08:35:00,RTD,2026-06-24 08:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.22,297.22,0,100,
2026-06-24 08:40:00,RTD,2026-06-24 08:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.2,297.2,0,100,
2026-06-24 08:50:00,RTD,2026-06-24 08:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.23,297.23,0,100,
2026-06-24 08:55:00,RTD,2026-06-24 09:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.27,297.27,0,100,
2026-06-24 09:00:00,RTD,2026-06-24 09:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.46,297.46,0,100,
2026-06-24 09:05:00,RTD,2026-06-24 09:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.52,297.52,0,100,
2026-06-24 09:30:00,RTD,2026-06-24 09:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.09,297.09,0,100,
2026-06-24 09:35:00,RTD,2026-06-24 09:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.26,296.26,0,100,
2026-06-24 09:40:00,RTD,2026-06-24 09:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.34,296.34,0,100,
2026-06-24 09:45:00,RTD,2026-06-24 09:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.35,296.35,0,100,
2026-06-24 09:50:00,RTD,2026-06-24 09:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.45,296.45,0,100,
2026-06-24 10:45:00,RTD,2026-06-24 10:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.94,296.94,0,100,
2026-06-24 10:55:00,RTD,2026-06-24 11:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.58,296.58,0,100,
2026-06-24 11:00:00,RTD,2026-06-24 11:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.81,296.81,0,100,
2026-06-24 11:20:00,RTD,2026-06-24 11:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.07,297.07,0,100,
2026-06-24 12:00:00,RTD,2026-06-24 12:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.79,296.79,0,100,
2026-06-24 12:15:00,RTD,2026-06-24 12:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.18,297.59,.41,100.14,
2026-06-24 12:15:00,RTD,2026-06-24 12:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.18,297.59,.41,100.14,
2026-06-24 12:40:00,RTD,2026-06-24 12:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.91,296.91,0,100,
2026-06-24 12:45:00,RTD,2026-06-24 12:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.06,297.06,0,100,
2026-06-24 12:55:00,RTD,2026-06-24 13:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.96,296.96,0,100,
2026-06-24 13:40:00,RTD,2026-06-24 13:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,291.04,291.04,0,100,
2026-06-24 13:50:00,RTD,2026-06-24 13:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,290.87,290.87,0,100,
2026-06-24 13:55:00,RTD,2026-06-24 14:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.75,296.75,0,100,
2026-06-24 14:00:00,RTD,2026-06-24 14:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.81,296.81,0,100,
2026-06-24 15:35:00,RTD,2026-06-24 15:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.24,297.24,0,100,
2026-06-24 16:20:00,RTD,2026-06-24 16:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.38,297.38,0,100,
2026-06-24 17:00:00,RTD,2026-06-24 17:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.4,297.4,0,100,
2026-06-24 17:55:00,RTD,2026-06-24 18:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.28,297.28,0,100,
2026-06-24 09:15:00,RTD,2026-06-24 09:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.45,297.45,0,100,
2026-06-24 09:20:00,RTD,2026-06-24 09:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.43,297.43,0,100,
2026-06-24 09:25:00,RTD,2026-06-24 09:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.27,297.27,0,100,
2026-06-24 09:55:00,RTD,2026-06-24 10:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.21,296.21,0,100,
2026-06-24 10:00:00,RTD,2026-06-24 10:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01LATRIN,230,290,290,0,100,
2026-06-24 10:05:00,RTD,2026-06-24 10:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.37,296.37,0,100,
2026-06-24 10:10:00,RTD,2026-06-24 10:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.33,296.33,0,100,
2026-06-24 17:40:00,RTD,2026-06-24 17:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.1,297.1,0,100,
2026-06-24 10:15:00,RTD,2026-06-24 10:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.32,296.32,0,100,
2026-06-24 17:45:00,RTD,2026-06-24 17:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.18,297.18,0,100,
2026-06-24 10:20:00,RTD,2026-06-24 10:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.78,296.78,0,100,
2026-06-24 10:25:00,RTD,2026-06-24 10:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.71,296.71,0,100,
2026-06-24 10:30:00,RTD,2026-06-24 10:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.63,296.63,0,100,
2026-06-24 10:35:00,RTD,2026-06-24 10:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.61,296.61,0,100,
2026-06-24 14:15:00,RTD,2026-06-24 14:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,291.35,291.35,0,100,
2026-06-24 14:35:00,RTD,2026-06-24 14:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.83,296.83,0,100,
2026-06-24 16:40:00,RTD,2026-06-24 16:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.26,297.26,0,100,
2026-06-24 16:50:00,RTD,2026-06-24 16:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.3,297.3,0,100,
2026-06-24 17:10:00,RTD,2026-06-24 17:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.36,297.36,0,100,
2026-06-24 10:40:00,RTD,2026-06-24 10:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.91,296.91,0,100,
2026-06-24 14:05:00,RTD,2026-06-24 14:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,291.29,291.29,0,100,
2026-06-24 14:10:00,RTD,2026-06-24 14:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,291.29,291.29,0,100,
2026-06-24 10:50:00,RTD,2026-06-24 10:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.54,296.54,0,100,
2026-06-24 15:30:00,RTD,2026-06-24 15:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.58,297.58,0,100,
2026-06-24 11:05:00,RTD,2026-06-24 11:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.58,296.58,0,100,
2026-06-24 11:10:00,RTD,2026-06-24 11:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.16,297.16,0,100,
2026-06-24 11:15:00,RTD,2026-06-24 11:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.51,296.51,0,100,
2026-06-24 13:10:00,RTD,2026-06-24 13:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.37,296.37,0,100,
2026-06-24 13:15:00,RTD,2026-06-24 13:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.45,296.45,0,100,
2026-06-24 11:25:00,RTD,2026-06-24 11:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.05,298.24,1.2,100.4,
2026-06-24 11:25:00,RTD,2026-06-24 11:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.04,298.24,1.2,100.4,
2026-06-24 11:30:00,RTD,2026-06-24 11:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.07,300.2,3.12,101.05,
2026-06-24 11:30:00,RTD,2026-06-24 11:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.07,300.2,3.13,101.05,
2026-06-24 11:35:00,RTD,2026-06-24 11:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.98,299.82,2.85,100.96,
2026-06-24 11:35:00,RTD,2026-06-24 11:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.98,299.82,2.84,100.96,
2026-06-24 11:40:00,RTD,2026-06-24 11:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.88,297.62,.74,100.25,
2026-06-24 11:40:00,RTD,2026-06-24 11:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.88,297.63,.75,100.25,
2026-06-24 12:20:00,RTD,2026-06-24 12:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.07,298.74,1.67,100.56,
2026-06-24 12:20:00,RTD,2026-06-24 12:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.07,298.74,1.67,100.56,
2026-06-24 14:30:00,RTD,2026-06-24 14:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.72,296.72,0,100,
2026-06-24 14:50:00,RTD,2026-06-24 14:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.91,296.91,0,100,
2026-06-24 15:25:00,RTD,2026-06-24 15:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.56,297.56,0,100,
2026-06-24 16:00:00,RTD,2026-06-24 16:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.66,297.66,0,100,
2026-06-24 16:05:00,RTD,2026-06-24 16:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.2,297.2,0,100,
2026-06-24 11:45:00,RTD,2026-06-24 11:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.75,296.75,0,100,
2026-06-24 11:50:00,RTD,2026-06-24 11:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.98,296.98,0,100,
2026-06-24 11:55:00,RTD,2026-06-24 12:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.79,296.79,0,100,
2026-06-24 15:15:00,RTD,2026-06-24 15:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.24,297.24,0,100,
2026-06-24 15:40:00,RTD,2026-06-24 15:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.08,297.08,0,100,
2026-06-24 12:05:00,RTD,2026-06-24 12:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.83,296.83,0,100,
2026-06-24 14:40:00,RTD,2026-06-24 14:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.83,296.83,0,100,
2026-06-24 15:55:00,RTD,2026-06-24 16:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.55,297.55,0,100,
2026-06-24 12:10:00,RTD,2026-06-24 12:15:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.18,297.18,0,100,
2026-06-24 12:25:00,RTD,2026-06-24 12:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.04,298.68,1.64,100.55,
2026-06-24 12:25:00,RTD,2026-06-24 12:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.04,298.69,1.64,100.55,
2026-06-24 12:30:00,RTD,2026-06-24 12:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.18,297.18,0,100,
2026-06-24 12:35:00,RTD,2026-06-24 12:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.03,297.03,0,100,
2026-06-24 14:45:00,RTD,2026-06-24 14:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.85,296.85,0,100,
2026-06-24 12:50:00,RTD,2026-06-24 12:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.85,296.85,0,100,
2026-06-24 13:30:00,RTD,2026-06-24 13:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.75,296.75,0,100,
2026-06-24 13:00:00,RTD,2026-06-24 13:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.51,296.51,0,100,
2026-06-24 13:05:00,RTD,2026-06-24 13:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,296.52,296.52,0,100,
2026-06-24 15:20:00,RTD,2026-06-24 15:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.51,297.51,0,100,
2026-06-24 15:45:00,RTD,2026-06-24 15:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.11,297.11,0,100,
2026-06-24 13:20:00,RTD,2026-06-24 13:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.46,296.46,0,100,
2026-06-24 13:25:00,RTD,2026-06-24 13:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,296.53,296.53,0,100,
