RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CMIN,En,1859.06,0,0,50.67,2359.77,0,450,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CLUZ,En,10194.40,0,0,195.08,10133.15,256.25,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CVIS,En,1851.49,0,0,16.18,1673.95,450,256.25,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CVIS,Fr,93,0,,0,93,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CMIN,Rd,35.35,0,,0,35.35,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CLUZ,Rd,199.50,0,,0,199.50,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CVIS,Rd,39.35,0,,0,39.35,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CVIS,Ru,39.35,0,,0,39.35,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CMIN,Ru,35.35,0,,0,35.35,0,0,
7/2/2026,RTD,7/2/2026 12:05:00 AM,CLUZ,Ru,199.50,0,,0,199.50,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CMIN,En,1837.76,0,0,49.81,2337.59,0,450,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CLUZ,En,10161.23,0,0,197.33,10095.81,262.71,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CVIS,En,1849.61,0,0,16.70,1679.01,450,262.71,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CVIS,Fr,93,0,,0,93,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CMIN,Rd,35.35,0,,0,35.35,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CLUZ,Rd,199.50,0,,0,199.50,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CVIS,Rd,39.35,0,,0,39.35,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CVIS,Ru,39.35,0,,0,39.35,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CMIN,Ru,35.35,0,,0,35.35,0,0,
7/2/2026 12:05:00 AM,RTD,7/2/2026 12:10:00 AM,CLUZ,Ru,199.50,0,,0,199.50,0,0,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CMIN,En,1834.97,0,0,49.67,2334.67,0,450,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CLUZ,En,10122.03,0,0,196.21,10046.12,272.14,0,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CVIS,En,1840.65,0,0,16.88,1679.71,450,272.14,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CVIS,Fr,93,0,,0,93,0,0,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/2/2026 12:10:00 AM,RTD,7/2/2026 12:15:00 AM,CMIN,Rd,35.35,0,,0,35.35,0,0,
