RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CVIS,Dr,123,0,,0,123,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CMIN,En,1850.80,0,0,44.69,2172.96,0,277.43,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CLUZ,En,10226.90,0,0,203.91,10610.75,0,180,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CVIS,En,1875.61,0,0,25.89,1444.08,457.43,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CMIN,Rd,37.85,0,,0,37.85,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CLUZ,Rd,213.50,0,,0,213.50,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CVIS,Rd,43,0,,0,43,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CVIS,Ru,43,0,,0,43,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CMIN,Ru,37.85,0,,0,37.85,0,0,
7/3/2026,RTD,7/3/2026 12:05:00 AM,CLUZ,Ru,213.50,0,,0,213.50,0,0,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CVIS,Dr,123,0,,0,123,0,0,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CMIN,En,1834.61,0,0,44.25,2180.76,0,301.90,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CLUZ,En,10181.82,0,0,205.28,10537.14,0,150,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CVIS,En,1859.24,0,0,24.24,1431.56,451.90,0,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CMIN,Rd,37.85,0,,0,37.85,0,0,
7/3/2026 12:05:00 AM,RTD,7/3/2026 12:10:00 AM,CLUZ,Rd,213.50,0,,0,213.50,0,0,
