RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CMIN,En,1978.09,0,0,58.22,2486.29,0,450,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CLUZ,En,9996.12,160,0,208.40,10264.49,100,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CVIS,En,1932.89,0,0,15.61,1598.48,450,100,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CVIS,Fr,133,0,,0,133,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CMIN,Rd,39.25,0,,0,39.25,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CLUZ,Rd,204,0,,0,204,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CVIS,Rd,38.50,0,,0,38.50,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CVIS,Ru,38.50,0,,0,38.50,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CMIN,Ru,39.25,0,,0,39.25,0,0,
4/9/2026,RTD,4/9/2026 12:05:00 AM,CLUZ,Ru,204,0,,0,204,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CMIN,En,1963.35,0,0,56.24,2469.57,0,450,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CLUZ,En,9971.71,160,0,203.08,10234.75,100,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CVIS,En,1927.10,0,0,15.57,1592.67,450,100,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CVIS,Fr,133,0,,0,133,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CMIN,Rd,39.25,0,,0,39.25,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CLUZ,Rd,204,0,,0,204,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CVIS,Rd,38.50,0,,0,38.50,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CVIS,Ru,38.50,0,,0,38.50,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CMIN,Ru,39.25,0,,0,57.90,0,0,
4/9/2026 12:05:00 AM,RTD,4/9/2026 12:10:00 AM,CLUZ,Ru,204,0,,0,204,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CMIN,En,1968.06,0,0,57.01,2475.06,0,450,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CLUZ,En,9830.14,160,0,202.81,10092.89,100,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CVIS,En,1908.50,0,0,15.42,1573.92,450,100,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CVIS,Fr,133,0,,0,133,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CMIN,Rd,39.25,0,,0,39.25,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CLUZ,Rd,204,0,,0,204,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CVIS,Rd,38.50,0,,0,38.50,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CVIS,Ru,38.50,0,,0,38.50,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CMIN,Ru,39.25,0,,0,39.25,0,0,
4/9/2026 12:10:00 AM,RTD,4/9/2026 12:15:00 AM,CLUZ,Ru,204,0,,0,204,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CMIN,En,1966.59,0,0,56.70,2473.30,0,450,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CLUZ,En,9824.60,160,0,203.08,10087.74,100,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CVIS,En,1894.02,0,0,15.11,1559.14,450,100,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CVIS,Fr,133,0,,0,133,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CMIN,Rd,39.25,0,,0,39.90,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CLUZ,Rd,204,0,,0,204,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CVIS,Rd,38.50,0,,0,38.50,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CVIS,Ru,38.50,0,,0,38.50,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CMIN,Ru,39.25,0,,0,39.25,0,0,
4/9/2026 12:15:00 AM,RTD,4/9/2026 12:20:00 AM,CLUZ,Ru,204,0,,0,204,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CMIN,En,1954.92,0,0,56.33,2461.27,0,450,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CLUZ,En,9733.81,160,0,199.35,9993.14,100,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CVIS,En,1884.19,0,0,15.10,1549.31,450,100,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CVIS,Fr,133,0,,0,133,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CMIN,Rd,39.25,0,,0,40.70,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CLUZ,Rd,204,0,,0,204,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CVIS,Rd,38.50,0,,0,38.50,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CVIS,Ru,38.50,0,,0,38.50,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CMIN,Ru,39.25,0,,0,39.25,0,0,
4/9/2026 12:20:00 AM,RTD,4/9/2026 12:25:00 AM,CLUZ,Ru,204,0,,0,204,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CMIN,En,1951.76,0,0,55.96,2457.71,0,450,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CLUZ,En,9712.15,160,0,197.57,9969.66,100,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CVIS,En,1882.51,0,0,15.15,1547.69,450,100,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CVIS,Fr,133,0,,0,133,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CMIN,Rd,39.25,0,,0,39.90,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CLUZ,Rd,204,0,,0,204,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CVIS,Rd,38.50,0,,0,38.50,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CVIS,Ru,38.50,0,,0,38.50,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CMIN,Ru,39.25,0,,0,39.25,0,0,
4/9/2026 12:25:00 AM,RTD,4/9/2026 12:30:00 AM,CLUZ,Ru,204,0,,0,204,0,0,
4/9/2026 12:30:00 AM,RTD,4/9/2026 12:35:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/9/2026 12:30:00 AM,RTD,4/9/2026 12:35:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
4/9/2026 12:30:00 AM,RTD,4/9/2026 12:35:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/9/2026 12:30:00 AM,RTD,4/9/2026 12:35:00 AM,CVIS,En,1877.35,0,0,15.17,1542.52,450,100,
