RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CLUZ,Dr,657,0,,0,657,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CMIN,En,1932.65,0,0,59.26,2441.91,0,450,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CLUZ,En,11393.22,0,0,239.99,11733.76,0,100.50,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CVIS,En,2007.89,0,0,24.85,1482.25,550.50,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CMIN,Fr,115,0,,0,115,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CLUZ,Fr,657,0,,0,657,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CMIN,Rd,38.60,0,,0,38.60,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CLUZ,Rd,208.50,0,,0,208.50,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CVIS,Rd,43,0,,0,43,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CVIS,Ru,43,0,,0,43,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CMIN,Ru,38.60,0,,0,38.60,0,0,
6/20/2026,RTD,6/20/2026 12:05:00 AM,CLUZ,Ru,208.50,0,,0,208.50,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CLUZ,Dr,657,0,,0,657,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CMIN,En,1922.38,0,0,57.63,2430,0,450,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CLUZ,En,11359.35,0,0,240.17,11703.45,0,103.97,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CVIS,En,1995.51,0,0,25.50,1467.05,553.97,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CMIN,Fr,115,0,,0,115,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CLUZ,Fr,657,0,,0,657,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CMIN,Rd,38.60,0,,0,38.60,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CLUZ,Rd,208.50,0,,0,208.50,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CVIS,Rd,43,0,,0,43,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CVIS,Ru,43,0,,0,43,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CMIN,Ru,38.60,0,,0,38.60,0,0,
6/20/2026 12:05:00 AM,RTD,6/20/2026 12:10:00 AM,CLUZ,Ru,208.50,0,,0,208.50,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CLUZ,Dr,657,0,,0,657,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CVIS,En,2005.60,0,0,26.18,1465.22,566.55,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CMIN,En,1920.23,0,0,58.49,2428.75,0,450,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CLUZ,En,11309.39,0,0,239.11,11665.15,0,116.55,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CLUZ,Fr,657,0,,0,657,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CMIN,Fr,115,0,,0,115,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CVIS,Rd,43,0,,0,43,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CMIN,Rd,38.60,0,,0,38.60,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CLUZ,Rd,208.50,0,,0,208.50,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CVIS,Ru,43,0,,0,43,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CMIN,Ru,38.60,0,,0,38.60,0,0,
6/20/2026 12:10:00 AM,RTD,6/20/2026 12:15:00 AM,CLUZ,Ru,208.50,0,,0,208.50,0,0,
6/20/2026 12:15:00 AM,RTD,6/20/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/20/2026 12:15:00 AM,RTD,6/20/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
6/20/2026 12:15:00 AM,RTD,6/20/2026 12:20:00 AM,CLUZ,Dr,657,0,,0,657,0,0,
6/20/2026 12:15:00 AM,RTD,6/20/2026 12:20:00 AM,CMIN,En,1907.76,0,0,57.60,2415.35,0,450,
6/20/2026 12:15:00 AM,RTD,6/20/2026 12:20:00 AM,CLUZ,En,11242.22,0,0,236.30,11608.44,0,129.94,
