RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CVIS,Dr,134,0,,0,134,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,Dr,105,0,,0,105,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,Dr,455,0,,0,455,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,En,1842.21,0,0,53.48,2345.69,0,450,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,En,10286.62,0,0,227.32,10382.55,131.37,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CVIS,En,2012.48,0,0,18.05,1711.90,450,131.37,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,Fr,105,0,,0,105,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CVIS,Fr,150,0,,0,150,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,615.50,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,Rd,40.47,0,,0,40.47,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,Rd,208.50,0,,0,208.50,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CVIS,Rd,39.20,0,,0,39.20,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CVIS,Ru,39.20,0,,0,39.20,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CMIN,Ru,40.47,0,,0,40.47,0,0,
5/2/2026,RTD,5/2/2026 12:05:00 AM,CLUZ,Ru,208.50,0,,0,208.50,0,0,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,Dr,105,0,,0,105,0,0,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CLUZ,Dr,455,0,,0,455,0,0,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CVIS,Dr,134,0,,0,134,0,0,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CVIS,En,1999.28,0,0,17.98,1709.40,450,142.11,
5/2/2026 12:05:00 AM,RTD,5/2/2026 12:10:00 AM,CMIN,En,1827.44,0,0,51.57,2329,0,450,
