RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CLUZ,Dr,571,0,,0,571,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CMIN,En,1904.10,0,0,51.70,2405.83,0,450,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CLUZ,En,10103.27,0,0,194.41,10280.05,17.66,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CVIS,En,1925.98,0,0,20.74,1514.37,450,17.66,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CLUZ,Fr,605,0,,0,605,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CLUZ,Rd,182,0,,0,182,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CVIS,Rd,40.15,0,,0,40.15,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CVIS,Ru,40.15,0,,0,40.15,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
6/28/2026,RTD,6/28/2026 12:05:00 AM,CLUZ,Ru,182,0,,0,182,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CLUZ,Dr,571,0,,0,571,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CMIN,En,1906.96,0,0,52.14,2409.09,0,450,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CLUZ,En,10114.82,0,0,196.52,10287.78,23.68,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CVIS,En,1918.01,0,0,20.39,1512.05,450,23.68,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CLUZ,Fr,605,0,,0,605,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CLUZ,Rd,182,0,,0,182,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CVIS,Rd,40.15,0,,0,40.15,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CVIS,Ru,40.15,0,,0,40.15,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
6/28/2026 12:05:00 AM,RTD,6/28/2026 12:10:00 AM,CLUZ,Ru,182,0,,0,182,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CLUZ,Dr,571,0,,0,571,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CMIN,En,1899.72,0,0,52.27,2402,0,450,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CLUZ,En,10077.01,0,0,195.60,10252.17,20.42,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CVIS,En,1911.69,0,0,20.74,1502.84,450,20.42,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CLUZ,Fr,605,0,,0,605,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CLUZ,Rd,182,0,,0,182,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CVIS,Rd,40.15,0,,0,40.15,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CVIS,Ru,40.15,0,,0,40.15,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
6/28/2026 12:10:00 AM,RTD,6/28/2026 12:15:00 AM,CLUZ,Ru,182,0,,0,182,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CMIN,Dr,100,0,,0,100,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CLUZ,Dr,571,0,,0,571,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CMIN,En,1900.24,0,0,52.16,2398.96,0,446.57,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CLUZ,En,10026.63,0,0,194.36,10221.08,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CVIS,En,1898.13,0,0,21.54,1473.09,446.57,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CMIN,Fr,100,0,,0,100,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CLUZ,Fr,605,0,,0,605,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CLUZ,Rd,182,0,,0,182,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CVIS,Rd,40.15,0,,0,40.15,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CVIS,Ru,40.15,0,,0,40.15,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
6/28/2026 12:15:00 AM,RTD,6/28/2026 12:20:00 AM,CLUZ,Ru,182,0,,0,182,0,0,
6/28/2026 12:20:00 AM,RTD,6/28/2026 12:25:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/28/2026 12:20:00 AM,RTD,6/28/2026 12:25:00 AM,CMIN,Dr,100,0,,0,100,0,0,
6/28/2026 12:20:00 AM,RTD,6/28/2026 12:25:00 AM,CLUZ,Dr,571,0,,0,571,0,0,
6/28/2026 12:20:00 AM,RTD,6/28/2026 12:25:00 AM,CMIN,En,1900.34,0,0,51.65,2401.99,0,450,
6/28/2026 12:20:00 AM,RTD,6/28/2026 12:25:00 AM,CLUZ,En,9966.99,0,0,191.34,10158.35,0,0,
6/28/2026 12:20:00 AM,RTD,6/28/2026 12:25:00 AM,CVIS,En,1895.61,0,0,21.69,1467.30,450,0,
