RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,270.07,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CVIS,En,2208.38,0,0,15.78,1862.73,450,88.60,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CLUZ,En,11173.95,0,0,238.43,11323.67,88.60,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CMIN,En,2110.21,0,0,57.91,2618.09,0,450,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,637.50,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CVIS,Rd,41.60,0,,0,41.60,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CLUZ,Rd,214.50,0,,0,214.50,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CMIN,Rd,40.87,0,,0,40.87,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CLUZ,Ru,214.50,0,,0,214.50,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CMIN,Ru,40.87,0,,0,40.87,0,0,
5/14/2026,RTD,5/14/2026 12:05:00 AM,CVIS,Ru,41.60,0,,0,41.60,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,298.67,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CVIS,En,2201.49,0,0,15.91,1863.23,450,95.84,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CMIN,En,2100.49,0,0,59.50,2609.96,0,450,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CLUZ,En,11164.87,0,0,234.19,11303.25,95.84,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CLUZ,Rd,214.50,0,,0,214.50,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CVIS,Rd,41.60,0,,0,41.60,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CMIN,Rd,40.87,0,,0,40.87,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CMIN,Ru,40.87,0,,0,40.87,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CLUZ,Ru,214.50,0,,0,214.50,0,0,
5/14/2026 12:05:00 AM,RTD,5/14/2026 12:10:00 AM,CVIS,Ru,41.60,0,,0,41.60,0,0,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,354.35,0,0,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CVIS,En,2177.54,0,0,16.73,1844.31,450,100,
5/14/2026 12:10:00 AM,RTD,5/14/2026 12:15:00 AM,CLUZ,En,11120.46,0,0,238.33,11258.87,100,0,
