RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CVIS,Dr,108.63,0,,0,108.63,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CMIN,En,1930.94,0,0,50.48,2419.81,0,438.39,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CLUZ,En,10779.28,0,0,220.79,11000.06,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CVIS,En,1989.18,0,0,18.20,1568.99,438.39,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,647.15,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CMIN,Rd,39.18,0,,0,39.18,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CLUZ,Rd,217.50,0,,0,217.50,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CVIS,Rd,39.35,0,,0,39.35,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CVIS,Ru,39.35,0,,0,39.35,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CMIN,Ru,39.18,0,,0,39.18,0,0,
7/4/2026,RTD,7/4/2026 12:05:00 AM,CLUZ,Ru,217.50,0,,0,217.50,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CVIS,Dr,108.63,0,,0,108.63,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CMIN,En,1908.80,0,0,49.45,2408.21,0,450,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CLUZ,En,10788.05,0,0,220.51,10997.20,11.51,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CVIS,En,1978.87,0,0,18.12,1558.52,450,11.51,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,655.45,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CMIN,Rd,39.18,0,,0,39.18,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CLUZ,Rd,217.50,0,,0,217.50,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CVIS,Rd,39.35,0,,0,39.35,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CVIS,Ru,39.35,0,,0,39.35,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CMIN,Ru,39.18,0,,0,39.18,0,0,
7/4/2026 12:05:00 AM,RTD,7/4/2026 12:10:00 AM,CLUZ,Ru,217.50,0,,0,217.50,0,0,
7/4/2026 12:10:00 AM,RTD,7/4/2026 12:15:00 AM,CVIS,Dr,108.63,0,,0,108.63,0,0,
7/4/2026 12:10:00 AM,RTD,7/4/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/4/2026 12:10:00 AM,RTD,7/4/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/4/2026 12:10:00 AM,RTD,7/4/2026 12:15:00 AM,CMIN,En,1907.44,0,0,48.55,2382.97,0,426.98,
7/4/2026 12:10:00 AM,RTD,7/4/2026 12:15:00 AM,CLUZ,En,10721.56,0,0,219.19,10969.97,0,29.29,
