RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CLUZ,Dr,594,0,,0,594,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CMIN,En,2015.51,0,0,59.98,2524.90,0,449.38,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CVIS,En,2116.29,0,0,30.64,1556.21,590.73,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CLUZ,En,10928.58,0,0,233.08,11303.04,0,141.34,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CLUZ,Rd,224,0,,0,224,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CMIN,Rd,38.08,0,,0,38.08,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CVIS,Rd,40.60,0,,0,40.60,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CMIN,Ru,38.08,0,,0,38.08,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CVIS,Ru,40.60,0,,0,40.60,0,0,
5/19/2026,RTD,5/19/2026 12:05:00 AM,CLUZ,Ru,224,0,,0,224,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CLUZ,Dr,594,0,,0,594,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CMIN,En,2012.63,0,0,59.76,2521.86,0,449.43,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CLUZ,En,10869.72,0,0,231.17,11236.55,0,135.61,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CVIS,En,2109.26,0,0,31.53,1555.76,585.04,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CMIN,Rd,38.08,0,,0,38.08,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CVIS,Rd,40.60,0,,0,40.60,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CLUZ,Rd,224,0,,0,224,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CMIN,Ru,38.08,0,,0,38.08,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CVIS,Ru,40.60,0,,0,40.60,0,0,
5/19/2026 12:05:00 AM,RTD,5/19/2026 12:10:00 AM,CLUZ,Ru,224,0,,0,224,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CLUZ,Dr,594,0,,0,594,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CVIS,En,2100.13,0,0,30.55,1557.71,572.95,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CMIN,En,2006.12,0,0,58.76,2514.89,0,450,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CLUZ,En,10826.90,0,0,231.91,11181.77,0,122.95,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CMIN,Rd,38.08,0,,0,38.08,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CVIS,Rd,40.60,0,,0,40.60,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CLUZ,Rd,224,0,,0,224,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CMIN,Ru,38.08,0,,0,38.08,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CVIS,Ru,40.60,0,,0,40.60,0,0,
5/19/2026 12:10:00 AM,RTD,5/19/2026 12:15:00 AM,CLUZ,Ru,224,0,,0,224,0,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CLUZ,Dr,594,0,,0,594,0,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CLUZ,En,10801.34,0,0,233.53,11169.86,0,134.93,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CMIN,En,1990.76,0,0,58.42,2499.19,0,450,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CVIS,En,2091.29,0,0,31.67,1538.04,584.93,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CLUZ,Rd,224,0,,0,224,0,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CVIS,Rd,40.60,0,,0,40.60,0,0,
5/19/2026 12:15:00 AM,RTD,5/19/2026 12:20:00 AM,CMIN,Rd,38.08,0,,0,38.08,0,0,
