RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CMIN,Dr,105,0,,0,105,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CLUZ,Dr,636,0,,0,636,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CVIS,En,2073.74,0,0,24.42,1564.36,533.81,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CMIN,En,2013.91,0,0,59.57,2507.30,0,433.81,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CLUZ,En,11178.94,0,0,229.53,11508.44,0,100,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CLUZ,Fr,637,0,,0,637,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CMIN,Fr,105,0,,0,105,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CVIS,Rd,39.25,0,,0,39.25,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CMIN,Rd,38.99,0,,0,38.99,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CLUZ,Rd,199.50,0,,0,199.50,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CVIS,Ru,39.25,0,,0,39.25,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CMIN,Ru,38.99,0,,0,38.99,0,0,
6/18/2026,RTD,6/18/2026 12:05:00 AM,CLUZ,Ru,199.50,0,,0,199.50,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CMIN,Dr,105,0,,0,105,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CLUZ,Dr,636,0,,0,636,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CMIN,En,2006.17,0,0,60.27,2506.88,0,440.46,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CLUZ,En,11154.41,0,0,226.38,11480.83,0,100,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CVIS,En,2067.73,0,0,24.50,1551.76,540.46,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CMIN,Fr,105,0,,0,105,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CLUZ,Fr,637,0,,0,637,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CMIN,Rd,38.99,0,,0,38.99,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CLUZ,Rd,199.50,0,,0,199.50,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CVIS,Rd,39.25,0,,0,39.25,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CVIS,Ru,39.25,0,,0,39.25,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CMIN,Ru,38.99,0,,0,38.99,0,0,
6/18/2026 12:05:00 AM,RTD,6/18/2026 12:10:00 AM,CLUZ,Ru,199.50,0,,0,199.50,0,0,
6/18/2026 12:10:00 AM,RTD,6/18/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
