RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CVIS,Dr,121.91,0,,0,121.91,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CMIN,En,1931.43,0,0,52.29,2423.70,0,439.97,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CLUZ,En,10547.93,160,0,210.14,10879.19,38.98,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CVIS,En,1973.08,0,0,16.85,1588.92,439.97,38.98,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CMIN,Rd,36.85,0,,0,36.85,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CLUZ,Rd,211.50,0,,0,211.50,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CVIS,Rd,41.10,0,,0,41.10,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CVIS,Ru,41.10,0,,0,41.10,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CMIN,Ru,36.85,0,,0,36.85,0,0,
7/5/2026,RTD,7/5/2026 12:05:00 AM,CLUZ,Ru,211.50,0,,0,211.50,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CVIS,Dr,121.91,0,,0,121.91,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CMIN,En,1935.20,0,0,52.89,2427.20,0,439.11,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CLUZ,En,10526.95,160,0,210,10855.80,41.32,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CVIS,En,1966.12,0,0,16.30,1584.64,439.11,41.32,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CMIN,Rd,36.85,0,,0,36.85,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CLUZ,Rd,211.50,0,,0,211.50,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CVIS,Rd,41.10,0,,0,41.10,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CVIS,Ru,41.10,0,,0,41.10,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CMIN,Ru,36.85,0,,0,36.85,0,0,
7/5/2026 12:05:00 AM,RTD,7/5/2026 12:10:00 AM,CLUZ,Ru,211.50,0,,0,211.50,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CVIS,Dr,121.91,0,,0,121.91,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CMIN,En,1931.04,0,0,52.73,2418.79,0,435.05,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CLUZ,En,10496.60,160,0,209.13,10803.45,62.22,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CVIS,En,1940.69,0,0,15.76,1583.62,435.05,62.22,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CMIN,Rd,36.85,0,,0,36.85,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CLUZ,Rd,211.50,0,,0,211.50,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CVIS,Rd,41.10,0,,0,41.10,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CVIS,Ru,41.10,0,,0,41.10,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CMIN,Ru,36.85,0,,0,36.85,0,0,
7/5/2026 12:10:00 AM,RTD,7/5/2026 12:15:00 AM,CLUZ,Ru,211.50,0,,0,211.50,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CVIS,Dr,121.91,0,,0,121.91,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CMIN,En,1912.07,0,0,52.63,2414.69,0,450,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CLUZ,En,10490.39,160,0,208.88,10775.68,83.63,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CVIS,En,1934.12,0,0,15.51,1583.23,450,83.63,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CMIN,Rd,36.85,0,,0,36.85,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CLUZ,Rd,211.50,0,,0,211.50,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CVIS,Rd,41.10,0,,0,41.10,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CVIS,Ru,41.10,0,,0,41.10,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CMIN,Ru,36.85,0,,0,36.85,0,0,
7/5/2026 12:15:00 AM,RTD,7/5/2026 12:20:00 AM,CLUZ,Ru,211.50,0,,0,211.50,0,0,
7/5/2026 12:20:00 AM,RTD,7/5/2026 12:25:00 AM,CVIS,Dr,121.91,0,,0,121.91,0,0,
7/5/2026 12:20:00 AM,RTD,7/5/2026 12:25:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/5/2026 12:20:00 AM,RTD,7/5/2026 12:25:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/5/2026 12:20:00 AM,RTD,7/5/2026 12:25:00 AM,CMIN,En,1907.11,0,0,52.55,2409.67,0,450,
