RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CLUZ,Dr,586,0,,0,586,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CMIN,En,1794.56,0,0,52.88,2267.20,0,419.76,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CLUZ,En,11149.77,0,0,242.86,11407.96,0,15.43,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CVIS,En,1955.17,0,0,23.64,1543.60,435.19,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CMIN,Rd,38.41,0,,0,38.41,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CLUZ,Rd,204.50,0,,0,204.50,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CVIS,Rd,39.75,0,,0,39.75,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CVIS,Ru,39.75,0,,0,39.75,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CMIN,Ru,38.41,0,,0,38.41,0,0,
5/24/2026,RTD,5/24/2026 12:05:00 AM,CLUZ,Ru,204.50,0,,0,204.50,0,0,
5/24/2026 12:05:00 AM,RTD,5/24/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/24/2026 12:05:00 AM,RTD,5/24/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
5/24/2026 12:05:00 AM,RTD,5/24/2026 12:10:00 AM,CLUZ,Dr,586,0,,0,586,0,0,
5/24/2026 12:05:00 AM,RTD,5/24/2026 12:10:00 AM,CMIN,En,1780.58,0,0,52.50,2283.09,0,450,
5/24/2026 12:05:00 AM,RTD,5/24/2026 12:10:00 AM,CLUZ,En,11097.02,0,0,237.11,11307.37,26.76,0,
5/24/2026 12:05:00 AM,RTD,5/24/2026 12:10:00 AM,CVIS,En,1944.70,0,0,22.14,1543.60,450,26.76,
5/24/2026 12:05:00 AM,RTD,5/24/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
5/24/2026 12:05:00 AM,RTD,5/24/2026 12:10:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/24/2026 12:05:00 AM,RTD,5/24/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
