RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CLUZ,Dr,592,0,,0,592,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CMIN,En,1912.24,0,0,54.41,2416.69,0,450,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CLUZ,En,10009.33,0,0,191.18,10219.60,0,19.18,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CVIS,En,1916.79,0,0,19.46,1467.05,469.18,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CLUZ,Fr,594,0,,0,594,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CMIN,Rd,37.22,0,,0,37.22,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CLUZ,Rd,201.50,0,,0,201.50,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CVIS,Rd,40.25,0,,0,40.25,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CVIS,Ru,40.25,0,,0,40.25,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CMIN,Ru,37.22,0,,0,37.22,0,0,
6/15/2026,RTD,6/15/2026 12:05:00 AM,CLUZ,Ru,201.50,0,,0,201.50,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CLUZ,Dr,592,0,,0,592,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CMIN,En,1899.42,0,0,54.05,2403.52,0,450,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CLUZ,En,9963.60,0,0,184.77,10165.21,0,16.90,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CVIS,En,1906.56,0,0,19.39,1459.05,466.90,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CLUZ,Fr,594,0,,0,594,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CMIN,Rd,37.22,0,,0,37.22,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CLUZ,Rd,201.50,0,,0,201.50,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CVIS,Rd,40.25,0,,0,40.25,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CVIS,Ru,40.25,0,,0,40.25,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CMIN,Ru,37.22,0,,0,37.22,0,0,
6/15/2026 12:05:00 AM,RTD,6/15/2026 12:10:00 AM,CLUZ,Ru,201.50,0,,0,201.50,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CLUZ,Dr,592,0,,0,592,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CVIS,En,1894.30,0,0,19.27,1448.40,465.20,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CMIN,En,1887.32,0,0,52.58,2389.89,0,450,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CLUZ,En,9919.13,0,0,181.70,10115.93,0,15.20,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CLUZ,Fr,594,0,,0,594,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CVIS,Rd,40.25,0,,0,40.25,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CMIN,Rd,37.22,0,,0,37.22,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CLUZ,Rd,201.50,0,,0,201.50,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CVIS,Ru,40.25,0,,0,40.25,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CMIN,Ru,37.22,0,,0,37.22,0,0,
6/15/2026 12:10:00 AM,RTD,6/15/2026 12:15:00 AM,CLUZ,Ru,201.50,0,,0,201.50,0,0,
6/15/2026 12:15:00 AM,RTD,6/15/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/15/2026 12:15:00 AM,RTD,6/15/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
6/15/2026 12:15:00 AM,RTD,6/15/2026 12:20:00 AM,CLUZ,Dr,592,0,,0,592,0,0,
6/15/2026 12:15:00 AM,RTD,6/15/2026 12:20:00 AM,CMIN,En,1891.76,0,0,54.06,2395.84,0,450,
