RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CLUZ,Dr,500,0,,0,500,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CMIN,En,1950.50,0,0,60.86,2461.40,0,450,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CLUZ,En,10483.29,0,0,225.42,10514.98,193.55,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CVIS,En,1960.20,0,0,16.45,1720.20,450,193.55,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CLUZ,Fr,608,0,,0,608,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CMIN,Rd,39.12,0,,0,58.37,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CLUZ,Rd,200,0,,0,200,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CVIS,Rd,37.70,0,,0,42,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CVIS,Ru,37.70,0,,0,37.70,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CMIN,Ru,39.12,0,,0,72.84,0,0,
4/14/2026,RTD,4/14/2026 12:05:00 AM,CLUZ,Ru,200,0,,0,200,0,0,
4/14/2026 12:05:00 AM,RTD,4/14/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/14/2026 12:05:00 AM,RTD,4/14/2026 12:10:00 AM,CLUZ,Dr,500,0,,0,500,0,0,
4/14/2026 12:05:00 AM,RTD,4/14/2026 12:10:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/14/2026 12:05:00 AM,RTD,4/14/2026 12:10:00 AM,CVIS,En,1953.47,0,0,16.41,1719.20,450,199.30,
4/14/2026 12:05:00 AM,RTD,4/14/2026 12:10:00 AM,CMIN,En,1940.66,0,0,61.20,2451.91,0,450,
