RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CLUZ,Dr,600,0,,0,600,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CMIN,En,1877.89,0,0,61.35,2343.72,0,404.46,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CLUZ,En,9586.02,0,0,205.51,9873.48,0,81.88,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CVIS,En,1721.64,0,0,28.08,1263.40,486.34,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CLUZ,Fr,608,0,,0,608,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CLUZ,Rd,177.50,0,,0,177.50,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CMIN,Rd,38.54,0,,0,59.70,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CVIS,Rd,38,0,,0,38,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CVIS,Ru,38,0,,0,55.50,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CMIN,Ru,38.54,0,,0,38.54,0,0,
4/13/2026,RTD,4/13/2026 12:05:00 AM,CLUZ,Ru,177.50,0,,0,177.50,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CLUZ,Dr,600,0,,0,600,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CMIN,En,1857.03,0,0,60.07,2347.02,0,429.88,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CLUZ,En,9559.02,0,0,203.98,9803.11,0,40.18,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CVIS,En,1716.06,0,0,25.21,1271.21,470.06,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CLUZ,Fr,608,0,,0,608,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CMIN,Rd,38.54,0,,0,40.70,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CLUZ,Rd,177.50,0,,0,177.50,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CVIS,Rd,38,0,,0,38,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CVIS,Ru,38,0,,0,38.50,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CMIN,Ru,38.54,0,,0,38.54,0,0,
4/13/2026 12:05:00 AM,RTD,4/13/2026 12:10:00 AM,CLUZ,Ru,177.50,0,,0,177.50,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CVIS,Dr,123,0,,0,123,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CLUZ,Dr,600,0,,0,600,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CMIN,En,1844.64,0,0,59.77,2354.41,0,450,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CLUZ,En,9543.39,158,0,210.38,9905.65,5.99,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CVIS,En,1704.92,0,0,22.76,1283.69,450,5.99,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CLUZ,Fr,608,0,,0,608,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CMIN,Rd,38.54,0,,0,69.15,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CLUZ,Rd,177.50,0,,0,177.50,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CVIS,Rd,38,0,,0,38,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CVIS,Ru,38,0,,0,55.50,0,0,
4/13/2026 12:10:00 AM,RTD,4/13/2026 12:15:00 AM,CMIN,Ru,38.54,0,,0,77.10,0,0,
