RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CLUZ,Dr,617,0,,0,617,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CMIN,En,1912.19,0,0,52.03,2414.19,0,450,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CLUZ,En,10035.53,0,0,197,10221.58,10.97,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CVIS,En,1864.97,0,0,19.77,1445.71,450,10.97,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CLUZ,Fr,619,0,,0,619,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CMIN,Rd,38.32,0,,0,38.32,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CVIS,Rd,40.15,0,,0,40.15,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CVIS,Ru,40.15,0,,0,40.15,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CMIN,Ru,38.32,0,,0,38.32,0,0,
6/29/2026,RTD,6/29/2026 12:05:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CLUZ,Dr,617,0,,0,617,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CMIN,En,1903.60,0,0,52.22,2405.88,0,450,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CLUZ,En,9999.40,0,0,195.84,10195.25,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CVIS,En,1856.48,0,0,20.69,1427.17,450,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CLUZ,Fr,619,0,,0,619,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CMIN,Rd,38.32,0,,0,38.32,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CVIS,Rd,40.15,0,,0,40.15,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CVIS,Ru,40.15,0,,0,40.15,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CMIN,Ru,38.32,0,,0,38.32,0,0,
6/29/2026 12:05:00 AM,RTD,6/29/2026 12:10:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CLUZ,Dr,617,0,,0,617,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CMIN,En,1888.09,0,0,50.89,2377.10,0,438.09,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CLUZ,En,9966.83,0,0,195.51,10162.34,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CVIS,En,1846.93,0,0,20.75,1429.60,438.09,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CVIS,Fr,123,0,,0,123,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CLUZ,Fr,619,0,,0,619,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CMIN,Rd,38.32,0,,0,38.32,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CVIS,Rd,40.15,0,,0,40.15,0,0,
6/29/2026 12:10:00 AM,RTD,6/29/2026 12:15:00 AM,CVIS,Ru,40.15,0,,0,40.15,0,0,
