RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CMIN,En,2028.74,0,0,59.24,2538,0,450,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CLUZ,En,10995.51,0,0,251.24,11251.26,0,4.47,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CVIS,En,2034.66,0,0,24.03,1604.20,454.47,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026,RTD,5/10/2026 12:05:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CMIN,En,2012.55,0,0,59.65,2522.18,0,450,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CLUZ,En,10953.31,0,0,245.89,11190.92,8.26,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CVIS,En,2022.27,0,0,23.46,1604,450,8.26,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026 12:05:00 AM,RTD,5/10/2026 12:10:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CMIN,En,2008,0,0,57.53,2515.52,0,450,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CLUZ,En,10917.09,0,0,243.18,11157.99,2.20,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CVIS,En,2016.35,0,0,23.88,1592.40,450,2.20,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026 12:10:00 AM,RTD,5/10/2026 12:15:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CMIN,En,2019.92,0,0,57.38,2527.31,0,450,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CLUZ,En,10908.68,0,0,242.52,11151.13,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CVIS,En,2019.55,0,0,24.08,1593.61,450,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026 12:15:00 AM,RTD,5/10/2026 12:20:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CMIN,En,2005,0,0,57.04,2512.05,0,450,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CLUZ,En,10871.24,0,0,240.35,11116.69,0,5.08,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CVIS,En,2012.76,0,0,23.61,1581.30,455.08,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026 12:20:00 AM,RTD,5/10/2026 12:25:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CLUZ,En,10810.08,0,0,235.71,11043.21,2.57,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CMIN,En,1994.52,0,0,56.94,2501.42,0,450,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CVIS,En,2005.64,0,0,23.09,1581.30,450,2.57,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:25:00 AM,RTD,5/10/2026 12:30:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CMIN,En,1980.20,0,0,56.36,2486.57,0,450,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CLUZ,En,10772.16,0,0,232.96,11011.64,0,6.55,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CVIS,En,2001.93,0,0,23.82,1569.20,456.55,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026 12:30:00 AM,RTD,5/10/2026 12:35:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CLUZ,En,10724.41,0,0,228.63,10960.06,0,6.94,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CMIN,En,1974.33,0,0,55.28,2479.62,0,450,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CVIS,En,2003.33,0,0,23.71,1570.10,456.94,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026 12:35:00 AM,RTD,5/10/2026 12:40:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CMIN,En,1967.36,0,0,54.18,2471.56,0,450,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CVIS,En,1991.23,0,0,23,1570.10,450,5.87,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CLUZ,En,10685.93,0,0,224.77,10904.85,5.87,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:40:00 AM,RTD,5/10/2026 12:45:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CMIN,En,1966.54,0,0,54.46,2470.99,0,450,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CLUZ,En,10677.64,0,0,223.20,10881.68,19.20,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CVIS,En,1987.84,0,0,21.77,1578.80,450,19.20,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CVIS,Fr,93,0,,0,93,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CMIN,Rd,37.17,0,,0,37.17,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CLUZ,Rd,215,0,,0,215,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CMIN,Ru,37.17,0,,0,37.17,0,0,
5/10/2026 12:45:00 AM,RTD,5/10/2026 12:50:00 AM,CLUZ,Ru,215,0,,0,215,0,0,
5/10/2026 12:50:00 AM,RTD,5/10/2026 12:55:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/10/2026 12:50:00 AM,RTD,5/10/2026 12:55:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
5/10/2026 12:50:00 AM,RTD,5/10/2026 12:55:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/10/2026 12:50:00 AM,RTD,5/10/2026 12:55:00 AM,CMIN,En,1962.31,0,0,54.09,2466.42,0,450,
5/10/2026 12:50:00 AM,RTD,5/10/2026 12:55:00 AM,CLUZ,En,10654.31,0,0,223.41,10852.93,24.83,0,
