RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CLUZ,Dr,596,0,,0,596,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CMIN,En,1997.81,0,0,58.59,2506.42,0,450,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CLUZ,En,11493.51,0,0,259.66,11924.98,0,171.79,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CVIS,En,2063.74,0,0,29.08,1471.03,621.79,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CVIS,Fr,123,0,,0,123,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CMIN,Rd,40.13,0,,0,40.13,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CLUZ,Rd,225.50,0,,0,225.50,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CVIS,Rd,44,0,,0,44,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CVIS,Ru,44,0,,0,44,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CMIN,Ru,40.13,0,,0,40.13,0,0,
5/29/2026,RTD,5/29/2026 12:05:00 AM,CLUZ,Ru,225.50,0,,0,225.50,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CLUZ,Dr,596,0,,0,596,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CMIN,En,1991.03,0,0,58.80,2499.82,0,450,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CLUZ,En,11456.47,0,0,257.56,11894.99,0,180.92,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CVIS,En,2053.93,0,0,29.87,1452.83,630.92,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CVIS,Fr,123,0,,0,123,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CMIN,Rd,40.13,0,,0,40.13,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CLUZ,Rd,225.50,0,,0,225.50,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CVIS,Rd,44,0,,0,44,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CVIS,Ru,44,0,,0,44,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CMIN,Ru,40.13,0,,0,40.13,0,0,
5/29/2026 12:05:00 AM,RTD,5/29/2026 12:10:00 AM,CLUZ,Ru,225.50,0,,0,225.50,0,0,
5/29/2026 12:10:00 AM,RTD,5/29/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
5/29/2026 12:10:00 AM,RTD,5/29/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
5/29/2026 12:10:00 AM,RTD,5/29/2026 12:15:00 AM,CLUZ,Dr,596,0,,0,596,0,0,
5/29/2026 12:10:00 AM,RTD,5/29/2026 12:15:00 AM,CMIN,En,1981.48,0,0,58.70,2490.19,0,450,
